sofifa_id,overall
232643,67.39585113525389
233874,67.40825653076172
234282,67.31221008300781
236273,66.88619995117189
236831,67.44342041015625
237429,67.53279113769531
237635,66.70404815673828
237647,66.55287933349611
237890,67.38424682617189
238450,67.84967803955078
238557,67.1068115234375
238593,67.70524597167969
238784,66.97489166259766
238941,66.96817016601561
239394,67.13264465332031
239450,67.45433044433594
239498,67.10140228271484
239669,66.92380523681639
239703,67.00951385498047
240282,67.09358215332031
243339,67.05403900146484
243887,66.75667572021484
244112,67.22296905517578
244375,67.57852172851561
245172,67.32086181640625
246065,66.71653747558594
246307,67.37519836425781
246878,67.19615173339844
246929,67.77002716064453
251934,67.12037658691406
202199,66.80098724365234
204164,67.86768341064453
204424,66.74240875244139
207916,67.66761779785156
207956,68.49982452392578
208111,67.56775665283203
210217,67.42963409423828
211211,67.08821868896484
211623,66.97203826904297
212158,67.43253326416016
213301,66.77177429199219
213957,67.15795135498047
214035,67.18317413330078
214291,67.37966156005861
214440,66.82904815673828
216025,66.68131256103516
216245,66.89006042480469
219487,67.33152770996094
219605,67.06385803222656
219684,67.20830535888672
219836,66.86125946044922
219938,66.72183990478516
220126,67.33287811279297
223009,67.37480926513672
223095,67.96112823486328
223594,67.13906860351561
224504,67.06478881835939
224511,67.21469879150389
224590,66.93601226806639
224962,67.20042419433594
225016,67.93202209472656
225040,67.48752593994139
225202,66.77906036376953
225273,66.82238006591797
225327,67.52536773681639
225927,67.25692749023439
226103,66.2918701171875
226127,67.20430755615234
226442,67.13117980957031
227622,66.76953887939453
228310,66.67095184326172
229713,67.41447448730469
230906,68.206787109375
232094,67.10092163085939
232823,67.42433929443361
234195,67.73413848876953
234196,66.93152618408203
235277,66.59256744384766
236405,67.34804534912111
236752,67.12285614013672
237010,66.84387969970703
237214,67.32859039306639
237442,67.14568328857422
237453,66.69983673095703
237461,67.11823272705078
237541,66.38245391845703
238636,66.60137176513672
242673,67.47254943847656
242708,67.60920715332031
245157,67.44659423828125
246118,66.75566864013672
246406,67.19174957275389
247215,67.39469909667969
248777,66.913330078125
251899,66.88484191894531
252721,66.8511962890625
198039,67.40735626220703
199917,67.14292907714844
201847,67.14340209960939
201978,67.41912078857422
204220,67.08325958251953
204458,67.17314910888672
204626,67.12055206298828
204922,66.84502410888672
205393,67.26416778564453
206053,67.35610198974611
207763,67.17755889892578
208666,67.30189514160156
209709,66.88235473632811
211132,66.42518615722656
212443,67.92626190185547
212988,67.22248077392578
213615,67.84043121337889
213822,67.16145324707031
216271,67.26209259033203
216295,66.97850036621094
219680,67.33705902099611
219700,67.11875915527344
219780,67.32354736328125
219812,67.07011413574219
220122,67.19307708740234
220637,67.32855224609375
220886,67.145263671875
222645,67.57118988037111
222830,67.45651245117189
223265,67.14032745361328
223637,67.22692108154297
225115,67.09609222412111
226786,66.82462310791016
227150,66.92137145996094
227788,66.96208953857422
229677,67.58904266357422
231056,68.18029022216797
232477,67.67949676513672
234748,66.58991241455078
235474,67.77957153320311
237226,67.02930450439453
239179,67.06864929199219
239928,67.35483551025389
241999,67.33426666259766
244949,66.95609283447266
251600,67.5655517578125
252085,67.47119903564453
194785,67.72295379638672
195427,67.17707061767578
198175,67.78189849853516
198702,67.88417053222656
199748,67.74913024902344
199769,66.99739074707031
200746,68.36905670166016
201446,67.44464111328125
201955,67.67385101318361
202123,66.90638732910156
202617,68.09748077392578
202808,67.92884063720703
203355,67.04009246826172
204322,67.14543151855469
204427,67.23141479492189
205232,67.20364379882811
205554,66.26828765869139
205911,66.95125579833984
207610,68.09405517578125
208299,67.44032287597656
208462,67.28186798095703
208589,67.31761932373047
210713,66.86827850341797
211056,67.43621063232422
211437,67.06036376953125
212338,66.859130859375
212374,67.10474395751953
213204,67.11906433105469
213509,66.98611450195311
213530,67.84295654296875
214175,67.26786041259766
214200,67.36515808105469
214509,67.89652252197266
215132,67.70677947998047
215266,67.94039154052734
216268,67.1783447265625
216288,67.30396270751953
217709,67.83272552490234
219640,66.87879180908203
219931,67.18349456787111
220895,67.29645538330078
221313,67.13414764404297
222875,66.88365936279297
222944,67.24424743652344
224150,67.18165588378906
225050,67.07248687744139
225849,66.55540466308594
226405,67.59710693359375
226783,66.52760314941406
226793,67.94020843505861
227936,67.67217254638672
229045,66.80253601074219
229065,66.86414337158203
229179,67.04962921142578
229620,67.14968109130861
229625,67.27001953125
230758,67.16792297363281
233140,67.17552185058594
233670,67.70456695556639
234463,67.41410827636719
234464,66.95889282226561
235280,67.26999664306639
235548,67.09269714355469
235779,67.77507019042969
235890,67.73508453369139
236989,67.28846740722656
237538,67.42256164550781
237580,67.10922241210939
237655,67.61236572265625
238981,67.07758331298828
239048,67.32492065429689
239388,66.96734619140625
241595,67.35091400146484
244786,67.94027709960939
246015,67.38176727294922
250841,65.89357757568361
251196,67.42607116699219
252090,67.55029296875
252314,67.08236694335939
252411,66.79771423339844
252800,67.17601013183594
189544,67.91516876220703
189551,68.11574554443361
192496,67.41728973388672
193443,68.02037811279297
198624,67.21064758300781
200209,67.60210418701172
200292,67.83135223388672
200779,66.84243774414061
201484,67.26651763916016
201841,67.70329284667969
201869,67.3631591796875
204152,67.45259857177734
204761,67.79674530029297
205048,66.98529815673828
205068,67.48788452148439
205584,66.97738647460939
205999,67.20415496826172
206606,67.22048187255861
207744,67.59909820556639
209484,67.08750152587889
209618,67.21096801757811
209890,67.43441009521484
209935,67.52290344238281
210269,67.67642211914061
210361,67.6964111328125
210422,67.43424224853516
210601,68.23077392578125
211908,66.87017059326172
212156,67.42763519287111
213993,67.05542755126953
214034,67.91672515869139
217606,66.96382904052734
218651,67.49496459960939
220805,66.94106292724611
223370,67.26964569091797
224187,66.64262390136719
226785,67.00617218017578
227584,67.18049621582031
229023,67.25588226318361
229212,67.39315032958984
229542,66.51929473876953
232577,67.56615447998047
233643,67.39820861816406
237591,67.52314758300781
238479,68.13274383544922
246739,67.4354248046875
183377,67.56252288818361
184084,67.6744384765625
190572,67.71282958984375
190583,67.5645751953125
190962,67.38892364501953
191093,67.36069488525389
192559,67.15719604492189
192582,67.43587493896484
193422,67.41419982910156
195356,66.30145263671875
198428,66.62030029296875
198701,67.56751251220703
198903,67.52973937988281
199665,67.80478668212889
199668,67.77577209472656
200256,67.86725616455078
200698,67.41566467285156
201523,67.6484375
201527,66.98011779785156
201999,67.92984008789061
202073,66.55032348632811
203426,66.89735412597656
203431,67.23002624511719
204763,66.43412780761719
205724,67.22786712646484
205752,67.20652770996094
206161,67.46725463867189
206219,66.59440612792969
207485,66.99419403076172
207618,67.50448608398439
208432,67.61768341064453
208968,66.96681213378906
210488,67.48075103759766
211221,67.13798522949219
211702,67.49934387207031
211955,67.41080474853516
214211,67.08312225341797
214990,66.85983276367189
215786,67.45465850830078
217758,67.531494140625
218971,67.73483276367189
219746,66.25233459472656
221179,67.34034729003906
221477,67.48762512207031
221684,67.39177703857422
221736,66.93383026123047
223115,67.04067993164061
224724,67.25433349609375
226576,66.99293518066406
228632,66.45906829833984
230150,66.93107604980469
230793,67.17130279541016
230982,67.14007568359375
233074,66.58563995361328
233148,66.97347259521484
234281,67.4771728515625
237448,67.61080169677734
238456,67.48691558837889
238984,67.00092315673828
239437,67.45086669921875
242651,66.88968658447266
251152,67.48670196533203
251511,67.49201202392578
10466,67.01687622070311
52340,67.26747894287111
53736,66.86294555664061
104476,67.07524108886719
114356,66.75747680664061
116917,66.70770263671875
118646,67.17038726806639
126883,66.91793060302734
137267,67.05066680908203
137461,67.14508056640625
138722,67.00049591064453
139476,67.22234344482422
140423,66.93192291259766
140497,67.15177917480469
142818,66.95159149169922
142962,66.98611450195311
143751,67.15282440185547
144282,66.99935150146484
145014,66.59377288818361
146121,67.01538848876953
146969,66.94561004638672
148365,67.24996185302734
149825,67.21296691894531
150894,67.10218048095703
151270,67.04034423828125
152107,67.05587768554689
152620,66.92333984375
152870,66.92157745361328
155694,67.03058624267578
155964,66.86956787109375
156464,67.15389251708984
158088,66.92749786376953
158370,67.21516418457031
159040,67.05828094482422
159202,67.0572509765625
159354,67.03203582763672
159566,66.71186065673828
161725,67.01092529296875
162265,66.93171691894531
162315,67.14755249023439
162407,67.03791046142578
162512,67.10417938232422
162886,67.01445007324219
163265,67.17264556884766
163396,67.15267181396484
163908,67.06584167480469
163998,67.17728424072266
167841,67.09316253662111
169424,66.88426208496094
169509,67.16193389892578
170231,66.96480560302734
170309,67.1552734375
170472,67.0810546875
170592,67.10908508300781
170636,67.02303314208984
171490,67.01091766357422
171721,67.03694915771484
172561,67.02740478515625
172780,67.36288452148439
172825,67.303466796875
173337,67.18463897705078
173671,67.09297180175781
173673,67.04103088378906
173834,67.10321044921875
173859,66.78670501708984
173891,66.99864196777344
173895,66.82099914550781
176357,67.19400787353516
176380,66.72542572021484
176907,66.61237335205078
177083,66.98307037353516
177294,66.88404083251953
177315,66.65420532226561
177404,66.84848785400389
177802,66.95472717285156
178215,67.00275421142578
178289,67.15736389160156
178414,66.91511535644531
178520,67.13565826416016
178589,67.23181915283203
179543,67.05896759033203
179687,66.91764068603516
180593,66.95128631591797
181010,67.08586883544922
181013,66.639404296875
181343,67.11961364746094
181381,66.93173980712889
181559,67.13025665283203
182094,66.9647216796875
182096,66.89106750488281
182160,67.1583251953125
182365,66.85930633544922
182451,66.71711730957031
182883,66.92964172363281
183138,67.20518493652344
183151,67.03724670410156
183425,66.85446929931639
183486,67.13802337646484
183559,67.10686492919922
183643,67.02460479736328
183686,67.06320953369139
184229,67.02617645263672
184283,67.11898803710939
184630,67.19489288330078
184747,67.11563873291016
184851,66.76178741455078
184852,67.26298522949219
184878,66.81896209716797
186127,67.09726715087889
186550,66.87911224365234
186715,66.55219268798828
186970,66.97508239746094
186979,67.27397918701172
187550,67.10393524169922
187701,66.98753356933594
187915,66.95817565917969
187959,66.77759552001953
188232,67.09735870361328
188346,67.10056304931639
188724,66.98103332519531
188996,67.17270660400389
189054,67.09136199951172
189141,67.23834991455078
189343,67.05030822753906
189655,67.22963714599611
189730,67.10002136230469
189885,67.13552093505861
189944,67.18103790283203
189952,67.15846252441406
190021,67.05594635009766
190079,67.03558349609375
190139,66.87291717529297
190332,67.07494354248047
190552,67.17116546630861
190790,67.13501739501953
191105,66.78127288818361
191378,67.37046813964844
191800,66.75070190429689
191842,67.62150573730469
191843,67.2308349609375
191990,67.54719543457031
192169,66.68193054199219
192250,67.18007659912111
192283,66.96440887451172
192346,66.99687957763672
192439,67.05500030517578
192624,67.22116088867189
192695,67.15530395507811
192912,66.92240142822266
193103,66.98712158203125
193244,67.24557495117189
193252,67.07023620605469
193312,67.06936645507811
193358,66.90566253662111
193427,67.05442047119139
193475,67.10786437988281
193482,67.19393920898439
193578,66.66945648193361
193631,66.93778991699219
193864,66.87343597412111
193939,67.02236175537111
194024,66.806640625
194050,67.05519866943361
194076,66.84694671630861
194086,66.99810791015625
194092,67.11472320556639
194150,66.78531646728516
194349,67.19996643066406
194717,67.18257904052734
194907,66.9158935546875
195036,67.02540588378906
195834,66.49826812744139
196070,66.99116516113281
196948,67.05194091796875
196981,67.17426300048828
197391,67.10932922363281
197496,67.02925109863281
197896,67.01287078857422
197953,67.25672149658203
197966,67.02570343017578
197981,66.99041748046875
198147,67.07498168945311
198156,66.89073944091797
198178,66.89068603515625
198330,66.98599243164061
198377,66.56880187988281
198687,67.03730010986328
199053,67.07260131835939
199277,66.86631011962889
199452,66.68028259277344
199516,67.11191558837889
199572,67.02393341064453
199747,67.02593231201172
199860,66.95252990722656
200235,66.48621368408203
200461,66.92566680908203
200466,66.43544006347656
200553,66.88060760498047
200806,66.91531372070311
200895,66.87587738037111
200898,66.9012451171875
200922,66.84502410888672
200981,66.68080902099611
201265,66.81087493896484
201352,66.37650299072266
201362,67.17089080810547
201408,67.20273590087889
201875,66.89823913574219
202064,67.03551483154297
202170,66.81108856201172
202231,67.01840209960939
202413,66.91426086425781
202754,66.78160858154297
202952,67.41867828369139
202974,66.98538208007811
203173,67.12104034423828
203216,67.08582305908203
203309,66.66554260253906
203377,66.66570281982422
203457,66.70604705810547
203528,66.80272674560547
203606,66.72982025146484
204071,67.01467895507811
204080,67.20436859130861
204203,66.93187713623047
204271,66.94577026367189
204489,66.89556884765625
204821,66.64403533935547
205085,67.14273071289061
205465,66.95424652099611
205676,67.10345458984375
206549,67.03272247314453
206633,67.05983734130861
206635,66.8134765625
207531,66.89474487304689
207741,66.67964172363281
208371,66.89778900146484
208455,66.54549407958984
208521,66.86927795410156
208974,66.95981597900389
209017,66.67984008789061
209711,66.90531921386719
210140,67.19963836669922
210147,67.03471374511719
210182,66.97190093994139
210209,67.29798126220703
210527,66.95088195800781
210787,66.951171875
210826,66.96140289306639
211561,67.21897888183594
211850,67.24732208251953
211870,67.36756896972656
211880,66.91542053222656
211952,66.59416961669922
213117,66.85224151611328
213327,67.07846832275389
213338,67.27079772949219
213618,66.66577911376953
213878,66.56061553955078
214005,66.99733734130861
214063,67.34588623046875
214091,66.66123962402344
214094,66.90055084228516
214319,67.22024536132811
214331,67.20082855224611
214406,66.82321929931639
214493,66.87319946289061
214630,66.9830322265625
214684,66.88912200927734
214837,67.12999725341797
214969,67.27477264404297
214987,67.19566345214844
215072,66.92709350585939
215085,67.12199401855469
215092,66.61859130859375
215594,67.01473999023439
215999,67.15266418457031
216012,67.04296875
216017,66.78614807128906
216237,66.90631866455078
216260,66.44049835205078
216273,66.86777496337889
216281,66.87807464599611
216534,66.86463165283203
216709,67.16960144042969
216751,66.66114044189453
217021,66.66439056396484
217696,67.07950592041016
217990,66.90858459472656
218214,66.87550354003906
220166,66.80310821533203
220700,66.89874267578125
221050,67.21141815185547
221378,66.93967437744139
221461,66.96321868896484
221552,66.49421691894531
221713,66.89499664306639
221824,67.01280212402344
221847,66.89852142333984
221857,67.04557800292969
221924,67.26975250244139
222134,66.9737548828125
222197,67.04689788818361
222969,66.95360565185547
223424,66.76930999755861
223746,67.43076324462889
223857,66.99535369873047
224165,66.95877075195311
224391,67.04557800292969
224420,66.55332183837889
224496,66.93405151367189
224506,66.8131103515625
224611,66.6854248046875
225376,66.88147735595703
225715,66.82371520996094
226033,66.68020629882811
226286,66.78485107421875
226416,66.95928192138672
226757,66.97811889648439
227412,67.08306884765625
228130,66.54071044921875
228205,67.14218902587889
228897,66.85211944580078
229055,66.84336853027344
229129,66.90191650390625
229332,66.76248168945311
229380,66.38881683349611
229460,66.90512084960939
229641,66.98818206787111
229750,66.97999572753906
230166,66.93192291259766
230167,67.37244415283203
230172,66.86539459228516
230203,66.96955871582031
230220,66.86479187011719
230238,66.86911773681639
230261,66.8360595703125
230262,67.44416809082031
230268,66.96192932128906
230288,67.70120239257811
230306,67.12590026855469
230321,66.62436676025389
230357,66.75364685058594
230450,67.05636596679689
230467,66.83905792236328
230471,66.70587158203125
231563,66.97398376464844
232125,66.78520965576172
232295,66.90459442138672
232374,66.96205902099611
232376,67.21736907958984
232382,67.00735473632811
232467,66.78862762451172
232469,66.82528686523439
232505,66.37879943847656
232597,66.98133850097656
232620,66.75956726074219
232622,66.82978057861328
232728,67.17397308349611
232848,67.18611145019531
232875,67.31385803222656
232887,67.06185150146484
232919,67.00116729736328
232946,67.61602020263672
233436,66.47673797607422
233569,67.25125122070311
233870,66.92769622802734
234004,66.92361450195311
234016,66.93545532226561
234482,66.91970825195311
234893,66.60432434082031
236074,67.10825347900389
236169,67.05138397216797
236173,67.16278076171875
236192,66.5704345703125
236194,67.07550048828125
237247,67.16065216064453
238015,67.16643524169922
238657,66.89594268798828
238685,66.88866424560547
239637,67.03642272949219
239848,67.13687133789061
240206,66.78876495361328
240258,66.95055389404297
240689,67.22377777099611
241011,66.96376800537111
242028,67.09789276123047
242327,67.32862091064453
242944,67.24794006347656
244251,67.09450531005861
244706,66.78080749511719
245549,67.03628540039061
245783,67.14157867431639
246339,66.60803985595703
247071,67.06759643554689
247148,67.04470062255861
247423,67.01106262207031
247767,66.26337432861328
247926,67.13102722167969
247963,66.96856689453125
248043,66.86861419677734
248100,66.85834503173828
248755,67.08235168457031
250798,66.23731994628906
251148,66.87038421630861
251183,66.91621398925781
251699,66.24224853515625
251705,67.34555053710939
252545,66.93463134765625
252718,66.61288452148439
242214,65.88161468505861
246420,65.60664367675781
243392,65.85968017578125
243627,65.90493011474611
244267,66.18730163574219
236378,66.77201843261719
242238,66.49289703369139
242453,66.05204772949219
244509,66.08542633056639
245131,65.88008880615234
248874,66.20619964599611
252339,66.35718536376953
235955,65.8626708984375
238616,65.97893524169922
241487,65.94271087646484
245037,66.16501617431639
245703,66.34675598144531
246728,65.80424499511719
233892,66.21879577636719
236804,66.16893005371094
237708,66.27084350585939
240589,66.18575286865234
245287,66.80528259277344
245437,66.33837127685547
231395,66.32489013671875
233917,66.52782440185547
238282,66.61013031005861
239138,65.87643432617189
240215,66.17964172363281
245035,66.19046783447266
245894,66.09793090820311
251894,66.92504119873047
229745,66.56607055664061
230786,66.14041137695311
231442,66.56374359130861
235161,66.51669311523439
236941,66.44919586181639
240660,66.49868011474611
241187,66.28067779541016
242528,66.28250885009766
242656,66.95198059082031
244401,66.99249267578125
247103,67.21703338623047
231973,66.10884094238281
234886,66.6634521484375
235171,65.85568237304689
235413,65.66019439697266
236467,66.46104431152344
237477,65.81722259521484
237496,65.67270660400389
239259,66.13910675048828
240751,66.17104339599611
240950,65.93650817871094
242294,66.08249664306639
243249,66.20268249511719
244050,65.38083648681639
244340,65.97565460205078
251404,66.46133422851561
225105,66.59127807617189
231445,65.77047729492189
233018,66.42839050292969
233884,66.48954772949219
235026,65.72041320800781
237726,66.26386260986328
239936,66.21579742431639
240081,66.04529571533203
244840,66.17670440673828
245237,66.00276184082031
246011,65.83951568603516
246282,66.64976501464844
252289,66.03787231445311
252703,66.39390563964844
222836,65.58297729492189
225738,65.96176147460939
228225,66.85655975341797
229831,66.47597503662111
233057,66.62757110595703
233139,66.28584289550781
233397,66.13843536376953
233841,65.78420257568361
234097,66.41773223876953
234319,66.05695343017578
234350,65.80393218994139
235215,66.21405792236328
237310,66.83573913574219
239368,65.77360534667969
239545,66.44175720214844
241695,65.76643371582031
242307,66.19047546386719
242317,65.74122619628906
244143,66.02933502197266
246866,66.46243286132811
246952,65.83437347412111
251300,66.03355407714844
251387,65.80020141601561
252083,65.78666687011719
252230,65.83010864257811
208581,66.1002197265625
212040,66.32546234130861
221661,66.28949737548828
222878,66.13097381591797
223962,66.24398803710939
224892,67.28057861328125
226265,66.37555694580078
227884,65.80469512939453
228426,66.13899230957031
228886,65.96529388427734
229610,66.79864501953125
230557,66.04059600830078
230912,66.87609100341797
231307,65.90128326416016
231474,66.63997650146484
232405,66.27001953125
233084,66.47264862060547
233309,65.87949371337889
233373,65.54274749755861
234158,65.88432312011719
234668,66.61680603027344
234856,66.32257080078125
236043,65.62123870849611
236650,65.51840972900389
236963,66.47045135498047
238114,66.67987060546875
238953,66.12318420410156
239373,65.77945709228516
239438,66.69425201416016
239494,66.01793670654297
239513,65.99636840820311
239529,66.39273834228516
240350,65.66552734375
240511,65.77360534667969
241172,66.59710693359375
241570,65.49420928955078
241837,66.16603851318361
241937,66.38153076171875
242052,66.20287322998047
242412,66.19024658203125
242426,65.91258239746094
242792,66.01542663574219
243816,66.18451690673828
244363,66.22418212890625
244654,65.82231140136719
245235,65.96278381347656
246608,66.02723693847656
246974,65.96775054931639
247150,65.87184143066406
247263,66.29956817626953
248060,65.90270233154297
248257,66.67579650878906
248878,65.80951690673828
205481,66.35113525390625
213488,65.94853973388672
215036,65.77207946777344
215410,66.36891174316406
220605,66.85787963867189
220669,66.15256500244139
222394,66.17928314208984
222540,66.37678527832031
224953,66.51249694824219
225355,66.92352294921875
225435,66.21539306640625
225625,66.23719024658203
225769,66.65821838378906
226249,66.93199157714844
226268,66.28181457519531
228770,66.42996978759766
229082,66.65800476074219
229127,66.04905700683594
229701,66.11105346679689
229742,65.70363616943361
229753,66.01498413085939
229865,66.46253967285156
231137,66.20790863037111
231408,65.93890380859375
231753,65.92082214355469
232832,66.17060852050781
233079,65.88554382324219
233606,66.01858520507811
233809,66.05723571777344
234202,65.70183563232422
234727,65.95806884765625
235301,65.95305633544922
235315,66.07960510253906
235507,66.46403503417969
236615,66.04560852050781
236695,66.13945770263672
236703,66.18487548828125
237525,66.13101196289061
238820,66.24330902099611
239365,66.13491058349611
239391,66.42413330078125
240064,66.40888977050781
240172,65.85764312744139
240223,66.46931457519531
240415,66.16939544677734
241275,66.11669921875
241406,66.87810516357422
241445,66.33367919921875
241462,66.15167236328125
241465,65.788330078125
242158,66.53070068359375
242217,65.70578765869139
242722,66.45775604248047
243074,66.04459381103516
244185,66.23804473876953
244438,66.37393951416016
244447,66.32270812988281
245091,66.21765899658203
247186,66.04128265380861
248117,66.07815551757811
251195,65.84182739257811
251790,66.20429992675781
251920,66.35507965087889
252062,66.24021911621094
213152,66.04371643066406
214088,65.91474914550781
219461,65.85198974609375
219584,66.71186828613281
220139,66.66187286376953
220786,66.38519287109375
220944,65.88255310058594
221489,65.98618316650389
222256,66.62106323242189
222916,66.00625610351561
224019,66.41702270507811
224855,66.12232971191406
224875,66.01396179199219
225261,66.53678131103516
225387,66.15674591064453
225550,66.04009246826172
225610,66.28294372558594
225710,66.18759918212889
225768,65.63383483886719
226431,65.99930572509766
228591,66.39892578125
228607,65.91175842285156
229557,66.34385681152344
229891,66.02484130859375
229912,66.47713470458984
230134,66.35255432128906
230888,65.77627563476561
231244,65.92385101318361
231354,65.92280578613281
232136,66.04734039306639
232296,66.87609100341797
233736,65.615234375
234222,65.71699523925781
234983,66.59700775146484
235253,65.83426666259766
235269,66.15641021728516
235536,65.76950073242189
235925,66.01941680908203
236585,65.77809143066406
236924,65.76564025878906
237160,66.02754211425781
237198,66.10682678222656
237721,66.02138519287111
237772,65.70145416259766
239021,65.98426055908203
239571,66.47522735595703
239902,66.34977722167969
239946,66.13425445556639
240459,66.47985076904297
240663,66.07904815673828
242383,66.10138702392578
242427,66.05424499511719
244489,66.65473175048828
244546,66.77204132080078
246010,65.98674774169922
247665,66.17843627929689
248105,65.65657043457031
251445,66.29792785644531
251531,66.55764770507811
252184,65.94612121582031
206562,66.82192993164061
211785,66.27729797363281
213449,65.93264007568361
213642,66.21453857421875
213835,66.14676666259766
215818,65.78781127929689
216540,66.05713653564453
219951,65.46251678466797
220072,65.91114044189453
223306,66.47298431396484
223925,65.98057556152344
224198,66.46064758300781
224302,65.86532592773439
224662,65.99228668212889
224774,66.58918762207031
224973,65.91757202148439
225574,66.2735595703125
225734,66.47972106933594
225933,66.88616180419922
227599,65.78681945800781
227982,65.17301940917969
228007,66.29663848876953
228058,67.735595703125
228809,66.07761383056639
229175,66.34131622314453
229477,66.13563537597656
229873,66.00397491455078
230995,67.23149108886719
231103,65.96875762939453
234740,66.03089904785156
234760,66.58116912841797
235398,65.88005828857422
235590,65.95924377441406
236367,66.08458709716797
236447,65.74369049072266
236474,65.96562957763672
236943,66.37187194824219
237758,65.49729919433594
238475,66.10198974609375
239660,65.90945434570311
239849,65.93642425537111
240795,66.25249481201172
240914,65.87034606933594
241089,65.78306579589844
242021,65.76438140869139
242116,65.79236602783203
242181,65.97238159179689
242312,66.02991485595703
243456,65.83504486083984
244391,65.94599151611328
244655,66.06924438476561
244751,66.33511352539061
245242,65.72254943847656
245748,66.40970611572266
246844,66.21116638183594
248565,66.06707000732422
251154,66.08851623535156
251941,65.9346923828125
252014,66.60112762451172
252168,65.91152954101561
252692,65.66104888916016
204324,66.07642364501953
208999,66.1083984375
209264,66.16197967529297
210046,66.03583526611328
212287,66.52989959716797
212493,65.80571746826172
212821,65.694091796875
212997,66.15894317626953
213147,67.29957580566406
213407,66.26376342773439
213659,66.47035980224611
213815,66.07280731201172
215756,66.22377777099611
216981,66.58489227294922
222215,66.56578826904297
222411,66.04657745361328
222484,66.14573669433594
225531,66.58033752441406
226697,65.98983001708984
228870,65.593017578125
229118,66.82518768310547
229285,65.60770416259766
229588,66.42868804931639
229854,65.94913482666016
229923,66.41687774658203
230638,66.31396484375
232713,66.20246887207031
232849,65.54788208007811
233434,66.16558074951172
233642,65.86328887939453
234984,65.69181823730469
236877,66.21439361572266
237376,65.96751403808594
238354,66.20298767089844
238647,66.439208984375
239095,65.59776306152344
240156,65.56937408447266
240166,65.95856475830078
241032,66.96928405761719
242486,65.77399444580078
244252,65.40651702880861
244418,65.84479522705078
244993,66.41552734375
245792,66.53806304931639
248004,65.33433532714844
250817,65.49928283691406
251914,65.51558685302734
198285,66.5302734375
199890,66.28646850585939
200840,66.09144592285156
202259,66.60175323486328
204849,66.35400390625
205321,66.54715728759766
205759,65.96602630615234
205961,65.93524169921875
206469,67.11766052246094
207429,66.14659118652344
208480,66.20169067382811
208513,66.33762359619139
209490,66.01731109619139
210108,65.98080444335939
210347,65.83255767822266
211067,66.45062255859375
211173,66.55373382568361
211228,66.51601409912111
211901,66.58736419677734
211928,66.44544982910156
213090,66.74384307861328
213543,66.52548980712889
214271,66.49945068359375
214280,65.84569549560547
214661,66.78238677978516
215817,66.31344604492189
216485,66.60838317871094
216730,66.35369873046875
216815,66.49070739746094
217277,65.77250671386719
219569,65.77935791015625
220566,65.86712646484375
220600,66.49463653564453
221053,66.20404052734375
222080,65.85636138916016
222222,66.45281982421875
223499,65.96776580810547
223568,66.11759948730469
223652,66.01229095458984
224095,65.93566131591797
224121,65.77471160888672
224324,65.86553192138672
224690,65.85151672363281
225564,66.64393615722656
225654,65.81205749511719
225798,65.6575927734375
226259,65.65036773681639
226517,66.52468109130861
227594,66.03120422363281
227894,66.54213714599611
229655,65.82960510253906
231105,66.1787109375
232586,66.09587860107422
232760,66.43642425537111
233544,65.83413696289061
234093,66.025146484375
234534,65.84200286865234
237147,66.37602233886719
237742,66.28769683837889
238642,66.08704376220703
240312,65.94411468505861
243533,66.5264892578125
244516,66.02001953125
244941,65.91912841796875
245219,65.92413330078125
247010,66.35105133056639
247218,66.22046661376953
247911,65.2713623046875
251642,65.66957092285156
252425,65.88788604736328
183544,66.05322265625
199321,66.07326507568361
204219,66.04469299316406
204842,66.06065368652344
205386,66.02886199951172
206065,66.10208129882811
209210,66.40543365478516
210005,66.41661071777344
210029,66.43080902099611
210110,66.77439880371094
210494,66.45688629150389
210772,65.72800445556639
211238,66.23232269287111
212120,66.54087829589844
212485,65.65708923339844
213314,65.89140319824219
213693,66.23333740234375
213982,65.93350982666016
216535,66.21804046630861
217332,66.37021636962889
219414,65.58721160888672
219566,65.73208618164061
219861,66.28131866455078
220030,65.86994934082031
220191,66.64402770996094
220558,66.159912109375
221383,65.98438262939453
221468,66.21930694580078
221801,66.50708770751953
221907,65.37429046630861
221985,65.91485595703125
222286,66.4283447265625
222734,66.22702789306639
223880,66.30520629882811
224009,66.22695159912111
224592,66.19337463378906
224633,66.43400573730469
224996,66.22847747802734
225316,66.52103424072266
226122,65.98138427734375
226953,66.0150146484375
228682,65.77163696289061
229036,66.14537811279297
229623,66.06439208984375
229917,65.87815093994139
230776,66.63630676269531
231500,66.12353515625
231664,66.65214538574219
232377,65.98166656494139
232388,65.87472534179689
232431,65.61836242675781
232461,66.32020568847656
232527,66.43331909179689
233141,66.43638610839844
234418,66.38641357421875
235135,65.43535614013672
235225,65.78923034667969
235971,65.80397033691406
237460,66.26628875732422
238489,65.82000732421875
238694,66.12493133544922
240680,65.80184936523439
244315,66.08710479736328
244648,66.06045532226561
247068,66.13707733154297
250868,66.22510528564453
252086,66.21115112304689
252284,66.06772613525389
163757,66.57337951660156
186508,67.14516448974611
192500,66.25027465820311
199002,65.82363128662111
201038,66.53755950927734
201401,66.73403167724611
202204,66.06236267089844
202322,66.46579742431639
202422,67.81668090820311
202977,66.35611724853516
203137,66.42542266845703
203348,66.38944244384766
