,sofifa_id,short_name,player_positions,overall,age
8902,207712,N. Bertrams,GK,66,25
8903,208691,C. Smith,CM,66,22
8904,210263,M. Duffy,CI,66,23
8905,210941,Lee Chang Geun,GK,66,24
8906,211132,Andrés Prieto,GK,66,24
8907,211373,N. Mohammed,ED,66,24
8908,211604,L. Roberts,GK,66,23
8909,212244,C. Lenz,LI,66,23
8910,212287,A. Maxsø,DF,66,24
8911,212385,A. Syhre,DF,66,23
8912,213009,A. Al Ghamdi,CD,66,23
8913,213272,L. Cháves,GK,66,22
8914,213367,L. Abergel,CM,66,25
8915,213528,J. Blåbjerg,DF,66,23
8916,214339,D. Balanta,DF,66,24
8917,214762,N. Avellaneda,GK,66,25
8918,215443,P. Zinckernagel,CM,66,23
8919,215756,S. McQueen,LI,66,23
8920,219546,J. Murillo,DF,66,24
8921,220937,M. Pérez Acuña,LD,66,24
8922,221144,Alain Oyarzun,CI,66,24
8923,221605,A. Jeremejeff,ST,66,24
8924,222052,Lee Myung Jae,LI,66,24
8925,222215,P. Strand,EI,66,23
8926,222286,G. Lloris,DF,66,22
8927,222916,J. Ginnelly,CI,66,21
8928,223819,Juan Cámara,CM,66,24
8929,225169,T. Mauricio,CD,66,24
8930,228310,T. Deng,DF,66,21
8931,228568,P. Joosten,ST,66,22
8932,229118,J. Smeets,CM,66,23
8933,229179,C. Tabó,CI,66,24
8934,229277,J. Föhrenbach,LI,66,22
8935,229923,S. Stolze,CD,66,23
8936,230074,E. Kwateng,LD,66,21
8937,230623,S. Bakış,ST,66,24
8938,230644,V. Sakor,CM,66,22
8939,231948,B. Hines-Ike,DF,66,23
8940,232586,K. Koizumi,LD,66,23
8941,233401,A. Sigurðarson,EI,66,24
8942,233457,Jang Ho Ik,CD,66,24
8943,234463,N. Solís,EI,66,24
8944,235093,Fran Rodríguez,LD,66,23
8945,236635,Juan Rodríguez,DF,66,23
8946,236997,Cris Salvador,CM,66,23
8947,237769,K. Kitagawa,ST,66,21
8948,238354,Ha Chang Rae,DF,66,23
8949,238385,Lim Chan Wool,ED,66,23
8950,238647,M. Schröter,LD,66,22
8951,238694,L. Röser,ST,66,24
8952,239921,Joca,CM,66,22
8953,240454,F. Wadja,CM,66,23
8954,243732,G. Vlijter,EI,66,21
8955,244827,A. Duarte,GK,66,24
8956,245694,A. Traoré,EI,66,23
8957,163757,J. Walsh,DF,66,26
8958,183544,G. Burke,CM,66,24
8959,191157,M. Dyrestam,DF,66,26
8960,199813,G. Trauner,DF,66,26
8961,202123,C. Aneke,ST,66,24
8962,202131,J. Cousins,CM,66,24
8963,202716,Abdón,ST,66,25
8964,202799,J. Graham,CI,66,23
8965,203297,Cidinho,CM,66,25
8966,203415,J. Reeves,CM,66,25
8967,204622,J. Meekings,DF,66,25
8968,205393,J. Baldwin,DF,66,25
8969,206492,A. Sané,ST,66,25
8970,206529,F. Boli,ST,66,24
8971,207629,J. Villarreal,MP,66,24
8972,208638,Rober Correa,LD,66,25
8973,209402,E. Acolatse,CD,66,22
8974,209636,A. Masi,DF,66,25
8975,209816,Buatu,DF,66,24
8976,210029,J. Rafferty,LD,66,24
8977,210046,K. Sadlier,CI,66,23
8978,210365,Jonatan Lucca,CM,66,24
8979,210366,N. Lomb,GK,66,24
8980,210381,C. Lykogiannis,LI,66,24
8981,210494,M. Schmerböck,CI,66,24
8982,210713,F. Holst,LD,66,23
8983,211059,R. Godínez,DF,66,25
8984,211565,Higinio,ST,66,24
8985,211901,L. Hufnagel,CM,66,24
8986,213486,D. Efremov,CD,66,23
8987,213543,K. Pedersen,DF,66,25
8988,213553,M. Ferrier,ST,66,23
8989,214081,D. Murillo,LD,66,24
8990,214419,J. Duma,ED,66,24
8991,214704,C. Guerra,GK,66,23
8992,219104,C. Bravo,ED,66,24
8993,219717,Y. González,CM,66,23
8994,221482,K. Hidalgo,DF,66,22
8995,221521,R. Dekker,CM,66,23
8996,221934,S. Scougall,CM,66,25
8997,221985,N. Datković,DF,66,25
8998,222959,S. Moreo,ST,66,25
8999,223009,E. Lancini,DF,66,24
9000,223082,W. Norris,GK,66,24
9001,223594,M. Spano Rahou,DF,66,23
9002,224267,F. Strauss,DF,66,23
9003,224327,S. Leuko,LD,66,24
9004,224470,He Chao,CM,66,23
9005,224527,Rafa Páez,DF,66,23
9006,224624,Fu Huan,LD,66,24
9007,225071,B. Whiteman,CM,66,22
9008,225654,J. Düker,MP,66,22
9009,226179,M. Sauer,LD,66,24
9010,227868,C. Dieng,CI,66,24
9011,229658,C. Dajome,CI,66,24
9012,229797,H. Elhouni,ED,66,24
9013,229815,N. Antonitsch,DF,66,26
9014,229868,D. Mignanelli,LI,66,25
9015,229892,Álex López,ST,66,24
9016,231070,B. Pittón,LI,66,25
9017,232573,K. Matsubara,LD,66,25
9018,232760,E. Diaw,DF,66,23
9019,233109,F. Stokkers,ST,66,22
9020,233141,T. Hasegawa,CM,66,24
9021,233463,S. Skålevik,ST,66,25
9022,233849,A. D'Alberto,LD,66,23
9023,234667,Nadjack,LD,66,24
9024,235133,M. Finotto,ST,66,25
9025,235324,R. Niemeijer,CM,66,23
9026,235548,M. Cabit,LI,66,25
9027,235740,A. Paleari,GK,66,25
9028,236241,G. Viscarra,GK,66,25
9029,237655,B. De Alba,CM,66,25
9030,238005,J. Żubrowski,CM,66,26
9031,242036,M. Ljujić,CM,66,24
9032,242673,V. Gvilia,CM,66,24
9033,244273,B. Knežević,CM,66,21
9034,244305,R. Ramírez,DF,66,22
9035,246017,G. Nagy,CM,66,25
9036,193166,L. Madrigal,ST,66,25
9037,198811,F. Jensen,CM,66,25
9038,199146,A. Halliday,CM,66,26
9039,199769,M. Potzmann,CI,66,24
9040,199867,Milton Raphael,GK,66,27
9041,207754,K. Mayi,ST,66,25
9042,208146,D. Adorni,DF,66,25
9043,208424,M. Ricci,CM,66,24
9044,209210,A. Grant,DF,66,24
9045,209320,N. Saint-Ruf,DF,66,25
9046,210667,F. Vanzo,CM,66,24
9047,211195,L. Woudenberg,LI,66,24
9048,211618,D. Starkl,CI,66,24
9049,212161,B. Traoré,LI,66,25
9050,212243,V. Ranković,LD,66,25
9051,212485,D. Bakker,CM,66,23
9052,212778,Kwon Kyung Won,DF,66,26
9053,213822,L. Cabrera,CM,66,24
9054,214016,H. Mojica,CM,66,25
9055,215279,T. Albutat,CM,66,25
9056,215533,S. Stevens,GK,66,26
9057,216535,J. Bandowski,LI,66,24
9058,219689,S. Lizana,CM,66,25
9059,220348,Isaac Carcelén,LD,66,25
9060,220943,K. Vassell,ST,66,25
9061,221018,T. Rehfeldt,DF,66,24
9062,221468,Son Jeong Hyeon,GK,66,26
9063,221567,Sim Sang Min,LI,66,25
9064,221853,Mi Haolun,LI,66,25
9065,221972,Sun Jie,DF,66,26
9066,221986,J. Hardeveld,DF,66,23
9067,223147,J. Biada,ST,66,25
9068,223330,M. Moscati,CM,66,25
9069,223638,D. Boldor,DF,66,23
9070,223673,M. Wostry,DF,66,25
9071,224163,A. Verschueren,CM,66,21
9072,224217,R. van der Meer,LI,66,23
9073,226127,C. Depres,ST,66,23
9074,228348,F. Rherras,LI,66,25
9075,228627,A. Al Obaid,LI,66,25
9076,229362,A. Öztürk,DF,66,25
9077,231500,D. Widgren,LI,66,24
9078,231821,Z. Al Sahafi,DF,66,24
9079,232609,G. Notsuda,CM,66,24
9080,233207,S. Muroya,LD,66,24
9081,234496,O. Bogle,ST,66,24
9082,234735,A. Jovanović,GK,66,25
9083,234748,Gu Sung Yun,GK,66,24
9084,234874,M. Jansen,CM,66,25
9085,235579,M. Massop,LI,66,24
9086,236045,Reinildo,EI,66,24
9087,237340,Carlinhos,EI,66,23
9088,239957,S. Jakubiak,CM,66,25
9089,240046,João Victor,EI,66,24
9090,243581,S. Guri,ST,66,24
9091,243662,Kalindi,LD,66,24
9092,245768,J. Lawrence,DF,66,25
9093,187093,J. González,LI,66,26
9094,190178,N. Gunnarsson,DF,66,27
9095,194759,O. Beckles,LI,66,26
9096,194785,T. Flanagan,LI,66,26
9097,195126,J. Marquis,ST,66,26
9098,201911,W. Keane,ST,66,25
9099,201958,E. Ebanks-Landell,DF,66,25
9100,202322,N. Næss,DF,66,25
9101,202532,M. Doughty,CM,66,25
9102,202904,J. Tamm,DF,66,26
9103,203264,S. Wootton,DF,66,26
9104,203348,S. Carruthers,CM,66,25
9105,203500,D. Rose,ST,66,24
9106,203733,José Ángel,CM,66,26
9107,204644,S. Kroon,CD,66,25
9108,205378,B. Valette,GK,66,25
9109,205582,A. Forde,CD,66,24
9110,205752,G. Edwards,CI,66,25
9111,205876,F. Diarra,ST,66,26
9112,205999,M. Rutten,LD,66,25
9113,208311,S. Branca,CM,66,26
9114,208614,A. Uryga,DF,66,24
9115,209162,E. Correa,ST,66,25
9116,210422,K. Kamiński,GK,66,27
9117,211221,M. Boyle,CD,66,25
9118,211227,M. Kopczyński,CM,66,26
9119,211433,F. Evangelista,LI,66,26
9120,211791,M. Konczkowski,LD,66,24
9121,212418,M. Lackner,CM,66,27
9122,213570,S. O'Donnell,LD,66,26
9123,213719,A. Kann,GK,66,27
9124,214178,J. Vela,CM,66,25
9125,214211,R. Vanegas,CI,66,25
9126,214250,M. Palacios,CD,66,25
9127,215132,S. Moyano,GK,66,27
9128,215370,M. Hofmann,DF,66,24
9129,215969,L. Dos Santos,LD,66,25
9130,215993,D. Miloc,CM,66,27
9131,216154,J. Elsey,DF,66,24
9132,216484,C. Tanner,CD,66,23
9133,216736,Wang Shangyuan,CM,66,25
9134,217758,C. Washington,ST,66,26
9135,219518,P. Becker,CD,66,25
9136,221475,Lee Chan Dong,CM,66,25
9137,222027,J. Watts,DF,66,26
9138,222889,L. Acevedo,DF,66,26
9139,223369,M. Ballmert,LD,66,24
9140,223870,N. Aankour,CM,66,24
9141,223873,A. Walongwa,DF,66,24
9142,225849,M. Dittgen,CI,66,23
9143,226506,K. Mets,DF,66,25
9144,228892,I. Rivero,LD,66,26
9145,229083,C. Jakobsen,CI,66,25
9146,231502,J. Hopcutt,MP,66,26
9147,232122,Everton,ST,66,24
9148,233870,Ricardo Alves,DF,66,27
9149,234698,C. Songkrasin,EI,66,24
9150,235867,L. Strizzolo,ST,66,26
9151,237537,V. Kostevych,CI,66,25
9152,239357,C. Gebauer,CD,66,24
9153,241781,M. Awad,GK,66,25
9154,242672,L. Ćirković,DF,66,25
9155,243759,I. Arce,GK,66,26
9156,245403,H. Rivero,ST,66,25
9157,245686,C. Madu,CM,66,24
9158,173895,S. Eastwood,GK,66,29
9159,188917,J. Skjelvik,DF,66,26
9160,189910,C. Main,ST,66,26
9161,190235,J. Clarke,LD,66,26
9162,190583,M. Smith,ST,66,26
9163,190592,M. Sollbauer,DF,66,28
9164,199010,A. Boyle,DF,66,27
9165,199435,P. Barrios,DF,66,28
9166,200209,N. Larsen,GK,66,27
9167,200807,K. Freeman,LD,66,26
9168,202989,Lee Jong Ho,ST,66,26
9169,203151,Augusto César,CM,66,25
9170,203781,D. Toia,LI,66,26
9171,205216,Sérgio Marakis,CM,66,26
9172,205382,E. Boldewijn,CD,66,25
9173,205584,M. Ihiekwe,DF,66,25
9174,205663,M. Busellato,CM,66,25
9175,205750,I. Koné,CM,66,27
9176,205926,C. Çavlan,LI,66,26
9177,205956,C. Dunne,DF,66,25
9178,206054,S. Gündüz,CD,66,24
9179,206536,T. Naylor,CM,66,27
9180,208174,M. N'Doye,CM,66,26
9181,210213,G. Korte,CD,66,24
9182,210477,P. Möschl,ED,66,25
9183,210543,M. Migliorini,DF,66,26
9184,211395,A. Al Salem,CM,66,25
9185,214351,D. Novoa,GK,66,29
9186,215384,A. Keita,ST,66,26
9187,215990,O. Benítez,DF,66,27
9188,216184,S. Nutz,CM,66,26
9189,217391,Mica Pinto,LI,66,25
9190,219133,A. Gómez,LI,66,25
9191,224395,B. Bahn,CM,66,25
9192,224648,Li Lei,LI,66,26
9193,228182,M. El-Shenawy,GK,66,29
9194,228261,V. Moren,DF,66,27
9195,232195,J. Ríos,CM,66,26
9196,232581,Eduardo,DF,66,25
9197,233105,K. Dougall,CM,66,25
9198,233148,Y. Nakano,CI,66,25
9199,237546,J. Stojanović,CM,66,26
9200,237768,R. Shirasaki,CI,66,25
9201,238860,Jadson,DF,66,26
9202,241910,C. Rismark,DF,66,26
9203,173165,N. Ravaglia,GK,66,29
9204,176568,A. Marin,DF,66,28
9205,185438,N. Bärkroth,CD,66,26
9206,189013,M. Buchalik,GK,66,29
9207,190995,B. Inman,CI,66,26
9208,192015,G. Acosta,CI,66,26
9209,192695,N. Thompson,LD,66,27
9210,193123,A. Taylor,DF,66,27
9211,197241,K. Pannewitz,CM,66,26
9212,197996,E. Larsson,LD,66,26
9213,198377,L. Palmer,LD,66,26
9214,198721,D. Cappelletti,DF,66,26
9215,199398,A. Wittwer,LI,66,27
9216,199620,S. Payne,ST,66,26
9217,200256,T. Leugers,CM,66,27
9218,200812,M. Ehmer,DF,66,26
9219,201179,A. Donnarumma,GK,66,27
9220,202076,Z. Valentin,LI,66,26
9221,202215,J. Willis,GK,66,29
9222,202524,Borja Granero,CM,66,28
9223,202534,K. Larsen,CI,66,26
9224,202864,N. Peñailillo,LI,66,26
9225,202988,Ryu Won Woo,GK,66,27
9226,203309,B. Halloran,ED,66,26
9227,204134,Álex Barrera,CM,66,27
9228,204987,B. Blume,CD,66,26
9229,205054,K. Naismith,CI,66,26
9230,206004,J. Ojala,DF,66,29
9231,206219,Juan Cruz,LI,66,25
9232,207613,E. Martinez,CM,66,27
9233,207942,Stéfano Pinho,ST,66,27
9234,209413,M. Matras,CM,66,27
9235,209761,D. Steres,DF,66,27
9236,209888,C. Goodwin,EI,66,26
9237,210601,T. Ebner,CM,66,26
9238,211702,M. Endres,DF,66,27
9239,211831,D. Mast,CI,66,26
9240,211953,R. Vollath,GK,66,28
9241,211955,U. Taffertshofer,CM,66,26
9242,212039,S. Al Muwallad,LD,66,27
9243,212353,I. González,LD,66,26
9244,212718,D. Powers,CM,66,27
9245,213338,J. Ring,CD,66,26
9246,213377,H. Al Hazaa,ST,66,26
9247,214354,D. Asprilla,CD,66,26
9248,214709,J. Abarca,DF,66,29
9249,214759,R. de la Fuente,LI,66,27
9250,216269,S. Hertner,LI,66,27
9251,219756,F. Marković,CD,66,26
9252,220205,M. Milec,LD,66,26
9253,221488,R. Hollingshead,LI,66,27
9254,221503,H. Shipp,CI,66,26
9255,221657,T. Akindele,ST,66,26
9256,221857,Jin Jingdao,CD,66,26
9257,223115,P. Gladon,ST,66,26
9258,227446,K. van Veen,ST,66,27
9259,228197,H. El Sayed,LI,66,26
9260,229993,H. Sönmez,ST,66,27
9261,230866,K. Mahlasela,CM,66,27
9262,232070,R. Caballero,ST,66,27
9263,233254,S. Akasaki,ST,66,26
9264,233467,D. Vega,ED,66,25
9265,234372,C. Machado,CM,66,28
9266,238595,K. Rodrigues Pires,CM,66,26
9267,238643,M. Bär,CD,66,26
9268,239384,N. Gauna,CI,66,26
9269,243197,C. Knett,GK,66,27
9270,243851,V. Pule,EI,66,26
9271,244740,L. Copete,DF,66,29
9272,244967,T. Mohamad,CM,66,28
9273,657,D. Vaughan,CM,66,35
9274,49589,J. Jönsson,DF,66,34
9275,51159,Nelson Ferreira,CI,66,36
9276,52491,E. Pettersen,GK,66,38
9277,53655,J. Bothroyd,ST,66,36
9278,53736,L. Camp,GK,66,33
9279,53741,L. Holmes,CI,66,31
9280,101488,D. Haas,GK,66,34
9281,110680,Xisco Campos,LD,66,36
9282,116314,D. Martin,GK,66,32
9283,118646,I. Henderson,ST,66,33
9284,119233,T. Mears,LD,66,35
9285,136601,Kim Yong Dae,GK,66,38
9286,137267,R. Clark,CM,66,35
9287,137510,A. Kruiswijk,LI,66,33
9288,137686,A. Hadouir,CM,66,35
9289,138390,D. Fox,CM,66,34
9290,139213,L. Michel,GK,66,38
9291,139489,F. Torres,CM,66,35
9292,140180,M. Ogasawara,CM,66,39
9293,140618,E. Jääger,DF,66,33
9294,143107,M. Gelabert,CM,66,36
9295,143133,D. Herner,DF,66,34
9296,144415,S. Ağçay,CM,66,36
9297,148720,H. Hauger,CM,66,32
9298,152735,M. Doyle,CM,66,36
9299,155541,K. Petersen,DF,66,33
9300,155551,J. Borring,CI,66,33
9301,155980,D. Bičík,GK,66,37
9302,155998,T. Černý,GK,66,33
9303,156025,H. Patronen,DF,66,34
9304,156321,A. Akinfenwa,ST,66,36
9305,157168,Manu,LI,66,34
9306,158305,Liu Jian,DF,66,33
9307,158676,W. Kvist,CM,66,33
9308,158716,D. Edwards,CM,66,32
9309,159375,S. Supple,GK,66,31
9310,161804,O. Rojas,LD,66,36
9311,161921,P. Leciejewski,GK,66,33
9312,161943,E. Ward,DF,66,33
9313,162265,R. Cierzniak,GK,66,35
9314,162388,K. Chiba,DF,66,33
9315,162828,B. Santalab,ST,66,35
9316,162901,C. Doyle,GK,66,33
9317,162980,A. Taylor,LI,66,31
9318,163445,L. Frecklington,CM,66,32
9319,163621,B. Alnwick,GK,66,31
9320,163634,F. Cosenza,DF,66,32
9321,163955,S. Anderson,DF,66,32
9322,164465,T. McMahon,LD,66,32
9323,165176,S. Freis,CI,66,33
9324,165509,B. Clarke,ST,66,30
9325,165667,L. Janoszka,CI,66,31
9326,165870,Cho Yong Hyung,DF,66,34
9327,165888,Kwak Tae Hwi,DF,66,36
9328,165911,Hwang Jin Sung,CM,66,34
9329,166853,D. Charles,DF,66,30
9330,167180,F. Nordkvelle,CM,66,32
9331,167841,C. Maguire,CD,66,29
9332,167926,A. Grant,CM,66,31
9333,168879,M. Al Shalhoub,CM,66,37
9334,169000,K. Andersen,CM,66,32
9335,169112,L. Martin,CI,66,31
9336,169243,A. Mintzel,LI,66,36
9337,169461,M. O'Connor,CM,66,30
9338,169539,M. Hughes,DF,66,31
9339,170636,A. Lithgow,DF,66,30
9340,171019,D. Forde,GK,66,38
9341,171083,R. O'Donovan,ST,66,32
9342,171682,R. Miller,DF,66,33
9343,171895,F. Canales,GK,66,31
9344,171971,L. Craig,CM,66,31
9345,172179,T. Spurr,LI,66,30
9346,172322,R. Goreux,LD,66,30
9347,172423,A. Kantari,DF,66,33
9348,172516,M. Spelmann,CD,66,31
9349,172555,R. Schwartz,ST,66,28
9350,172952,T. Diagouraga,CM,66,31
9351,173256,T. Charles,DF,66,33
9352,173480,A. Lienhart,LD,66,32
9353,173484,Aitor,LD,66,31
9354,173654,P. McGowan,CM,66,30
9355,173666,N. Law,CI,66,30
9356,175941,J. Horn,DF,66,31
9357,176207,R. Boguski,CD,66,34
9358,176368,Kim Chang Soo,LD,66,32
9359,176383,T. Danneberg,CM,66,32
9360,176406,Lee Sang Ho,CM,66,31
9361,176540,B. Castillo,GK,66,40
9362,176849,P. Gibaud,LI,66,30
9363,176928,J. Arvidsson,LI,66,33
9364,177310,F. Nimani,ST,66,29
9365,177315,G. Roberts,CM,66,34
9366,177495,C. Taylor,CI,66,31
9367,177544,K. Bülow,CM,66,32
9368,177597,R. Taylor,ST,66,30
9369,177657,A. Nordvik,DF,66,31
9370,178006,J. Pierazzi,CM,66,33
9371,178014,N. Madonna,LD,66,31
9372,178043,F. Della Rocca,CM,66,30
9373,178508,A. Cocco,ST,66,32
9374,178713,L. Trotter,CM,66,29
9375,179055,A. Marciniak,LI,66,29
9376,179646,J. Juelsgård,DF,66,29
9377,179855,J. Beckford,ST,66,34
9378,179903,O. Bozanic,CM,66,29
9379,180400,Isidoro,LD,66,31
9380,180726,M. McKay,CM,66,35
9381,180759,H. Taniguchi,DF,66,33
9382,181787,Mao Jianqing,EI,66,31
9383,182180,M. Drudi,DF,66,31
9384,182228,J. Huyghebaert,LI,66,29
9385,182822,A. Angoula,DF,66,37
9386,182844,R. Grzyb,CM,66,35
9387,182905,V. Skjerve,DF,66,30
9388,183007,Zhang Wenzhao,CI,66,31
9389,183122,B. Sævarsson,LD,66,33
9390,183138,K. Pearce,DF,66,28
9391,183347,J. Leutwiler,GK,66,29
9392,183437,M. Rubin,LI,66,30
9393,183449,J. Jacobson,LI,66,31
9394,183517,A. Ogogo,CM,66,28
9395,183559,K. Engel,LI,66,29
9396,183596,E. Domaschke,GK,66,32
9397,183645,C. Ramsebner,DF,66,29
9398,183646,M. Kobras,GK,66,32
9399,183712,S. Mölders,ST,66,33
9400,183894,M. Sánchez,CM,66,30
9401,184001,D. Gorter,CM,66,30
9402,184143,A. Jacobsen,ST,66,28
9403,184331,M. Albertazzi,LI,66,27
9404,184376,L. Vácha,CM,66,29
9405,184461,L. Guldan,DF,66,35
9406,184482,J. Karacan,CM,66,29
9407,184515,N. Blackman,CD,66,28
9408,184657,S. Fischer,DF,66,29
9409,184847,J. Goossens,CM,66,29
9410,185249,D. Phillips,LI,66,34
9411,185380,T. Teniste,LD,66,30
9412,186422,S. Scannell,CD,66,27
9413,186449,L. Kelly,CM,66,28
9414,186494,M. Oxley,GK,66,27
9415,186529,T. Beltran,LD,66,30
9416,186725,D. Horst,DF,66,32
9417,187014,C. Cercado,DF,66,29
9418,187176,Lee Yun Pyo,DF,66,33
9419,187193,E. Pimentel,DF,66,28
9420,187225,O. Mendoza,LD,66,29
9421,187722,J. Ibarra,CM,66,29
9422,188257,B. Easton,LI,66,30
9423,188381,J. Dalé,ST,66,32
9424,188386,E. Butin,ST,66,30
9425,188399,A. Dercho,LI,66,31
9426,188405,Z. Janjić,CM,66,32
9427,188522,Fábinho,LI,66,33
9428,188580,K. Ilsø,ST,66,31
9429,189010,S. Matuszek,CM,66,29
9430,189217,P. Pawlett,CD,66,27
9431,189224,Júnior Negão,ST,66,31
9432,189325,C. Telo,LI,66,28
9433,189343,M. Bruscagin,DF,66,28
9434,189736,F. Casarini,CM,66,28
9435,189839,N. Crovetto,LI,66,32
9436,189865,D. Templeton,CI,66,29
9437,189868,M. Marshall,CD,66,31
9438,190060,N. Toko,CM,66,27
9439,190079,M. Janota,CM,66,27
9440,190184,C. Tierney,LI,66,32
9441,190247,J. Brayford,LD,66,30
9442,190254,W. Thomas,ST,66,31
9443,190425,M. Abdellaoue,ST,66,29
9444,190489,D. Gustavsson,CD,66,27
9445,190585,S. Williams,LD,66,28
9446,190588,R. Wallace,CI,66,30
9447,190619,M. Grella,CI,66,31
9448,190665,J. Obika,ST,66,27
9449,190722,M. Sordell,ST,66,27
9450,190937,Q. Amarikwa,ST,66,30
9451,191108,S. McConville,CI,66,29
9452,191184,M. Machaj,CM,66,29
9453,191218,D. Jaković,DF,66,32
9454,191409,N. Hazazi,ST,66,29
9455,191432,A. Falatah,LI,66,34
9456,191552,M. Inoha,DF,66,32
9457,191657,Lim Sang Hyub,EI,66,29
9458,191679,Kwak Kwang Sun,DF,66,32
9459,192063,Ricardinho,ST,66,28
9460,192431,Mario Ortíz,CM,66,29
9461,192471,A. Matuszczyk,CM,66,29
9462,192473,L. Novak,ST,66,29
9463,192528,Steven Vitória,DF,66,31
9464,192624,S. Ferguson,CI,66,26
9465,192792,P. Kovář,GK,66,32
9466,192823,A. Morleo,LI,66,34
9467,192912,G. Merebashvili,CI,66,31
9468,193251,C. Schösswendter,DF,66,29
9469,193344,P. Schürpf,CI,66,28
9470,193580,M. Nizam,LI,66,27
9471,193701,J. Norwood,ST,66,27
9472,193728,D. Wotherspoon,CD,66,28
9473,193798,J. Mason,ST,66,27
9474,193865,A. Baclet,ST,66,32
9475,193896,P. Funk,CM,66,28
9476,193956,B. Pringle,CI,66,29
9477,193958,L. Brown,LI,66,27
9478,194014,F. Guerrero,CI,66,28
9479,194150,S. Moore,GK,66,28
9480,194200,Trujillo,DF,66,30
9481,195357,F. Farnolle,GK,66,33
9482,196615,U. Bangura,DF,66,30
9483,197148,M. Piossek,CD,66,28
9484,197896,A. Straith,DF,66,27
9485,198082,S. Diakité,CM,66,29
9486,198094,C. Warner,CM,66,30
9487,198104,D. Stahl,CM,66,29
9488,198144,A. Bannink,CD,66,28
9489,198257,S. Sinovic,LI,66,31
9490,198279,C. Schuler,DF,66,30
9491,198355,S. Clark,GK,66,32
9492,198740,A. Acosta,LI,66,30
9493,198952,S. Suciu,CM,66,28
9494,199046,K. Dawson,CD,66,28
9495,199173,M. Crimi,CM,66,28
9496,199394,Diego Maurício,CI,66,27
9497,199578,Benja,ST,66,30
9498,199598,Jony Ñíguez,CM,66,33
9499,199614,G. Plet,ST,66,30
9500,199746,J. Bøge,LD,66,28
9501,199909,P. Pervan,GK,66,30
9502,200319,B. Coker,LI,66,29
9503,200369,O. Halvorsen,CD,66,30
9504,200505,L. Hutten,CM,66,28
9505,200592,Park Jong Woo,CM,66,29
9506,200925,T. Rühle,CD,66,27
9507,200931,Fran Cruz,DF,66,27
9508,200952,M. Könnecke,CM,66,29
9509,200981,N. Dumitru,CI,66,26
9510,201132,R. Janicki,DF,66,25
9511,201251,M. Slavov,ST,66,27
9512,201362,Pardo,DF,66,30
9513,201418,F. Furlan,CI,66,27
9514,202171,J. Williams,DF,66,30
9515,202182,R. Riski,ED,66,28
9516,202482,A. Rodman,CI,66,31
9517,202611,Manuel Sánchez,CM,66,30
9518,202788,M. Szczepaniak,ST,66,27
9519,202909,D. Boo Wiklander,DF,66,33
9520,202952,Park Jin Po,CD,66,30
9521,202966,Choi Bo Kyung,DF,66,30
9522,204100,S. Brandstetter,ST,66,28
9523,204689,I. Ouédraogo,ST,66,29
9524,204946,Y. Otsu,CI,66,28
9525,205406,L. Martinelli,DF,66,29
9526,205609,J. Omolo,CM,66,28
9527,206157,L. Olum,DF,66,33
9528,206249,N. Hasler,CD,66,27
9529,206302,M. Mirić,ST,66,31
9530,206603,C. Lade,LD,66,28
9531,206628,A. Calello,CM,66,31
9532,207627,H. Pertuz,DF,66,29
9533,207783,R. Gaddis,LI,66,28
9534,207904,M. Mak,CI,66,26
9535,207905,M. Mak,CD,66,26
9536,208521,F. Brillant,DF,66,33
9537,208778,N. Manfredini,GK,66,30
9538,208857,F. Bong,DF,66,30
9539,208898,D. Łukasik,CM,66,27
9540,208929,S. Sharahili,CM,66,28
9541,209223,A. Al Faraj,CM,66,29
9542,209268,D. Rose,CM,66,30
9543,210783,A. Al Sahabi,DF,66,31
9544,210990,E. Sarraj,ST,66,28
9545,211002,Hwang Seok Ho,DF,66,29
9546,211340,G. Valverde,LD,66,28
9547,211439,T. Gabuza,ST,66,30
9548,211742,M. Lorenz,CI,66,29
9549,211828,J. Oumari,DF,66,29
9550,211859,M. Ahlschwede,DF,66,28
9551,212046,A. Popa,CD,66,29
9552,213922,D. Erdmann,CM,66,27
9553,214177,L. Paz,CM,66,29
9554,214270,C. Escobar,ST,66,28
9555,214386,C. Ayala,CM,66,32
9556,214489,M. Restrepo,CM,66,37
9557,214536,Y. Rivera,CI,66,29
9558,214608,A. Bernal,CM,66,30
9559,214669,M. Figueroa,ST,66,28
9560,214719,G. Sandoval,CM,66,34
9561,214843,E. Godoy,DF,66,31
9562,214914,M. Ríos,CD,66,34
9563,215028,F. Montero,CM,66,29
9564,215148,M. Bíttolo,LI,66,28
9565,215239,J. Mansilla,CM,66,31
9566,215668,R. Festersen,ST,66,31
9567,216023,M. Lepe,CM,66,27
9568,216047,P. Muñoz,ED,66,32
9569,216051,A. Medina,ST,66,33
9570,216141,A. D'Angelo,CM,66,32
9571,216666,A. González,LD,66,30
9572,216709,A. Sušac,DF,66,29
9573,217696,A. Doukha,GK,66,31
9574,218182,G. Mencia,DF,66,29
9575,218216,F. Ben Mustapha,GK,66,29
9576,219471,C. Diedhiou,DF,66,30
9577,220127,João Silva,ST,66,28
9578,221356,D. Mahmudov,CI,66,28
9579,221481,J. Cano,ST,66,28
9580,221666,L. Mulholland,CM,66,29
9581,221696,T. McNamara,EI,66,27
9582,221819,Song Boxuan,CI,66,28
