,sofifa_id,short_name,player_positions,overall,age
9266,215113,N. Bertocchi,CM,66,27
9267,215120,V. Sarabia,CM,66,32
9268,215189,G. Díaz,LD,66,35
9269,215261,J. Velázquez,CI,66,34
9270,215527,F. Heerkens,LD,66,26
9271,215942,M. El Makrini,CM,66,28
9272,216011,C. Villanueva,LI,66,32
9273,216012,A. Imperiale,DF,66,29
9274,216018,J. Blanco,CM,66,29
9275,216030,F. Portillo,CM,66,28
9276,216037,N. Valentini,DF,66,27
9277,216138,M. Arini,CM,66,29
9278,216377,S. Kutschke,ST,66,27
9279,218192,I. Benegas,DF,66,28
9280,219555,J. Mezú,CI,66,26
9281,221666,L. Mulholland,CM,66,27
9282,221911,Rafael Amorim,DF,66,28
9283,222393,J. Cano,LD,66,33
9284,223388,A. Sukhov,LI,66,30
9285,223542,Adilson Goiano,CM,66,27
9286,223855,H. Pereira,CM,66,29
9287,223857,O. Salinas,ST,66,28
9288,223997,R. Gergel,CD,66,28
9289,224286,Leandro,LI,66,32
9290,224959,A. Al Khaibary,CM,66,28
9291,226079,M. Zakaria,CD,66,28
9292,226632,P. Aguilar,LD,66,31
9293,227216,I. Boggino,DF,66,30
9294,227277,R. Brum,CM,66,32
9295,227530,D. Lemos,CM,66,27
9296,228249,H. Al Juhayyim,ST,66,28
9297,228971,Jano,CM,66,29
9298,229666,U. Korun,DF,66,29
9299,229875,Ferrán Giner,CI,66,28
9300,230176,Sacramentinho,GK,66,24
9301,230177,Jailson Acuna,GK,66,28
9302,230187,Narcisso Mau,LI,66,28
9303,230192,Botelhinonsa,LD,66,28
9304,230200,Edenildo Lagoas,LD,66,28
9305,230220,Chris Farminhão,DF,66,32
9306,230240,Ramón da Almeyda,CM,66,28
9307,230264,Dilson Calegari,CM,66,32
9308,230268,Estevãtinho,CM,66,24
9309,230284,Germán da Silvieira,ST,66,28
9310,230369,Durval Dutría,LD,66,24
9311,230374,Deiverson Kaio,LD,66,28
9312,230385,Albertinho Dutra,DF,66,32
9313,230406,Guilson Paiva,DF,66,32
9314,230432,Dagoberto Esteiro,CM,66,28
9315,230471,Wilsson Rosito,CM,66,32
9316,230504,Lorenzao Masca,ST,66,32
9317,231508,T. Thelin,CI,66,32
9318,232451,H. Watanabe,DF,66,28
9319,232462,H. Okuno,CD,66,26
9320,232469,Ramon Lopes,ST,66,26
9321,232612,K. Yonekura,LD,66,28
9322,232622,S. Nagasawa,ST,66,27
9323,232692,G. Acosta,CD,66,27
9324,232750,Fabio Aguiar,DF,66,27
9325,232875,D. Nishi,LD,66,28
9326,232926,K. Watanabe,CI,66,29
9327,233980,Jallyson Neto,LI,66,24
9328,233985,André de Arao,LD,66,28
9329,234006,Josimar Feijoo,CM,66,24
9330,234027,Lorenço Pirdel,ST,66,28
9331,234767,Juanjo,LD,66,29
9332,234963,H. Salaberry,DF,66,29
9333,235497,Heberty,ST,66,27
9334,236108,Estevão Baldeiro,LD,66,32
9335,236142,Nildo Reisão,CM,66,32
9336,236166,Ever Rodeiro,CM,66,32
9337,236168,Raphael Doninho,CM,66,28
9338,229038,Christian Rivera,CM,65,18
9339,221342,Pablo Maffeo,LD,65,18
9340,233097,R. van Drongelen,DF,65,17
9341,234728,L. Bénes,CM,65,18
9342,224232,N. Barella,CM,65,19
9343,224494,R. Henry,LI,65,18
9344,225024,M. Holgate,LD,65,19
9345,226401,K. Dowell,CM,65,19
9346,228579,B. Henrichs,LI,65,19
9347,229336,A. Grgic,CM,65,19
9348,231236,M. Cafaro,CM,65,19
9349,233260,A. Vega,ST,65,18
9350,233472,N. Sarenren Bazee,CD,65,19
9351,233556,R. Orsolini,ED,65,19
9352,220651,Angeliño,LI,65,19
9353,223929,A. Leya Iseka,ST,65,18
9354,224308,O. Aydoğan,CM,65,19
9355,224442,B. Kamara,GK,65,19
9356,229701,P. Ochs,CI,65,19
9357,231025,Hugo Rama,CM,65,19
9358,231366,P. Lienhart,DF,65,19
9359,233219,V. Jovanovic,DF,65,20
9360,233840,K. Eboue,CM,65,18
9361,234711,J. Brekalo,CI,65,18
9362,235410,Y. En-Nesyri,ST,65,19
9363,235937,A. Picchi,CM,65,18
9364,236331,E. Cabaco,DF,65,21
9365,206561,C. Walton,GK,65,20
9366,208581,Z. Bytyqi,CD,65,19
9367,216325,A. Gunn,GK,65,20
9368,221168,D. Kownacki,ST,65,19
9369,227764,J. Jones,CD,65,18
9370,229849,J. Leborgne,CM,65,20
9371,230794,Nacho Gil,CM,65,20
9372,232080,J. Harrison,ED,65,19
9373,232360,G. Perrin,CD,65,20
9374,232562,K. Nakamura,GK,65,21
9375,233231,Jon Bautista,ST,65,20
9376,233301,R. Nissen Kristensen,LD,65,18
9377,234151,David Carmona,LD,65,19
9378,212516,J. Souttar,DF,65,19
9379,215211,B. Cargill,DF,65,20
9380,215410,B. Chardonnet,DF,65,21
9381,215818,E. Hyndman,CM,65,20
9382,218745,O. Ntcham,CM,65,20
9383,225564,M. Frey,CM,65,20
9384,225604,A. Zuev,EI,65,20
9385,229217,Y. Yeboah,ED,65,19
9386,230038,A. Maisonnial,GK,65,18
9387,231392,João Nunes,DF,65,20
9388,232381,Wesley,ST,65,19
9389,233241,S. Ezzatolahi,CM,65,19
9390,234063,A. Ponce,ST,65,19
9391,235332,G. Marchegiani,GK,65,20
9392,205887,C. Woodrow,ST,65,21
9393,206518,C. Robinson,CI,65,21
9394,211990,O. Vlachodimos,GK,65,22
9395,213301,S. Horvath,CM,65,19
9396,215777,M. Tounkara,ST,65,20
9397,221286,Ricardo Vaz,ED,65,21
9398,221714,A. Morelos,ST,65,20
9399,222154,B. Carvallo,CM,65,19
9400,223229,C. Manea,DF,65,18
9401,223756,M. Schulz,DF,65,21
9402,224388,J. Gómez,DF,65,20
9403,224998,M. Latour,EI,65,20
9404,225434,S. Salazar,CM,65,20
9405,226706,Felipe Pires,CI,65,21
9406,228283,R. Civelek,CD,65,20
9407,230975,D. Vergara,CD,65,19
9408,231913,F. Aursnes,CM,65,20
9409,233506,A. Masuyama,ED,65,19
9410,234740,M. El Hankouri,EI,65,19
9411,234924,A. Diakhaby,ST,65,19
9412,235934,H. Küçükköylü,ST,65,20
9413,235977,M. Stevanovic,LD,65,20
9414,209600,D. Gravenberch,DF,65,22
9415,210409,L. MacLeod,CM,65,22
9416,210570,E. Nefiz,CD,65,21
9417,211690,G. Andonian,DF,65,21
9418,212118,M. Grimes,CM,65,20
9419,212358,M. Petrasso,CD,65,20
9420,213834,K. Arthur,CD,65,20
9421,213905,S. Gallagher,ST,65,20
9422,216435,S. Lobotka,CM,65,21
9423,219585,M. Valjent,DF,65,20
9424,224081,K. Phillips,CM,65,20
9425,225864,B. Barry,CM,65,20
9426,225923,G. Camara,ED,65,20
9427,226807,C. Roldan,CM,65,21
9428,227274,D. Barbona,CI,65,21
9429,229638,M. Kuleli,GK,65,18
9430,231524,T. Pochettino,CM,65,20
9431,232049,B. Vincent,LI,65,22
9432,232717,D. Korobov,CD,65,22
9433,232849,R. Ogawa,LI,65,19
9434,233160,Jung Won Jin,CD,65,21
9435,233265,R. Oudin,CI,65,19
9436,235377,Bruno Gomes,ST,65,19
9437,197164,L. Gil,CM,65,22
9438,205653,S. Coulibaly,ST,65,21
9439,206083,J. Murphy,CI,65,21
9440,206086,H. Toffolo,LI,65,20
9441,207639,C. Reilly,CM,65,22
9442,208813,G. Williams,CI,65,20
9443,210389,B. Smith,LI,65,22
9444,210450,A. Touré,CM,65,22
9445,212121,J. Vanlerberghe,DF,65,20
9446,212625,D. Kinsombi,DF,65,20
9447,213745,Robert Costa,DF,65,22
9448,214877,H. Bjørdal,CD,65,19
9449,216258,I. Bebou,CD,65,22
9450,216795,C. Long,ST,65,21
9451,220359,M. Astina,CI,65,20
9452,220612,D. Davydov,ST,65,21
9453,221220,J. Quintero,DF,65,21
9454,222493,M. Friedrich,DF,65,20
9455,222557,J. Glad,DF,65,19
9456,222611,D. Rodríguez,CM,65,20
9457,222644,Y. Asad,CD,65,21
9458,222685,D. Follonier,CD,65,22
9459,223817,F. Acosta,ST,65,20
9460,223931,H. Matthys,LI,65,20
9461,224099,L. Coyle,LD,65,20
9462,224241,N. Olij,GK,65,20
9463,225187,P. van Amersfoort,CM,65,20
9464,225652,G. Puşcaş,ST,65,20
9465,225699,Anuar,CM,65,21
9466,225782,A. Maitland-Niles,CD,65,18
9467,226174,D. Payne,LI,65,20
9468,226719,P. Slidja,ST,65,20
9469,227266,Diego Gregori,CM,65,20
9470,228240,R. Lacazette,CM,65,22
9471,228326,Brian Oliván,LI,65,22
9472,228700,S. Alberto,DF,65,20
9473,228786,R. Bagadur,DF,65,20
9474,228820,S. Rosso,CI,65,20
9475,229150,P. Hatzidiakos,DF,65,19
9476,229171,K. Redondo,CI,65,21
9477,229207,Àlex Corredera,CM,65,20
9478,229803,E. Taffertshofer,CM,65,21
9479,229889,A. Bukia,CM,65,21
9480,231226,D. Caddy,ST,65,21
9481,232311,L. Owusu,LD,65,19
9482,232623,Y. Ideguchi,CM,65,19
9483,233292,M. Barbieri,DF,65,22
9484,234097,R. Tarifeño,MP,65,19
9485,234197,I. Groothuizen,GK,65,19
9486,234790,Soriano,GK,65,18
9487,235277,R. Popa,DF,65,19
9488,235893,I. Atiemwen,ST,65,20
9489,199917,J. Forster-Caskey,CM,65,22
9490,200689,R. Leonard,CM,65,24
9491,202697,J. Stephens,DF,65,22
9492,204340,S. Mussmann,DF,65,23
9493,205596,J. Husband,LI,65,22
9494,208480,T. Chow,CM,65,22
9495,210970,B. Adjei-Boateng,CM,65,22
9496,211345,P. Azogue,CM,65,21
9497,212483,J. Obiang,LI,65,22
9498,213471,D. Bojanić,CM,65,21
9499,214081,D. Murillo,LD,65,22
9500,214194,A. Correa,LI,65,22
9501,214318,N. Orellana,ED,65,20
9502,214479,J. Meza,DF,65,22
9503,216275,P. Mwene,LD,65,22
9504,217238,Bruno Lopes,ST,65,21
9505,219216,J. Windass,CM,65,22
9506,219950,N. Sonko Sundberg,DF,65,20
9507,219951,A. Salétros,CM,65,20
9508,220030,G. Paquiez,LI,65,22
9509,220934,C. Rivas,CI,65,22
9510,222358,O. Barreto,CD,65,23
9511,222540,N. Vergos,ST,65,20
9512,222693,H. Fertoli,CD,65,21
9513,223416,F. Yaman,ST,65,20
9514,223867,A. Gruber,CI,65,21
9515,224049,N. Breitenbruch,LD,65,20
9516,225128,G. Acampora,CM,65,22
9517,225951,D. Bouanga,ED,65,21
9518,226737,J. Palacios,DF,65,22
9519,227600,J. Andersson,LD,65,19
9520,229864,Borja Domingo,ST,65,20
9521,230150,Luís Machado,ED,65,23
9522,231754,M. Ngombo,ST,65,21
9523,234200,A. El Mahdioui,CM,65,20
9524,235255,Alberto López,LI,65,21
9525,235781,Santi Comesaña,CM,65,19
9526,235997,Fran Beltrán,CM,65,17
9527,236393,Marc Cardona,ST,65,20
9528,196905,S. Wieser,CM,65,23
9529,200411,L. Williams,CM,65,23
9530,200780,G. Bigirimana,CM,65,22
9531,202259,M. Ødegaard,DF,65,23
9532,203138,J. Scowen,CM,65,23
9533,203268,L. Cole,CD,65,23
9534,203316,A. Smith,GK,65,23
9535,204297,A. O'Connor,CM,65,23
9536,204676,Gus Ledes,CM,65,23
9537,205346,R. Fredericks,LD,65,23
9538,205892,B. Tashchy,ST,65,22
9539,206574,R. Streete,DF,65,21
9540,207429,D. Samuel,ST,65,22
9541,207542,Lee Seul Chan,LI,65,22
9542,207756,Álex Serrano,CM,65,21
9543,210370,K. Gutiérrez,CM,65,21
9544,210437,A. Belmonte,CM,65,20
9545,210926,A. Ateef,CM,65,23
9546,211037,De La Hoz,CM,65,24
9547,211373,N. Mohammed,ED,65,22
9548,211511,L. McCullough,DF,65,22
9549,212484,W. Burns,CD,65,21
9550,212628,M. Sarr,DF,65,21
9551,213021,A. Conte,DF,65,22
9552,213530,N. Poulsen,CM,65,22
9553,213694,K. Gorré,EI,65,21
9554,214414,R. Ureña,CM,65,23
9555,214988,L. Miranda,CD,65,22
9556,215193,L. Menossi,CM,65,22
9557,216280,M. Goblet,GK,65,21
9558,217077,R. Chen,DF,65,22
9559,217606,E. Boateng,CI,65,22
9560,218298,S. Allagbé,GK,65,22
9561,219185,Felipe Ovono,GK,65,22
9562,219591,S. Šimić,DF,65,21
9563,219781,D. Dussaut,LD,65,21
9564,219836,Rubén Yáñez,GK,65,22
9565,219838,A. Zárate,LD,65,22
9566,219968,A. Kaboré,CM,65,22
9567,220509,L. Venuti,LD,65,21
9568,220569,E. Babayan,CI,65,20
9569,220968,A. El Messaoudi,CM,65,20
9570,221662,S. Skrabb,ST,65,21
9571,221680,N. Hagglund,DF,65,23
9572,221734,Y. Sallahi,LI,65,22
9573,221895,A. Koryan,CM,65,21
9574,223288,R. Boujedra,CM,65,22
9575,223793,S. Grahovac,CM,65,23
9576,224013,Sergi Canós,CD,65,19
9577,224186,J. de Wijs,DF,65,21
9578,224213,T. Ebuehi,LD,65,20
9579,224504,I. Poblete,CM,65,21
9580,224817,R. Barrios,LD,65,23
9581,225804,Tocantins,ST,65,20
9582,226046,M. Gamakov,CM,65,22
9583,226179,M. Sauer,LD,65,22
9584,226865,Bruno Santos,LD,65,23
9585,227558,T. Siebatcheu,ST,65,20
9586,228802,D. Zhivoglyadov,LD,65,22
9587,228979,O. Myny,CD,65,21
9588,229179,C. Tabó,CI,65,22
9589,229587,Arroyo,LD,65,22
9590,229637,G. Akkan,GK,65,21
9591,229748,M. George,ST,65,22
9592,229970,L. Soares,LI,65,22
9593,230969,F. Selemani,CD,65,22
9594,231360,J. Elías,CM,65,20
9595,232785,C. Togashi,ST,65,22
9596,234587,J. Leiva,EI,65,22
9597,234822,A. Mobara,DF,65,22
9598,235115,M. Parra,DF,65,22
9599,235199,R. Norodien,CI,65,21
9600,235314,Idé,ST,65,22
9601,235753,Alvaro Arencibia,LD,65,22
9602,235777,S. Konde,DF,65,23
9603,163757,J. Walsh,DF,65,24
9604,193153,Thiago Cardoso,DF,65,24
9605,201945,D. Amankwaa,CD,65,22
9606,203308,J. Brillante,CM,65,23
9607,203415,J. Reeves,CM,65,23
9608,203447,A. Schalk,ST,65,23
9609,203521,L. Laing,DF,65,23
9610,204515,S. Sama,DF,65,23
9611,205038,F. Helstrup,DF,65,23
9612,207678,S. Odelusi,CI,65,23
9613,209452,S. Rudol,LD,65,21
9614,209612,U. Germano,LD,65,24
9615,209709,B. Edomwonyi,ST,65,21
9616,209962,T. Hölscher,ED,65,21
9617,210726,Jin Seong Wook,ST,65,22
9618,211378,J. Irvine,CM,65,23
9619,214923,M. Al Nakhli,LI,65,21
9620,216053,R. Costa,ST,65,23
9621,216535,J. Bandowski,LI,65,22
9622,217758,C. Washington,ST,65,24
9623,219529,N. Ferreyra,DF,65,23
9624,219569,Cedric,ST,65,21
9625,219780,Claude Gonçalves,CM,65,22
9626,220191,Marcelo Djaló,DF,65,22
9627,220337,J. Alonso,LI,65,23
9628,221467,Lee Chang Min,CM,65,22
9629,222352,A. Ajeti,ST,65,19
9630,223009,E. Lancini,DF,65,22
9631,223085,L. Berry,CM,65,23
9632,223576,Samu,CI,65,23
9633,224327,S. Leuko,LD,65,22
9634,224873,T. Malec,ST,65,23
9635,225584,Q. Cornette,ST,65,22
9636,226540,F. Ayaz,CI,65,21
9637,226651,Kim Min Hyeok,CM,65,23
9638,227223,A. Vita,CD,65,23
9639,228327,F. Azemi,ST,65,24
9640,229465,S. Leyton,CM,65,23
9641,229595,L. Rodríguez,CI,65,19
9642,229879,D. Romney,DF,65,23
9643,231498,D. Bergqvist,DF,65,23
9644,231500,D. Widgren,LI,65,22
9645,231979,T. Endoh,CM,65,22
9646,232409,S. Obu,DF,65,23
9647,232831,Choi Kyu Baek,DF,65,22
9648,234716,J. Attamah,DF,65,22
9649,234779,Churripi,GK,65,22
9650,235252,A. Arroyo,ST,65,22
9651,190530,T. Fontaine,DF,65,25
9652,194964,N. Mendez-Laing,CD,65,24
9653,195256,A. Turan,LI,65,24
9654,198497,M. Connolly,DF,65,24
9655,198625,S. Bain,GK,65,24
9656,200981,N. Dumitru,EI,65,24
9657,204420,J. Sternberg,LI,65,23
9658,204459,B. Nugent,DF,65,22
9659,204664,D. Andrade,LI,65,22
9660,204787,C. McHugh,CM,65,23
9661,204844,I. Tandia,CI,65,22
9662,205072,D. Pedersen,CM,65,23
9663,205086,P. Klement,CM,65,23
9664,205382,E. Boldewijn,CD,65,23
9665,206145,B. Uphoff,GK,65,22
9666,207610,R. Meara,GK,65,25
9667,208370,E. Zenga,CM,65,23
9668,208449,C. Hérelle,DF,65,23
9669,208600,R. Buwalda,DF,65,21
9670,208681,J. Croux,ED,65,22
9671,208812,M. Benning,LI,65,22
9672,208992,S. Al Qumayzi,LD,65,24
9673,209256,T. Anderson,DF,65,22
9674,210476,M. Kuster,GK,65,22
9675,210557,Nuno Campos,LD,65,23
9676,210831,B. Verstraete,CM,65,22
9677,210843,H. Mahbub,LI,65,23
9678,213120,C. Wilkinson,ST,65,21
9679,213220,R. Kenne,LD,65,22
9680,214415,E. Chaux,GK,65,24
9681,215066,F. Milo,LI,65,24
9682,215296,L. Pérez Godoy,CM,65,23
9683,215452,V. Da Silva,MP,65,21
9684,216005,F. Rasic,ST,65,24
9685,216605,Akapo,LD,65,23
9686,218392,G. Diaz,LI,65,22
9687,219635,D. Oyarzún,DF,65,23
9688,220452,E. Pérez,ST,65,23
9689,220862,J. Hugill,ST,65,24
9690,221144,Alain Oyarzun,CI,65,22
9691,221369,K. Al Kaabi,CD,65,24
9692,221859,Lee Ju Yong,LI,65,23
9693,222734,Kang Sang Woo,CD,65,22
9694,223102,F. Costa,CM,65,24
9695,223113,K. Piątek,ST,65,21
9696,225050,A. Ba,DF,65,22
9697,225126,E. Skhiri,CM,65,21
9698,226163,J. Romain,MP,65,20
9699,227909,J. McCarthy,GK,65,23
9700,228386,P. Cissé,DF,65,20
9701,229065,B. Niňaj,DF,65,22
9702,229773,G. Dzhikiya,LI,65,22
9703,231502,J. Hopcutt,CM,65,24
9704,232592,T. Nishino,DF,65,22
9705,232699,L. Comas,ED,65,21
9706,232922,S. Kobayashi,CD,65,22
9707,234413,F. Müller,LI,65,23
9708,235233,T. Khutumela,ST,65,22
9709,235434,K. Sönmez,CM,65,22
9710,235707,D. Flores,CM,65,23
9711,236264,P. Aquino,CM,65,21
9712,186508,A. Østbø,GK,65,25
9713,189900,L. O'Neill,LD,65,24
9714,190793,H. Vučkić,ST,65,23
9715,192761,E. Jonassen,LI,65,23
9716,193473,L. Öhman,DF,65,24
9717,194925,L. Moult,ST,65,24
9718,199813,G. Trauner,CM,65,24
9719,200291,J. Banton,CI,65,23
9720,200578,Lee Jae Moung,LI,65,24
9721,200701,G. Beretta,ST,65,24
9722,200918,C. Knasmüllner,CM,65,24
9723,201337,T. Agdestein,ST,65,24
9724,204193,T. Trybull,CM,65,23
9725,204481,R. Frikèche,CM,65,24
9726,204637,J. Derstroff,CI,65,24
9727,205790,A. López,CM,65,24
9728,206536,T. Naylor,CM,65,25
9729,207917,Pedro Martín,ST,65,24
9730,209320,N. Saint-Ruf,DF,65,23
9731,210148,R. Klaasen,CM,65,22
9732,210490,K. Dobras,CI,65,23
9733,210494,M. Schmerböck,CI,65,22
9734,210824,F. Tchenkoua,CD,65,23
9735,212177,D. Martínez,LI,65,23
9736,212938,B. Moe,DF,65,24
9737,213092,S. Piette,CM,65,21
9738,213520,J. Straus,LI,65,22
9739,215636,S. Bannigan,CM,65,23
9740,217605,L. Lerager,CM,65,22
9741,218207,H. Jouini,ST,65,23
9742,220288,S. Ceballos,CM,65,22
9743,220396,Rufo,ST,65,23
9744,220754,D. Ortiz,DF,65,23
9745,221053,E. Gómez,LI,65,22
9746,221518,T. Väyrynen,ST,65,23
9747,221656,E. Miller,LD,65,23
9748,223147,J. Biada,ST,65,23
9749,223263,Z. Gordon,LD,65,23
9750,223499,M. Asenjo,ST,65,21
9751,223653,C. Jopia,LI,65,24
9752,225723,M. Diop,CD,65,23
9753,226815,A. Dia,LI,65,23
9754,227235,K. Kerschbaumer,CM,65,24
9755,227394,C. González,ST,65,23
9756,229446,D. Vicencio,DF,65,23
9757,231514,R. Gojani,CM,65,23
9758,232513,Y. Chajima,CM,65,24
9759,233075,Garrido,CM,65,26
9760,233109,F. Stokkers,ST,65,20
9761,234079,K. Thiam,CM,65,22
9762,234981,Y. Bamba,CM,65,24
9763,235538,D. Trajkovski,LI,65,24
9764,235579,M. Massop,DF,65,22
9765,236287,N. Ibáñez,ST,65,23
9766,236300,S. Eduok,CI,65,22
9767,186611,M. Vigorito,GK,65,26
9768,187083,K. Álvarez,DF,65,24
9769,187093,J. González,LI,65,24
9770,189776,M. Watkins,ST,65,25
9771,189842,O. Gobern,CM,65,25
9772,189905,M. Budziński,CM,65,25
9773,190239,J. Bowery,ST,65,24
9774,190655,M. Sundli,DF,65,26
9775,191050,F. Affolter,DF,65,25
9776,191153,M. Sandberg,GK,65,25
9777,191782,A. García,DF,65,24
9778,193889,M. Vidal,GK,65,25
9779,194150,S. Moore,GK,65,26
9780,194873,E. Bashkirov,CM,65,24
9781,196940,C. Butcher,CM,65,25
9782,197240,N. Besara,CM,65,25
9783,197774,C. McAleny,CI,65,23
9784,197911,A. Okugo,CM,65,25
9785,199168,R. Bergkamp,ST,65,25
9786,199245,G. Allison,GK,65,25
9787,200210,A. Sarcevic,CM,65,24
9788,200876,G. Gigliotti,DF,65,26
9789,200928,O. Banks,CM,65,23
9790,200954,D. Thomalla,ST,65,23
9791,201084,R. Dow,CM,65,25
9792,201170,A. Rakowski,CM,65,25
9793,202208,D. Petratos,CM,65,23
9794,202885,E. Rivera,ST,65,24
9795,203225,J. Jeggo,CM,65,24
9796,203264,S. Wootton,LD,65,24
9797,204489,S. Elbers,ED,65,24
9798,204790,S. Auer,LD,65,25
9799,205533,A. Juel Andersen,LD,65,25
9800,206485,R. Camacho,DF,65,25
9801,208127,K. Koubemba,ST,65,23
9802,209965,O. Ademi,ST,65,24
9803,210486,C. Schilling,LI,65,24
9804,210601,T. Ebner,LD,65,24
9805,210653,L. Quintana,DF,65,24
9806,211238,L. Kassi,CM,65,21
9807,212160,K. Bazelyuk,ST,65,23
9808,212687,L. Solignac,ST,65,25
9809,213378,I. Berezovskyi,GK,65,25
9810,213569,A. Taylor-Sinclair,LI,65,25
9811,214150,J. Mostasilla,DF,65,25
9812,214969,F. Godoy,CM,65,26
9813,215010,E. Brítez,LD,65,24
9814,215314,Carlos,DF,65,24
9815,215500,Roberto,GK,65,25
9816,215990,O. Benítez,DF,65,25
9817,216524,J. Eickmayer,CM,65,23
9818,220826,L. Vásquez,CM,65,24
9819,220859,M. Al Khaibari,LI,65,24
9820,221711,C. Duvall,LD,65,24
9821,222027,J. Watts,DF,65,24
9822,223566,W. Dammers,DF,65,21
9823,224336,T. Romanchuk,CM,65,24
9824,225673,K. Adams Nuhu,DF,65,23
9825,226382,L. Villarruel,CM,65,25
9826,227555,Oh Chang Hyeon,CM,65,24
9827,227772,G. Giménez,CM,65,24
9828,229381,P. Rojas,CD,65,24
9829,232308,M. Jevtovic,CD,65,23
9830,232365,K. Otani,GK,65,27
9831,232564,T. Morita,GK,65,25
9832,232694,J. Méndez,CD,65,23
9833,234279,C. Rizzuto,LD,65,24
9834,234387,H. Starostzik,DF,65,25
9835,235672,V. Churko,ED,65,23
9836,236268,P. Velasco,LD,65,23
9837,186147,G. Woods,GK,65,25
9838,186562,J. Magennis,ST,65,25
9839,188856,C. Klem,LI,65,25
9840,189295,J. Sudić,DF,65,25
9841,189811,J. Wallace,CM,65,24
9842,190556,D. Powell,CI,65,25
9843,191626,L. Atakora,CD,65,25
9844,197896,A. Straith,DF,65,25
9845,198959,F. Paghera,CM,65,24
9846,199535,M. Novak,LI,65,25
9847,199783,M. Karner,DF,65,26
9848,200486,M. Lalkovič,CI,65,23
9849,201112,J. Słowik,GK,65,24
9850,201769,K. Simon,CD,65,25
9851,202464,J. Clark,CD,65,22
9852,202535,T. Röcher,CI,65,25
9853,203786,O. Roshi,CD,65,25
9854,204316,Pak Kwang Ryong,ST,65,23
9855,205535,T. Kløve,CD,65,25
9856,207659,L. Grozurek,CI,65,24
9857,208229,A. Kurdy,LD,65,24
9858,209551,A. Wailbi,LI,65,25
9859,209565,M. Al Fehaid,CM,65,26
9860,211707,P. McGinn,LD,65,25
9861,211802,Wellington Lima,GK,65,26
9862,213090,T. Al Absi,DF,65,23
9863,214000,Y. Reyna,ST,65,22
9864,215684,K. Mensah,CI,65,25
9865,216184,S. Nutz,CM,65,24
9866,218971,S. Gbohouo,GK,65,27
9867,221316,M. Blázquez,DF,65,25
9868,221620,M. Hairston,CD,65,22
9869,221648,Y. Barnawi,LD,65,22
9870,221665,R. Lindkvist,LI,65,26
9871,221685,Pedro Ribeiro,MP,65,26
9872,223227,K. Vermeulen,CM,65,25
9873,223968,V. Vasic,GK,65,26
9874,224063,P. Moskwik,LI,65,24
9875,224144,Diego Aguirre,CI,65,25
9876,227798,M. Calzada,CM,65,26
9877,228261,V. Moren,DF,65,25
9878,229856,J. Parraguez,ST,65,26
9879,230976,A. Kovačević,CM,65,24
9880,232196,C. Sinisterra,CI,65,24
9881,235654,M. Giménez,ST,65,24
9882,179834,M. Velasco,CM,65,26
9883,182748,C. Ribeiro,LD,65,26
9884,183138,K. Pearce,DF,65,26
9885,183662,C. Drazan,CI,65,25
9886,185119,A. Dyer,CM,65,26
9887,186370,C. Morris,DF,65,26
9888,188094,J. McLaughlin,GK,65,27
9889,190311,L. Taylor,ST,65,26
9890,192582,C. Shields,CM,65,25
9891,193186,N. Etheridge,GK,65,26
9892,193302,F. Kurto,GK,65,25
9893,194514,A. Kontsedalov,DF,65,25
9894,194934,Dani Jiménez,GK,65,26
9895,194937,T. Parkes,DF,65,24
9896,197932,K. Appiah,ST,65,25
9897,198517,X. Kouassi,CM,65,26
9898,202338,E. Cummins,GK,65,27
9899,202749,Kim Oh Gyu,DF,65,27
9900,202896,M. Ureña,ST,65,26
9901,205100,A. Filtsov,GK,65,26
9902,206603,C. Lade,LD,65,26
9903,208988,H. Shaian,GK,65,27
9904,210700,M. Abusabaan,CM,65,26
9905,211070,T. Hołota,CM,65,25
9906,211870,D. Nazarov,CM,65,26
9907,212065,Jeong Dong Ho,LD,65,26
9908,212418,M. Lackner,CM,65,25
9909,213338,J. Ring,CI,65,24
9910,214330,M. Balanta,CM,65,26
9911,214351,D. Novoa,GK,65,27
9912,214583,C. Vargas,GK,65,26
9913,214743,J. Romo,CM,65,26
9914,214849,A. Parra,DF,65,27
9915,215326,R. Iberbia,LI,65,26
9916,215971,A. Al Khaibari,DF,65,26
9917,219182,R. Villarraga,LI,65,26
9918,219727,L. Pérez,ST,65,26
9919,221302,N. Tapia,LI,65,25
9920,221713,D. Lovitz,CI,65,24
9921,222485,B. Bellot,GK,65,25
9922,223243,E. Aguilera,DF,65,27
9923,223378,A. Çeviker,CM,65,26
9924,226543,R. Córdoba,DF,65,26
9925,228116,A. Figuera,CM,65,26
9926,228873,L. Marengo,EI,65,24
9927,229600,D. Popovič,CM,65,26
9928,229662,M. Polaček,GK,65,26
9929,231093,J. Patiño,DF,65,27
9930,231970,D. Torres,CI,65,25
9931,232111,M. Benyettou,ST,65,26
9932,232511,S. Sasaki,DF,65,26
9933,233065,G. Shelia,GK,65,27
9934,234990,I. Žunić,DF,65,27
9935,167559,A. Salugin,ST,65,27
9936,176384,M. Gostomski,GK,65,27
9937,178150,K. Cissé,ST,65,27
9938,179055,A. Marciniak,LI,65,27
9939,181381,A. Landgren,LD,65,27
9940,182905,V. Skjerve,DF,65,28
9941,183517,A. Ogogo,CM,65,26
9942,183945,F. Brustad,ST,65,27
