,sofifa_id,short_name,player_positions,overall,age
7880,215225,A. Alegre,LD,65,24
7881,215252,P. Heredia,GK,65,25
7882,215374,S. Hogan,ST,65,23
7883,218976,M. Caicedo,CD,65,23
7884,219158,M. Mosquera,LI,65,22
7885,219647,A. Vuletich,ST,65,23
7886,219843,M. Vidal,CM,65,24
7887,219978,Hebert,DF,65,24
7888,220429,G. Campi,CM,65,24
7889,221625,P. Mullins,ST,65,23
7890,221685,Pedro Ribeiro,MP,65,25
7891,221696,T. McNamara,CM,65,24
7892,224608,Cai Huikang,CM,65,25
7893,225715,S. Živec,CM,65,24
7894,226203,J. Jones,LI,65,23
7895,226442,H. Pehlivan,LI,65,21
7896,227235,K. Kerschbaumer,CM,65,23
7897,228124,M. Jonjić,DF,65,24
7898,229296,G. Zotov,LI,65,25
7899,229474,Vasco Costa,ST,65,23
7900,229475,Ruca,CI,65,24
7901,179982,Cabral,CM,65,26
7902,183151,M. Keita,CI,65,24
7903,184707,G. Madine,ST,65,24
7904,185263,A. Mansally,LI,65,26
7905,186611,M. Vigorito,GK,65,25
7906,187083,K. Álvarez,DF,65,23
7907,187605,I. Gorbatenko,CI,65,26
7908,188978,M. Pedersen,DF,65,25
7909,189109,A. Cisak,GK,65,26
7910,190416,D. Le Tallec,CM,65,25
7911,190583,M. Smith,ST,65,23
7912,190690,B. Babiarz,CM,65,26
7913,191451,G. Snijders,ED,65,25
7914,192431,Mario Ortiz,CM,65,26
7915,195262,A. Grimaldi,ST,65,24
7916,197932,K. Appiah,ST,65,24
7917,198654,A. Kolomeytsev,CI,65,26
7918,199570,J. Sánchez,CD,65,25
7919,199741,C. Quaner,ST,65,24
7920,199746,J. Bøge,LD,65,25
7921,200061,A. Tutte,CM,65,24
7922,200196,O. Gaona Lugo,CI,65,24
7923,200519,Pulido,DF,65,24
7924,201079,L. Laverone,ED,65,26
7925,201132,R. Janicki,DF,65,22
7926,201841,N. Dussenne,DF,65,23
7927,202041,A. Yasin,CD,65,24
7928,202550,Anderson Carvalho,CM,65,25
7929,203264,S. Wootton,LD,65,23
7930,203338,A. Morgan,LI,65,24
7931,204761,G. Hall,DF,65,23
7932,204883,B. Samba,GK,65,21
7933,205286,U. Nwofor,ST,65,23
7934,205463,M. Thiede,CI,65,23
7935,205518,Y. Croizet,CI,65,23
7936,205565,D. Bulthuis,LI,65,25
7937,205983,D. Djoković,CM,65,25
7938,206656,M. Campos Toro,CI,65,26
7939,207672,T. Meyer,DF,65,25
7940,207780,Z. Diabaté,LI,65,26
7941,208122,V. Agardius,LI,65,25
7942,208432,T. Pettersson,CM,65,25
7943,209764,G. Joppen,LD,65,25
7944,209992,A. Fomitschow,LI,65,24
7945,210169,Abel Molinero,CI,65,26
7946,210596,Gu Bon Sang,CM,65,25
7947,210903,A. Alsdairy,GK,65,23
7948,211489,J. Gómez,CM,65,25
7949,212065,Jeong Dong Ho,LD,65,25
7950,212538,J. Navrátil,ED,65,23
7951,212591,W. Zimmerman,DF,65,22
7952,213436,W. Lefèvre,DF,65,25
7953,213849,R. González,LI,65,26
7954,214163,J. Roa,CM,65,23
7955,214167,L. Parodi,CM,65,24
7956,214686,R. Gattás,ST,65,23
7957,214836,J. Ortiz,CI,65,24
7958,216016,E. Parnisari,DF,65,25
7959,219746,D. Torres,LI,65,22
7960,221711,C. Duvall,LD,65,23
7961,221891,U. Vitas,DF,65,22
7962,221968,J. Rodríguez,ST,65,24
7963,222553,S. Griesbeck,CM,65,24
7964,223573,Munir,GK,65,26
7965,223943,C. Ivanobski,CD,65,25
7966,224537,Iago,DF,65,23
7967,227530,D. Lemos,CM,65,26
7968,227675,M. Johnson,CI,65,24
7969,227898,B. Jović,LD,65,24
7970,229671,N. Bubas,ST,65,26
7971,230306,Míchel Zabaco,DF,65,26
7972,169714,Fábio Ferreira,ED,65,26
7973,176920,M. Torrén,DF,65,26
7974,178452,A. Pelagotti,GK,65,26
7975,183382,G. Mandjeck,CM,65,26
7976,183885,K. Walker,CM,65,25
7977,184167,A. Moris,GK,65,25
7978,186147,G. Woods,GK,65,24
7979,187296,C. Gutiérrez,LI,65,25
7980,187580,A. Stavpets,ST,65,25
7981,188146,A. Lippini,LD,65,26
7982,188282,M. Platje,ST,65,26
7983,189325,C. Telo,LI,65,25
7984,189339,U. Eusepi,ST,65,26
7985,189439,L. Castiglia,CM,65,26
7986,189658,A. Basta,LD,65,26
7987,189808,P. Madden,ST,65,25
7988,189946,V. Manceau,LD,65,25
7989,190235,J. Clarke,LD,65,23
7990,190589,S. Hierländer,CM,65,24
7991,190747,Ortuño,ST,65,24
7992,191165,R. Lentini,ST,65,26
7993,192043,A. Zamora,DF,65,23
7994,192716,N. Martínez,CM,65,26
7995,193209,J. Vunguidica,ST,65,25
7996,193728,D. Wotherspoon,CD,65,25
7997,198608,E. Mæland,CM,65,26
7998,199182,C. Abraw,ST,65,24
7999,199398,A. Wittwer,LI,65,24
8000,200734,Mejías,GK,65,26
8001,200970,M. Kalkowski,DF,65,25
8002,201346,L. Boyce,ST,65,24
8003,202011,A. Solli,DF,65,25
8004,202215,J. Willis,GK,65,26
8005,202292,Kim Soo Beom,LI,65,24
8006,202748,Ko Moo Yeol,EI,65,24
8007,202974,Sin Se Gye,LD,65,24
8008,202986,Shin Jin Ho,CM,65,26
8009,203015,Lee Woong Hee,DF,65,26
8010,203781,D. Toia,LI,65,23
8011,203834,Yun Ju Tae,CI,65,25
8012,204394,E. Gyasi,ED,65,24
8013,205686,T. Savanier,CM,65,23
8014,206147,M. Antonsson,ST,65,24
8015,206472,Ko Kwang Min,CD,65,26
8016,207618,D. Fällman,DF,65,25
8017,208832,F. Boyer,DF,65,24
8018,209062,P. Frick,ST,65,23
8019,209411,D. Trela,GK,65,25
8020,210452,D. Tonetto,EI,65,26
8021,210840,G. Torromino,EI,65,27
8022,212066,Lee Ki Je,LI,65,23
8023,212511,J. Geria,LD,65,22
8024,212709,T. Kemp,LI,65,24
8025,213136,S. Willems,LI,65,24
8026,214299,R. Caroca,CM,65,25
8027,214767,L. Balbi,LI,65,26
8028,215201,L. Leguizamón,ST,65,26
8029,215219,O. Carniello,DF,65,26
8030,218938,S. Silva,DF,65,23
8031,220108,C. Mena,DF,65,26
8032,220982,A. Eriksson,LI,65,24
8033,221308,A. Acosta,DF,65,26
8034,222970,E. Oztumer,CM,65,24
8035,223581,J. Iglesias,CM,65,26
8036,225988,S. Nhlapo,CM,65,26
8037,229494,Miguel Vieira,DF,65,24
8038,162397,H. Skogseid,LD,65,27
8039,165447,E. Børufsen,CI,65,27
8040,173899,J. Skarz,LI,65,25
8041,177464,P. de Wit,CM,65,27
8042,177653,Jéfferson,ST,65,27
8043,178593,K. Treacy,CI,65,26
8044,182206,R. O'Donnell,GK,65,26
8045,183353,Víctor Díaz,LI,65,27
8046,183973,L. Nestor,DF,65,26
8047,184027,D. Bovenberg,LD,65,26
8048,184300,J. Simpson,ST,65,26
8049,184850,Jackson,CD,65,27
8050,186722,F. Robert,ST,65,26
8051,186989,D. Chávez,LI,65,25
8052,187180,Lee Kyu Ro,LD,65,26
8053,187589,A. Katsaev,CM,65,27
8054,187661,A. Zaseev,CM,65,27
8055,188000,Sandro Manoel,CM,65,26
8056,188375,L. Ali Abdi,EI,65,26
8057,189415,J. Fanchone,LI,65,26
8058,189569,R. Dejmek,DF,65,27
8059,189920,R. Köse,GK,65,27
8060,190481,M. Solheim,LD,65,27
8061,190485,H. Olvera,LI,65,25
8062,190529,M. Cetnarski,CM,65,26
8063,190565,K. Alston,LI,65,27
8064,190566,J. Hall,LI,65,26
8065,190676,D. Cruz,ED,65,25
8066,191814,Lee Jae Sung,DF,65,26
8067,193238,N. Saavedra,DF,65,27
8068,193251,C. Schösswendter,DF,65,26
8069,193412,D. Drocco,CM,65,26
8070,194163,J. Raitala,LI,65,26
8071,200236,G. Bunoza,DF,65,27
8072,200532,K. D'Haene,EI,65,25
8073,201257,T. Moulin,CM,65,25
8074,202518,C. Wernitznig,CI,65,25
8075,202966,Choi Bo Kyung,CM,65,27
8076,203306,Z. Anderson,DF,65,24
8077,205215,Igor Rossi,DF,65,26
8078,205874,F. Kaplan,GK,65,26
8079,206136,V. Rykov,DF,65,27
8080,206629,A. Wenger,EI,65,24
8081,207581,K. Steindórsson,CI,65,25
8082,207675,C. Mallace,CM,65,25
8083,208386,M. Satli,LI,65,25
8084,208549,A. Rose,CM,65,25
8085,209737,Éverton Luiz,CM,65,27
8086,211822,S. Morabit,ST,65,26
8087,213464,S. Karlsson,LD,65,26
8088,214039,N. Lemus,LD,65,26
8089,214204,W. Zapata,CI,65,27
8090,216377,S. Kutschke,ST,65,26
8091,216386,M. Vucinovic,CD,65,26
8092,221206,D. Björnquist,LD,65,26
8093,221461,A. Vargas,CM,65,27
8094,221666,L. Mulholland,CM,65,26
8095,222337,Cho Sung Jin,DF,65,24
8096,223659,Borja Lázaro,ST,65,27
8097,224325,J. Sánchez,CM,65,27
8098,228982,Y. Boumediene,CI,65,25
8099,229641,M. Bagayoko,LD,65,25
8100,229875,Ferrán Giner,CI,65,27
8101,142550,M. Baran,DF,65,27
8102,164495,M. Kruska,CM,65,28
8103,169321,M. Fraga,GK,65,27
8104,169461,M. O'Connor,CM,65,27
8105,172398,E. Jónsson,CM,65,26
8106,173895,S. Eastwood,GK,65,26
8107,176078,N. Sturgis,CM,65,27
8108,176736,D. Chávez,ST,65,27
8109,178437,F. Grillo,LI,65,28
8110,178585,S. Church,ST,65,26
8111,182905,V. Skjerve,LD,65,27
8112,183407,S. Kotysch,DF,65,26
8113,183565,A. Feick,LI,65,27
8114,183743,A. Blanco,GK,65,27
8115,184084,M. Dreyer,GK,65,26
8116,184502,J. Cétout,LD,65,27
8117,187937,S. Cantini,LD,65,27
8118,188248,K. Erdoğan,GK,65,27
8119,189655,Z. Ondrášek,ST,65,26
8120,190568,B. Hušidić,CM,65,28
8121,190579,Y. Andreu,LD,65,26
8122,193276,P. Klingmann,LD,65,27
8123,193911,S. Pal,GK,65,28
8124,196353,C. Hussey,LI,65,26
8125,198094,C. Warner,CM,65,27
8126,198740,A. Acosta,CM,65,27
8127,199456,R. Cacérès,CM,65,27
8128,199525,B. Sulimani,ST,65,26
8129,200158,M. Appiah,LD,65,27
8130,202530,Alvaro Rey,CD,65,25
8131,202853,J. Brovsky,LI,65,26
8132,205745,K. Baran,GK,65,25
8133,211458,G. Aprile,CM,65,27
8134,212949,N. De Schutter,LD,65,26
8135,214487,Y. Mosquera,CM,65,26
8136,214571,H. Escobar,GK,65,27
8137,214636,S. Rivera,CM,65,27
8138,214961,F. Alarcón,DF,65,25
8139,215250,C. Rigamonti,GK,65,28
8140,216138,M. Arini,CM,65,28
8141,221317,O. Fernández,CM,65,27
8142,223122,C. Osmanpaşa,DF,65,27
8143,223454,E. Konyukhov,GK,65,28
8144,229732,C. Tissone,DF,65,27
8145,230818,H. Canbazoğlu,GK,65,27
8146,11346,E. Boyce,LD,65,35
8147,11430,J. McCombe,DF,65,32
8148,13739,A. Smith,CM,65,34
8149,15800,D. Berg Hestad,CM,65,39
8150,19405,L. Guttridge,CM,65,33
8151,28178,S. Hammell,LI,65,33
8152,30458,P. Kluge,CM,65,34
8153,45652,E. Ekobo,CM,65,34
8154,45717,J. Standfest,LD,65,35
8155,49441,O. Auriac,CM,65,31
8156,49589,J. Jönsson,DF,65,31
8157,50632,P. Clarke,DF,65,33
8158,51159,N. Ferreira,CD,65,33
8159,51373,D. Dunn,CM,65,35
8160,51921,A. Chambers,CM,65,34
8161,52009,J. Stewart,LI,65,33
8162,52679,J. Murphy,GK,65,33
8163,52846,P. Degen,LD,65,32
8164,53521,D. Henderson,ST,65,33
8165,53741,L. Holmes,CD,65,28
8166,53756,L. Price,GK,65,30
8167,100758,J. Tabb,CI,65,31
8168,101508,P. Platins,GK,65,32
8169,102293,R. Jovanović,ST,65,34
8170,105827,P. Brożek,ST,65,32
8171,106202,M. Saganowski,ST,65,36
8172,110843,Rubén Sanz,CM,65,35
8173,112384,J. Cardy,CM,65,33
8174,114356,M. Wölfli,GK,65,32
8175,115577,Armando,DF,65,30
8176,118646,I. Henderson,ST,65,30
8177,119689,J. Easter,ST,65,33
8178,119834,R. Wellens,CM,65,35
8179,120044,T. Lahaye,LD,65,32
8180,122072,A. Cebe,LD,65,32
8181,122586,R. Stevenson,ST,65,30
8182,123620,G. Gemiti,CI,65,34
8183,126909,M. Yüce,CM,65,30
8184,134683,I. McLeod,ST,65,30
8185,134828,K. Broadfoot,DF,65,30
8186,136363,Jung Jo Gook,ST,65,31
8187,137138,R. Colombo,LD,65,32
8188,137163,B. Carroll,CM,65,33
8189,137429,M. Paro,CM,65,32
8190,137498,B. Wilson,LD,65,32
8191,137699,M. Stoll,DF,65,32
8192,138180,J. Campbell-Ryce,CD,65,32
8193,138390,D. Fox,CM,65,31
8194,138630,C. Sprockel,DF,65,32
8195,138831,N. Reo-Coker,CM,65,31
8196,139476,D. Gerken,GK,65,30
8197,140392,J. Menseguez,ST,65,31
8198,140453,P. McCourt,CI,65,31
8199,140507,P. Quinn,DF,65,29
8200,142273,S. Christensen,CM,65,29
8201,142385,A. Kwiek,CM,65,32
8202,142747,F. Costanzo,GK,65,34
8203,142808,D. Vega,CI,65,34
8204,142969,M. Galarza,LD,65,31
8205,143073,I. Furios,DF,65,36
8206,145423,Cabrero,GK,65,33
8207,146485,Iñigo Ros,CM,65,32
8208,146487,Susaeta,CD,65,30
8209,146753,Paredes,LI,65,32
8210,147088,A. Ivanov,CD,65,33
8211,147537,A. Dantsev,LI,65,30
8212,148496,A. Malarz,GK,65,35
8213,148697,M. Wiig,ST,65,31
8214,149258,A. Cordaz,GK,65,32
8215,151225,D. Collins,DF,65,34
8216,151270,J. Coppinger,CD,65,34
8217,152893,T. Perkins,GK,65,33
8218,152909,H. Bouazza,CI,65,30
8219,153595,C. Bourbos,LD,65,32
8220,155018,R. Jones,DF,65,35
8221,155289,K. Kotorowski,GK,65,38
8222,155517,D. Olsen,CM,65,30
8223,155537,L. Jessen,LI,65,29
8224,155551,J. Borring,CI,65,30
8225,155977,G. MacKenzie,DF,65,29
8226,156313,A. El-Abd,DF,65,30
8227,156368,M. Molina,CM,65,35
8228,156385,M. M'Bami,CM,65,32
8229,156653,R. Kruys,CM,65,29
8230,156681,L. Nilsson,EI,65,33
8231,156704,T. Eriksson,CM,65,30
8232,157006,Del Pino,CD,65,34
8233,157518,M. Palacios,DF,65,34
8234,157706,S. Pirson,GK,65,29
8235,157792,M. Pestrin,CM,65,36
8236,158089,P. Ledesma,CM,65,31
8237,158282,C. Lustenberger,LI,65,28
8238,158370,F. Evacuo,ST,65,32
8239,158552,D. Ramírez,CM,65,34
8240,158594,G. Turus,DF,65,35
8241,158595,A. Castro,CM,65,28
8242,158663,D. Epstein,LI,65,28
8243,158667,T. Bröker,CI,65,30
8244,158718,R. Colombo,GK,65,39
8245,158984,H. Lamberti,CM,65,31
8246,159047,G. N'Gosso,CM,65,30
8247,159315,A. Pöllhuber,DF,65,30
8248,159477,M. Stegmayer,LI,65,30
8249,160305,A. Zamora,CM,65,30
8250,161646,J. Hartock,GK,65,28
8251,161665,C. Bueno,ST,65,35
8252,162043,C. Martínez,GK,65,35
8253,162417,M. Okuonghae,DF,65,29
8254,162796,Y. Lenaerts,GK,65,32
8255,162900,N. Kilkenny,CM,65,29
8256,162901,C. Doyle,GK,65,30
8257,162927,D. Yelldell,GK,65,33
8258,163201,M. McGovern,GK,65,30
8259,163263,K. Cooper,ST,65,30
8260,163581,T. Craig,DF,65,30
8261,163627,C. Brown,ST,65,30
8262,163913,A. Bovo,CM,65,29
8263,164010,W. Flood,CM,65,30
8264,164417,J. O'Connor,DF,65,30
8265,164465,T. McMahon,LD,65,29
8266,164618,J. Hernandez,DF,65,31
8267,164637,J. Brix-Damborg,CM,65,29
8268,164645,S. Dawson,CM,65,29
8269,164957,Paulo Nagamura,CM,65,32
8270,165509,B. Clarke,ST,65,27
8271,165519,F. León,DF,65,30
8272,165615,R. Janukiewicz,GK,65,31
8273,165748,J. Tosik,LD,65,28
8274,165854,J. Henao,GK,65,43
8275,166855,K. Osborne,DF,65,27
8276,167194,J. Kankava,CM,65,29
8277,167662,M. Abelairas,CM,65,30
8278,168760,R. Arzumanyan,DF,65,29
8279,169144,E. Coulibaly,ST,65,35
8280,169404,J. Fejzić,GK,65,29
8281,169415,E. Hernández,GK,65,32
8282,169465,M. Derbyshire,ST,65,29
8283,169604,T. Lee,GK,65,29
8284,169619,G. Liddle,CM,65,29
8285,169623,P. Hartley,DF,65,27
8286,169725,I. Miller,ST,65,28
8287,169816,A. Limia,GK,65,39
8288,170342,P. Huntington,DF,65,27
8289,170494,B. Ruytinx,ST,65,34
8290,170609,A. Rey,CM,65,28
8291,171183,J. Chiapas,CM,65,29
8292,171316,Pablo Sánchez,ED,65,32
8293,171391,E. Palos,GK,65,29
8294,171490,S. Aresti,GK,65,29
8295,171824,I. Borghello,ST,65,32
8296,171881,C. Sammon,ST,65,28
8297,172002,P. Wiśniewski,CM,65,32
8298,172112,M. Aguirre,CM,65,31
8299,172284,Borda,DF,65,30
8300,172287,Manu García,CM,65,29
8301,172317,David Fernández,DF,65,30
8302,172516,M. Spelmann,CM,65,28
8303,172944,G. Coke,CM,65,29
8304,173326,Máyor,ST,65,31
8305,173450,J. Meredith,LI,65,27
8306,173498,L. James,CM,65,27
8307,174203,S. Smeltz,ST,65,33
8308,175657,D. Stevanovič,CM,65,30
8309,176037,Hugo Monteiro,ED,65,30
8310,176428,J. Polenz,LD,65,28
8311,176538,H. Soto,DF,65,31
8312,176628,J. Hyka,CI,65,27
8313,176849,P. Gibaud,LD,65,27
8314,176909,N. Medina,ST,65,28
8315,176928,J. Arvidsson,LI,65,30
8316,177036,K. Guédé,ST,65,30
8317,177270,L. Martínez,CM,65,28
8318,177299,A. Gabbarini,GK,65,29
8319,177424,S. Bohl,LD,65,31
8320,177485,M. Samassa,ST,65,29
8321,177568,A. Raineau,LI,65,29
8322,177619,U. Korkmaz,CI,65,29
8323,177657,A. Nordvik,DF,65,28
8324,177692,M. Jones,CI,65,27
8325,177825,D. Green,CD,65,26
8326,177911,M. Sedef,LI,65,27
8327,178006,J. Pierazzi,CM,65,30
8328,178076,L. Sylvestre,CM,65,31
8329,178211,R. Zwinkels,GK,65,32
8330,178419,N. Núñez,ED,65,30
8331,178435,F. Lazzari,CM,65,28
8332,179687,J. Martínez,LD,65,28
8333,179703,M. Harrington,LI,65,29
8334,179723,R. Ramos,ST,65,36
8335,179860,R. Reid,ST,65,26
8336,179869,G. Sawyer,LI,65,29
8337,179873,Pedro Correia,LD,65,28
8338,179886,D. N'Diaye,CI,65,30
8339,180729,M. Theo,GK,65,34
8340,180816,M. Ivana,CI,65,31
8341,180994,C. Konopka,GK,65,30
8342,181521,S. Saunders,CD,65,31
8343,182427,Yang Xu,ST,65,28
8344,182496,J. Oremo,ST,65,28
8345,182761,A. Legzdins,GK,65,28
8346,182816,F. Harek,LI,65,32
8347,182818,S. Bouhours,LI,65,28
8348,182942,P. Chávez,CM,65,30
8349,183228,B. Augustyn,DF,65,27
8350,183235,M. Hornig,DF,65,32
8351,183597,A. Stolz,GK,65,31
8352,184283,J. Kalla,LD,65,28
8353,184550,Silvio,ST,65,30
8354,184750,R. Dickson,LI,65,28
8355,185146,M. Sansovini,ST,65,35
8356,185255,G. Zárate,CD,65,30
8357,186100,Adrián López,DF,65,28
8358,186122,B. Webster,DF,65,28
8359,186300,O. Vera,CI,65,29
8360,186539,B. Kukeli,CM,65,31
8361,186586,P. Polczak,DF,65,28
8362,186630,P. Staňo,DF,65,37
8363,186666,A. Jacobson,CM,65,29
8364,186778,F. Roth,CM,65,27
8365,186793,N. Tubić,DF,65,31
8366,186849,J. O'Brien,CD,65,27
8367,187494,H. Ruíz,LD,65,28
8368,187522,D. Yatchenko,LI,65,28
8369,188017,A. Pomini,GK,65,34
8370,188025,W. Jidayi,CM,65,30
8371,188167,D. Seaborne,DF,65,28
8372,188206,T. Gamiette,CM,65,29
8373,188386,E. Butin,ST,65,27
8374,188610,D. Penny,GK,65,31
8375,188919,Rodrigo Antônio,CM,65,27
8376,189563,S. Salviato,DF,65,27
8377,190176,Marc Pedraza,CM,65,28
8378,190554,S. Cronin,CM,65,28
8379,190615,M. Lahoud,CM,65,28
8380,190876,G. John,DF,65,28
8381,190976,D. Kobayashi,CM,65,32
8382,191013,E. Ledesma,CM,65,30
8383,191047,S. Escudero,LI,65,32
8384,191226,D. Schulz,DF,65,29
8385,191827,Yoo Hyun,GK,65,30
8386,191847,A. Al Astaa,LI,65,28
8387,191897,Kim Young Sin,ED,65,29
8388,192038,Arthur Henrique,LI,65,28
8389,192169,E. Friberg,CM,65,29
8390,192174,T. Söderberg,DF,65,27
8391,192315,Henrique,EI,65,30
8392,193369,Galán,LD,65,29
8393,193697,V. Jovanović,CM,65,30
8394,194853,Fábio Neves,CM,65,28
8395,194946,Pacheco,CM,65,31
8396,197012,J. Watson,LD,65,31
8397,197527,P. Dimitriadis,CM,65,29
8398,198160,S. Francis,LI,65,28
8399,198230,Germán,DF,65,28
8400,199448,Nuno Santos,LI,65,35
8401,199510,N. Proschwitz,ST,65,28
8402,199578,Benja,ST,65,27
8403,199883,K. Onuegbu,ST,65,29
8404,202654,D. Čotra,LI,65,30
8405,203370,M. Hansen,CI,65,31
8406,203440,D. Davari,GK,65,27
8407,203543,R. Jež,MP,65,33
8408,204018,F. Araujo,DF,65,32
8409,204022,K. Rogulj,DF,65,29
8410,204137,R. Zillner,CI,65,29
8411,204144,R. Demjan,ST,65,32
8412,204203,Xavi Molina,DF,65,28
8413,204257,A. Todorovski,LD,65,31
8414,204434,H. Navarro,GK,65,34
8415,204906,M. Bajter,CM,65,29
8416,206379,H. Halldórsson,GK,65,31
8417,207496,J. Sánchez Sotelo,ST,65,27
8418,207619,W. Creavalle,LD,65,24
8419,207981,O. Shevelyukhin,DF,65,32
8420,208395,B. Schmisser,DF,65,29
8421,208918,M. Al Bishi,DF,65,28
8422,209219,H. Al Rabaei,CM,65,34
8423,209457,J. Arrieta,ST,65,31
8424,209459,D. Čavušević,ST,65,27
8425,209571,A. Abo Shaqra,LD,65,33
8426,210439,K. Boutaïb,ST,65,28
8427,210536,A. Ngamukol,ST,65,27
8428,210783,A. Al Sahbi,LD,65,28
8429,212014,Ricardo Nunes,LI,65,29
8430,212094,E. Zenteno,DF,65,30
8431,212386,A. Pando,ST,65,31
8432,213255,C. Soto,LI,65,31
8433,213259,M. Morel,CM,65,34
8434,213567,K. Doolan,ST,65,28
8435,213604,I. Vásquez,CM,65,29
8436,213624,S. López,GK,65,29
8437,213977,J. Serpa,GK,65,34
8438,214119,B. Belalcázar,CM,65,30
8439,214203,R. González,GK,65,39
8440,214240,J. Grbec,ST,65,29
8441,214458,D. Rosende,CM,65,29
8442,214585,L. Martínez,GK,65,32
8443,214588,P. Jeréz,LD,65,28
8444,214592,S. Cuerdo,GK,65,28
8445,214719,G. Sandoval,CM,65,31
8446,214824,S. Méndez,CM,65,29
8447,214998,M. Bogado,CD,65,30
8448,215120,V. Sarabia,CM,65,31
8449,215239,J. Mansilla,CI,65,28
8450,215258,C. Mansanelli,CD,65,34
8451,215261,J. Velázquez,CI,65,33
8452,215668,R. Festersen,ST,65,28
8453,216011,C. Villanueva,LI,65,31
8454,216018,J. Blanco,CM,65,28
8455,216030,F. Portillo,CM,65,27
8456,216185,T. Trdina,ST,65,27
8457,216660,Hugo Álvarez,DF,65,30
8458,218897,L. Delgado,DF,65,32
8459,219286,J. García,LI,65,27
8460,224928,M. Gómez,ST,65,32
8461,228969,Rúben Saldanha,CM,65,27
8462,229060,A. Barthe,DF,65,29
8463,229569,A. Frezzotti,CM,65,31
8464,230761,Adrián Cruz,CM,65,27
8465,225782,A. Maitland-Niles,CD,64,17
8466,216388,A. Saint-Maximin,ST,64,18
8467,227329,Pastrana,CI,64,18
8468,213954,A. Mitryushkin,GK,64,19
8469,215818,E. Hyndman,CM,64,19
8470,220185,B. Barker,CI,64,18
8471,225921,R. Sheydaev,ED,64,19
8472,220697,J. Maddison,MP,64,18
8473,224230,A. Díaz,ST,64,19
8474,224258,K. Ajer,CM,64,17
8475,225085,J. Bamba,ST,64,19
8476,225502,K. Balanta,CM,64,18
8477,228635,Borja Mayoral,ST,64,18
8478,229516,Mayoral,ED,64,18
8479,205653,S. Coulibaly,ST,64,20
8480,206083,J. Murphy,CI,64,20
8481,208581,Z. Bytyqi,CD,64,18
8482,208813,G. Williams,CI,64,19
8483,219259,R. Brown,CD,64,19
8484,219793,T. Didillon,GK,64,19
8485,224229,S. Rodríguez,CI,64,20
8486,225931,M. Duelund,CI,64,18
8487,230823,Y. Kaya,DF,64,17
8488,213709,Isi,CM,64,19
8489,222493,M. Friedrich,DF,64,19
8490,224241,N. Olij,GK,64,19
8491,224826,G. Berthier,CI,64,19
8492,228700,S. Alberto,DF,64,19
8493,229200,F. Le Joncour,DF,64,20
8494,172255,Gorka Iturraspe,CM,64,21
8495,202199,G. Long,GK,64,21
8496,203060,J. Vela,LD,64,21
8497,209824,T. Keita,EI,64,21
8498,210619,Jordi Quintillà,CM,64,21
8499,210970,B. Adjei-Boateng,CM,64,21
8500,211990,O. Vlachodimos,GK,64,21
8501,212973,M. Marić,GK,64,19
8502,213905,S. Gallagher,ST,64,19
8503,213955,S. Azmoun,ST,64,20
8504,215195,S. Svendsen,ST,64,17
8505,215480,A. Boljević,EI,64,19
8506,215751,G. Monachello,ST,64,21
8507,216755,Abner,LI,64,19
8508,219636,F. Manzano,CM,64,21
8509,219781,D. Dussaut,LD,64,20
8510,221661,G. Vadalá,CM,64,18
8511,222154,B. Carvallo,CM,64,18
8512,222685,D. Follonier,CD,64,21
8513,224980,M. Busch,LD,64,20
8514,225101,M. Vitale,CM,64,17
8515,225105,Cristo González,MP,64,17
8516,225441,K. Palmer,CM,64,18
8517,225634,Y. Benali,ST,64,20
8518,225652,G. Puscas,ST,64,19
8519,226370,André Horta,CM,64,18
8520,227558,J. Siebatcheu,ST,64,19
8521,228145,F. Hormazábal,ED,64,19
8522,201927,C. Harriott,CI,64,21
8523,206085,J. Murphy,CI,64,20
8524,206530,M. Høibråten,DF,64,20
8525,206571,M. Maddison,CM,64,21
8526,207639,C. Reilly,CM,64,21
8527,210409,L. MacLeod,CM,64,21
8528,212484,W. Burns,CD,64,20
8529,213209,K. Acosta,CM,64,19
8530,215492,D. Formella,CD,64,19
8531,217845,A. Hjulsager,ED,64,20
8532,219585,M. Valjent,DF,64,19
8533,219792,B. Santamaria,CM,64,20
8534,220528,G. Tutino,ED,64,18
8535,220640,Abeledo,CI,64,19
8536,222407,David Goldar,DF,64,20
8537,223877,D. Furlong,LD,64,19
8538,224175,M. de Fockert,GK,64,20
8539,224376,Philipe Sampaio,DF,64,20
8540,225923,G. Camara,ED,64,19
8541,225951,D. Bouanga,ED,64,20
8542,226029,A. Katrich,CI,64,20
8543,227161,M. Medina,CM,64,20
8544,227908,T. Kada,ED,64,19
8545,197164,L. Gil,CM,64,21
8546,204782,S. Yesil,ST,64,21
8547,204821,Y. Toutouh,CM,64,22
8548,205618,S. Walsh,DF,64,20
8549,207460,M. Ovenstad,CM,64,21
8550,208127,K. Koubemba,ST,64,22
8551,208819,Carlos García,CM,64,21
8552,209318,B. de Jong,GK,64,21
8553,210320,I. Mbaye,CI,64,20
8554,210420,J. Vercauteren,EI,64,22
8555,210450,A. Touré,CM,64,21
8556,210985,B. Osborn,CM,64,20
8557,211068,Kenan Kodro,ST,64,21
8558,212151,T. Strakosha,GK,64,20
8559,212382,E. Onuachu,ST,64,21
8560,213228,S. Asamoah,CM,64,21
