,sofifa_id,short_name,player_positions,overall,age
9733,232293,V. Osimhen,ST,65,18
9734,233064,M. Mount,CM,65,18
9735,219461,E. Palmer-Brown,DF,65,20
9736,221600,M. Clarke,DF,65,20
9737,225667,C. Chaplin,ST,65,20
9738,233767,S. Alakouch,LD,65,18
9739,234925,K. Pierie,DF,65,16
9740,241103,Z. Vanheusden,DF,65,17
9741,230686,J. Makengo,CM,65,19
9742,235073,G. Kobel,GK,65,19
9743,236368,G. Maggiore,CM,65,19
9744,221323,J. Onguéné,DF,65,19
9745,226604,D. Valoyes,CD,65,20
9746,227927,K. Walker-Peters,LD,65,20
9747,236947,J. Torunarigha,DF,65,19
9748,237658,S. Bueno,DF,65,18
9749,237715,P. Cutrone,ST,65,19
9750,240201,Nacho Méndez,CM,65,19
9751,206561,C. Walton,GK,65,21
9752,208581,Z. Bytyqi,CD,65,20
9753,212100,M. Lowe,LI,65,20
9754,221479,D. Calvert-Lewin,ST,65,20
9755,225014,G. Castrovilli,CM,65,20
9756,225395,Ezkieta,GK,65,20
9757,226116,R. Sweeney,DF,65,20
9758,227978,M. Mehlem,CM,65,19
9759,228082,D. Burnić,CM,65,19
9760,232770,S. Colombatto,CM,65,20
9761,232939,Y. Nakasaka,ED,65,19
9762,233809,A. Rossi,ST,65,20
9763,235332,G. Marchegiani,GK,65,21
9764,237985,K. Danso,DF,65,18
9765,213709,Isi Gómez,CM,65,21
9766,221456,R. Burke,DF,65,20
9767,221705,K. Dempsey,CM,65,21
9768,222428,J. Komar,DF,65,20
9769,225782,A. Maitland-Niles,CD,65,19
9770,228883,B. Gimber,DF,65,20
9771,230681,G. Pezzella,LI,65,19
9772,231587,L. Caicedo,CM,65,21
9773,233763,P. Dahlberg,GK,65,18
9774,234576,Diogo Queirós,DF,65,18
9775,234640,B. Jatta,ED,65,19
9776,234725,I. Doumbia,CM,65,19
9777,235937,A. Picchi,CM,65,19
9778,239215,K. Nwakali,CM,65,19
9779,240654,Carles Pérez,ED,65,19
9780,211966,M. Romeo,LD,65,21
9781,212228,I. Toney,ST,65,21
9782,212973,M. Marić,GK,65,21
9783,215211,B. Cargill,DF,65,21
9784,215777,M. Tounkara,ST,65,21
9785,219937,N. Körber,GK,65,20
9786,223756,M. Schulz,DF,65,22
9787,223866,S. Lovric,CM,65,19
9788,228151,J. Cullen,CM,65,21
9789,231264,T. Rodríguez,CD,65,21
9790,231366,P. Lienhart,DF,65,20
9791,233053,A. Hadžiahmetović,CI,65,20
9792,233151,K. Miyoshi,CI,65,20
9793,233730,Y. Meité,ED,65,21
9794,234102,I. Radu,GK,65,20
9795,234239,G. Hein,CD,65,20
9796,235334,B. Straetman,CI,65,19
9797,236786,M. Terrier,EI,65,20
9798,237116,K. Ford,DF,65,21
9799,237183,M. Rojas,EI,65,21
9800,237662,B. Lennon,ED,65,19
9801,239614,Jesús Areso,LD,65,17
9802,239999,Pedro Silva,GK,65,20
9803,213692,J. Harrop,CM,65,21
9804,221706,Diney,DF,65,22
9805,224308,O. Aydoğan,CM,65,20
9806,224407,M. Cardona,CM,65,21
9807,225019,R. Cisneros,ST,65,20
9808,225692,M. Bader,LD,65,20
9809,225722,P. Jaquez,DF,65,21
9810,228332,H. Choudhury,CM,65,19
9811,229011,K. N'Doram,CM,65,21
9812,229517,Toni Villa,CM,65,22
9813,229575,D. Mancini,CM,65,20
9814,231231,B. Garnica,CD,65,21
9815,232439,L. Vignali,LD,65,21
9816,232661,M. Bareiro,DF,65,22
9817,232849,R. Ogawa,LI,65,20
9818,235425,D. Jones,CM,65,20
9819,235521,Carbonell,CM,65,19
9820,237099,Jang Seong Jae,CM,65,21
9821,239787,G. Torres,ST,65,21
9822,206086,H. Toffolo,LI,65,21
9823,208813,G. Williams,CI,65,21
9824,210046,K. Sadlier,CI,65,22
9825,210401,C. Donis,CM,65,22
9826,212242,R. Andrich,CM,65,22
9827,212990,C. Camps,CM,65,21
9828,213745,Robert Costa,DF,65,23
9829,214099,M. Aaquist,CM,65,22
9830,214877,H. Bjørdal,CD,65,20
9831,215376,E. Capradossi,DF,65,21
9832,216282,R. Framberger,LD,65,21
9833,216416,J. Gyamerah,LD,65,22
9834,216481,J. Cooper,DF,65,22
9835,216699,G. Zelalem,CM,65,20
9836,218887,O. Custodio,CM,65,22
9837,219447,J. Hinestroza,CD,65,21
9838,221962,Suh Myeong Won,CD,65,22
9839,222493,M. Friedrich,DF,65,21
9840,222611,D. Rodríguez,CM,65,21
9841,222912,M. Yaghoubi,CM,65,22
9842,223817,F. Acosta,ST,65,21
9843,223852,F. Rawson,DF,65,20
9844,224099,L. Coyle,LD,65,21
9845,224241,N. Olij,GK,65,21
9846,224838,F. Dagerstål,CM,65,20
9847,225200,Kike Barja,CD,65,20
9848,225542,C. Colkett,CM,65,20
9849,225699,Anuar,CM,65,22
9850,228707,Diego Alende,DF,65,19
9851,228763,G. Melkadze,CI,65,20
9852,230015,I. Diallo,DF,65,20
9853,230644,V. Sakor,CM,65,21
9854,231612,R. Del Castillo,CD,65,21
9855,231873,Joni Montiel,CM,65,18
9856,231913,F. Aursnes,CM,65,21
9857,233125,M. Hartel,CM,65,21
9858,233930,Francisco Afonso,LD,65,20
9859,234060,Y. Herrera,CM,65,19
9860,234197,I. Groothuizen,GK,65,20
9861,234790,Soriano,GK,65,19
9862,235134,P. Rosario,CM,65,20
9863,235213,Álex Craninx,GK,65,21
9864,235899,D. Zeefuik,LD,65,19
9865,235961,Imanol García,CM,65,21
9866,235983,Alex Pozo,CD,65,18
9867,236877,Bruno Leite,CM,65,22
9868,237410,V. Kravets,LI,65,19
9869,237893,T. Dekker,LD,65,19
9870,237942,P. Estupiñán,LI,65,19
9871,240972,N. Dibble,ST,65,20
9872,204850,T. Nguen,CI,65,23
9873,205584,M. Ihiekwe,DF,65,24
9874,205887,C. Woodrow,ST,65,22
9875,207716,A. Al Hafith,DF,65,24
9876,208001,Paulo Otávio,LI,65,22
9877,210389,B. Smith,LI,65,23
9878,210970,B. Adjei-Boateng,CM,65,23
9879,211345,P. Azogue,CM,65,22
9880,211623,R. Colclough,CI,65,22
9881,212083,Tarsi,CM,65,22
9882,212223,S. Maguire,ST,65,23
9883,213147,J. Allen,CM,65,22
9884,213358,B. Geens,GK,65,21
9885,214194,A. Correa,LI,65,23
9886,219259,R. Brown,CM,65,21
9887,219950,N. Sonko Sundberg,DF,65,21
9888,220612,D. Davydov,ST,65,22
9889,220782,M. Ilaimaharitra,CM,65,21
9890,222052,Lee Myung Jae,LI,65,23
9891,222537,Zizo,CM,65,21
9892,222661,Yoon Seung Won,ED,65,22
9893,222685,D. Follonier,CD,65,23
9894,222693,H. Fertoli,CD,65,22
9895,223199,M. Altıntaş,ST,65,21
9896,223265,M. Devlin,DF,65,23
9897,223652,S. Ernst,CM,65,22
9898,224090,P. Müller,CD,65,22
9899,226012,R. Manning,CM,65,21
9900,226705,D. Atanga,CD,65,20
9901,228290,J. Laporte,DF,65,23
9902,228520,E. Ávila,CM,65,23
9903,228786,R. Bagadur,DF,65,21
9904,229150,P. Hatzidiakos,DF,65,20
9905,229653,S. Gasanov,CM,65,23
9906,232148,D. Sallói,ST,65,20
9907,233478,M. Zajc,CM,65,23
9908,233560,Lim Min Hyuk,CM,65,20
9909,233712,Ermel,CD,65,22
9910,235049,I. Escobar,LI,65,21
9911,238636,R. Preißinger,CM,65,20
9912,238988,M. Ullmann,LI,65,21
9913,240754,Y. Attal,LD,65,21
9914,240898,Francis,CD,65,21
9915,204219,A. Jackson,DF,65,23
9916,205321,J. Naismith,LD,65,23
9917,207639,C. Reilly,CM,65,23
9918,208593,N. Jaadi,ED,65,21
9919,210604,A. Panyukov,ST,65,22
9920,210802,J. Nilsson,DF,65,23
9921,210891,I. Moro,CM,65,23
9922,211358,J. Fabri,GK,65,23
9923,212118,M. Grimes,CM,65,21
9924,212137,A. Vindheim,LD,65,21
9925,212358,M. Petrasso,CD,65,21
9926,212753,S. Mauk,CM,65,21
9927,214659,N. Freire,DF,65,23
9928,217313,J. Caenepeel,CD,65,20
9929,219585,M. Valjent,DF,65,21
9930,219838,A. Zárate,LD,65,23
9931,220464,S. Emmanuello,CM,65,23
9932,220654,J. Horsfield,LD,65,21
9933,221502,J. Hamilton,ST,65,21
9934,221662,S. Skrabb,ST,65,22
9935,222215,P. Strand,CM,65,22
9936,222328,J. Bager,DF,65,20
9937,222587,F. Escobar,LD,65,22
9938,224067,J. Tverskov,DF,65,24
9939,224311,F. Børsting,CI,65,22
9940,226675,F. Lanzillotta,GK,65,24
9941,226811,F. Soldano,ST,65,22
9942,227492,A. Vincent,CI,65,23
9943,228518,A. Hanche-Olsen,DF,65,20
9944,228932,G. Amiot,DF,65,22
9945,229040,A. Nkaka,CM,65,21
9946,229179,C. Tabó,CI,65,23
9947,229200,F. Le Joncour,DF,65,22
9948,230969,F. Selemani,CD,65,23
9949,230995,S. Sarr,CM,65,21
9950,231123,Adri Castellano,LI,65,23
9951,231706,K. Londoño,CD,65,23
9952,232156,M. Honsak,CI,65,20
9953,232193,Ko Tae Won,DF,65,24
9954,233141,T. Hasegawa,CM,65,23
9955,233279,Park Dong Jin,DF,65,22
9956,233414,João Graça,CM,65,22
9957,235103,N. Ampomah,CI,65,21
9958,235398,Jean Carlos,EI,65,21
9959,235753,Álvaro Arencibia,LD,65,23
9960,237032,Javi Jiménez,DF,65,20
9961,237403,J. Cox,ST,65,23
9962,237647,A. Hrustic,CD,65,20
9963,239454,B. Figueroa,CI,65,18
9964,240459,C. Ezeh,ED,65,19
9965,200855,G. Baldock,LD,65,24
9966,202721,A. Razak,CM,65,24
9967,202932,S. Maholli,ST,65,24
9968,203500,D. Rose,ST,65,23
9969,204324,M. Kennedy,CI,65,22
9970,204676,Gus Ledes,CM,65,24
9971,205639,Gálvez,DF,65,24
9972,206535,P. Digby,DF,65,22
9973,208594,M. Bossaerts,DF,65,20
9974,208806,M. Fox,LI,65,23
9975,208869,D. Poleon,ST,65,23
9976,210726,Jin Seong Wook,ST,65,23
9977,211037,De La Hoz,CM,65,25
9978,212244,C. Lenz,LI,65,22
9979,212248,F. Lohkemper,ST,65,22
9980,213314,Ham Seok Min,GK,65,23
9981,214356,J. Malagón,DF,65,24
9982,216286,J. Andersen,CM,65,24
9983,216463,H. Sakhi,CI,65,21
9984,216795,C. Long,ST,65,22
9985,219436,J. Clarke,CD,65,22
9986,219661,P. Jaroszyński,LI,65,22
9987,219931,D. Mendoza,ST,65,24
9988,220028,S. Adekugbe,LI,65,22
9989,220156,A. Balboa,ST,65,23
9990,221505,S. Okoli,ST,65,24
9991,221632,S. Kind Mikalsen,LI,65,24
9992,221832,L. Olaza,LI,65,22
9993,222546,L. Zingerle,GK,65,23
9994,223097,F. Cristaldo,CM,65,20
9995,223499,M. Asenjo,ST,65,22
9996,224230,A. Díaz,ST,65,21
9997,224327,S. Leuko,LI,65,23
9998,224511,E. Bonifacio,LD,65,23
9999,224761,T. Loska,GK,65,21
10000,224980,M. Busch,LD,65,22
10001,225128,G. Acampora,CM,65,23
10002,225363,R. Lameiras,CM,65,22
10003,226123,H. Da Campo,CI,65,22
10004,226174,D. Payne,LD,65,21
10005,226576,A. Rodríguez,ST,65,24
10006,228716,Kevin,LD,65,24
10007,229723,M. Jensen,CM,65,21
10008,231138,C. Bassogog,ST,65,21
10009,231591,Javi Galán,CI,65,22
10010,232831,Choi Kyu Baek,DF,65,23
10011,234496,O. Bogle,ST,65,23
10012,234636,A. Pavlović,ST,65,23
10013,234890,F. Margiotta,ST,65,23
10014,235565,D. Bronn,DF,65,22
10015,235777,S. Konde,DF,65,24
10016,236405,Lasure,LI,65,23
10017,237611,V. Ilyin,ST,65,23
10018,238642,J. Nietfeld,ST,65,23
10019,238862,Lucas Possignolo,DF,65,23
10020,239118,B. Tiru,DF,65,23
10021,239812,Barros,ST,65,24
10022,239854,Wesley,CM,65,22
10023,239929,I. Petryak,CI,65,23
10024,241062,D. Milović,ST,65,23
10025,192317,J. Steer,GK,65,24
10026,196976,N. Cameron,DF,65,25
10027,198625,S. Bain,GK,65,25
10028,199812,R. Allsop,GK,65,25
10029,200900,S. Murray,CM,65,23
10030,201212,A. Thompson,DF,65,24
10031,202204,K. Haraldseid,LD,65,23
10032,204220,C. Edwards,CM,65,23
10033,204237,A. Tamay,CI,65,24
10034,204783,Felipe,LD,65,24
10035,205382,E. Boldewijn,CD,65,24
10036,205871,Dani Sotres,GK,65,24
10037,207516,J. Świerczok,ST,65,24
10038,207522,Romário,ST,65,24
10039,208801,R. Jaadi,CI,65,22
10040,210667,F. Vanzo,CD,65,23
10041,210798,A. Kamara,ST,65,23
10042,212075,A. Nabbout,CI,65,24
10043,212243,V. Ranković,LD,65,24
10044,213120,C. Wilkinson,ST,65,22
10045,213307,D. Serna,CD,65,23
10046,213334,K. Coulibaly,CI,65,24
10047,213530,N. Poulsen,CM,65,23
10048,214019,D. Giraldo,CM,65,25
10049,214035,J. Martínez,GK,65,23
10050,214364,F. Álvarez,LI,65,24
10051,214479,J. Meza,DF,65,23
10052,215336,J. Leudo,CM,65,23
10053,215379,C. Philipps,CM,65,23
10054,215430,T. Lumanza,CM,65,23
10055,215952,D. Arapov,GK,65,24
10056,217191,O. Threlkeld,LD,65,23
10057,218156,Ary Papel,CI,65,23
10058,219760,D. Mangni,ST,65,24
10059,219781,D. Dussaut,LD,65,22
10060,220488,F. Costa,CI,65,22
10061,221567,Sim Sang Min,CI,65,24
10062,222161,M. El Allouchi,CM,65,22
10063,222774,S. Tekerci,CI,65,23
10064,223427,L. Jäger,CM,65,23
10065,223792,T. Knoflach,GK,65,23
10066,224817,R. Barrios,LD,65,24
10067,227909,J. McCarthy,GK,65,24
10068,228241,J. van der Heyden,CM,65,21
10069,228353,G. Hendrickx,CM,65,22
10070,228386,P. Cissé,DF,65,21
10071,228645,L. Görtler,ST,65,23
10072,228794,M. Al Najrani,CD,65,24
10073,229065,B. Niňaj,DF,65,23
10074,229297,B. Khadartsev,CI,65,24
10075,229518,Manel Royo,DF,65,23
10076,229608,Frédéric Maciel,ED,65,23
10077,229625,S. Rapp,ST,65,24
10078,234417,I. Karsanidis,CD,65,24
10079,234854,R. Bayard,ED,65,23
10080,235858,José Perales,GK,65,24
10081,236259,S. Peña,CD,65,21
10082,236264,P. Aquino,CM,65,22
10083,237153,L. Blessing,EI,65,20
10084,237532,Rodrigo,LD,65,24
10085,237739,R. Shindo,DF,65,21
10086,238694,L. Röser,ST,65,23
10087,238981,T. Schwede,CI,65,23
10088,239117,A. Baluta,CD,65,23
10089,239187,J. Aguilar,EI,65,22
10090,239437,P. Zulu,EI,65,24
10091,240196,F. Escobar,DF,65,22
10092,186507,C. Landu Landu,CM,65,25
10093,186508,A. Østbø,GK,65,26
10094,197164,L. Gil,CM,65,23
10095,197241,K. Pannewitz,CM,65,25
10096,198497,M. Connolly,DF,65,25
10097,201945,D. Amankwaa,CD,65,23
10098,202795,K. Ntlhe,LI,65,23
10099,203447,A. Schalk,ST,65,24
10100,205072,D. Pedersen,CM,65,24
10101,205596,J. Husband,LI,65,23
10102,208752,R. Edwards,DF,65,23
10103,209510,A. Corryn,LI,65,23
10104,209612,U. Germano,LD,65,25
10105,210494,M. Schmerböck,CI,65,23
10106,211059,R. Godínez,DF,65,24
10107,211988,J. Kiesewetter,CD,65,24
10108,212099,S. Tronstad,CD,65,21
10109,213090,T. Al Absi,DF,65,24
10110,213987,E. Córdoba,LD,65,23
10111,214990,M. Catalán,LD,65,24
10112,215160,F. Angileri,CI,65,23
10113,215636,S. Bannigan,CM,65,24
10114,216493,F. Menig,LI,65,23
10115,219762,P. Fryc,LD,65,24
10116,220433,Óscar Whalley,GK,65,23
10117,220895,A. Al Sulayhim,CM,65,23
10118,221053,E. Gómez,LI,65,23
10119,221700,No Dong Geon,GK,65,25
10120,222051,Kim Dae Jung,DF,65,24
10121,222315,G. Esparza,CI,65,24
10122,222372,D. Cinaglia,DF,65,23
10123,222645,L. López,CM,65,23
10124,223009,E. Lancini,DF,65,23
10125,223085,L. Berry,CM,65,24
10126,223330,M. Moscati,CM,65,24
10127,225759,B. Kamau,ED,65,22
10128,226651,Kim Min Hyeok,CM,65,24
10129,226652,Park Yong Woo,CM,65,23
10130,228961,M. Pitton,CM,65,22
10131,230849,Nacho,CD,65,24
10132,231498,D. Bergqvist,DF,65,24
10133,231514,R. Gojani,CM,65,24
10134,231979,T. Endoh,CD,65,23
10135,232438,G. Nepomuceno,ED,65,24
10136,234079,K. Thiam,CM,65,23
10137,234502,K. Enghardt,DF,65,25
10138,235093,Fran Rodríguez,LD,65,22
10139,237373,F. Ortíz,ST,65,24
10140,237476,A. Bliznichenko,CD,65,22
10141,237556,C. Luyindama,CM,65,23
10142,237565,A. Albech,LD,65,25
10143,238559,S. Mai,DF,65,23
10144,238868,Carlos Henriques,GK,65,23
10145,239119,L. Leahy,LI,65,24
10146,239749,J. Adebanjo,CM,65,23
10147,239865,Y. Ahmed,DF,65,23
10148,240212,D. Petković,GK,65,24
10149,240893,Filipe Oliveira,CM,65,23
10150,241065,L. Mutambala,LI,65,24
10151,187093,J. González,LI,65,25
10152,189551,D. Gissi,DF,65,26
10153,191782,A. García,LD,65,25
10154,193014,C. Evina,LI,65,25
10155,194569,C. Sloth,CM,65,25
10156,201219,D. Giorico,CM,65,25
10157,201901,C. Winchester,CM,65,24
10158,202673,M. Falkesgaard,GK,65,26
10159,203751,C. Townsend,LI,65,24
10160,204883,B. Samba,GK,65,23
10161,205903,S. Drewniak,CM,65,23
10162,205961,Alex Rodríguez,CM,65,23
10163,205975,J. Bartkowski,LD,65,25
10164,206053,D. Marsura,EI,65,23
10165,206313,J. Lopy,CM,65,25
10166,209364,C. Brown,LI,65,23
10167,209572,A. Al Owayshir,GK,65,26
10168,211174,F. Sporkslede,LD,65,23
10169,213094,S. Roux,LD,65,24
10170,213228,S. Asamoah,CM,65,23
10171,214016,H. Mojica,CM,65,24
10172,214274,J. Chunga,GK,65,25
10173,215010,E. Brítez,LD,65,25
10174,216005,F. Rašić,ST,65,25
10175,216387,S. Sané,ST,65,24
10176,217597,E. Kobozev,GK,65,27
10177,221656,E. Miller,LD,65,24
10178,222298,E. Digbeu,LD,65,25
10179,222592,Kim Dong Jin,DF,65,24
10180,222830,F. Grillo,LI,65,24
10181,223263,Z. Gordon,LD,65,24
10182,223673,M. Wostry,DF,65,24
10183,226382,L. Villarruel,CM,65,26
10184,227555,Oh Chang Hyeon,CM,65,25
10185,229251,V. Mogos,LD,65,24
10186,232082,A. Tarbell,GK,65,23
10187,232896,T. Miyayoshi,ST,65,24
10188,233105,K. Dougall,CM,65,24
10189,235133,M. Finotto,ST,65,24
10190,235233,T. Kutumela,ST,65,23
10191,236232,J. Chabalala,DF,65,25
10192,236268,P. Velasco,LD,65,24
10193,237546,J. Stojanović,CM,65,25
10194,238668,M. Hofrath,LI,65,24
10195,239612,S. Dražić,ST,65,24
10196,240039,V. Vukadinović,CD,65,26
10197,240466,M. Ćosić,DF,65,23
10198,240552,J. Leitón,CI,65,23
10199,183425,T. Elliott,ST,65,26
10200,186172,G. Gunning,DF,65,26
10201,187083,K. Álvarez,DF,65,25
10202,188968,G. Marinelli,GK,65,28
10203,189295,J. Sudić,DF,65,26
10204,189900,L. O'Neill,LD,65,25
10205,190178,N. Gunnarsson,DF,65,26
10206,191730,S. Rafn,CI,65,25
10207,193557,F. Nouble,ST,65,25
10208,194150,S. Moore,GK,65,27
10209,198177,B. Schenkeveld,LD,65,25
10210,198959,F. Paghera,CM,65,25
10211,199002,M. Amini,CM,65,24
10212,200928,O. Banks,CM,65,24
10213,201081,B. Kopacz,DF,65,25
10214,201869,R. Teibert,CM,65,24
10215,202426,A. Omrani,CM,65,26
10216,204637,J. Derstroff,CI,65,25
10217,205054,K. Naismith,CI,65,25
10218,205161,H. Bunn,CI,65,24
10219,205190,B. Sankoh,CM,65,25
10220,206249,N. Hasler,LD,65,26
10221,207610,R. Meara,GK,65,26
10222,207943,Ewerton,CM,65,24
10223,207979,C. Cato,LD,65,24
10224,208076,Moon Sang Yun,CM,65,26
10225,208087,Ayala,DF,65,24
10226,209552,Y. Otayn,CM,65,26
10227,209565,M. Al Fehaid,CM,65,27
10228,209602,T. Cancellotti,LD,65,25
10229,211212,A. Oueslati,CM,65,25
10230,211864,D. Dziwniel,LI,65,24
10231,212418,M. Lackner,CM,65,26
10232,214969,F. Godoy,CM,65,27
10233,218470,G. De Feo,ED,65,23
10234,219668,S. Sawadogo,ED,65,24
10235,221253,C. Giraldo,GK,65,27
10236,221587,J. Lolley,CD,65,24
10237,221625,P. Mullins,ST,65,25
10238,221648,Y. Barnawi,LD,65,23
10239,222246,R. Marquez,DF,65,25
10240,223694,E. Marxen,LI,65,26
10241,226102,C. Dunkley,DF,65,25
10242,226538,H. Hauksson,LD,65,25
10243,228245,M. Wanitzek,CM,65,24
10244,229013,A. Pnishi,DF,65,26
10245,229872,A. Palacios,CD,65,25
10246,230931,I. Faye,CD,65,24
10247,231142,Nuno Tomás,DF,65,21
10248,231624,F. Schleusener,CI,65,25
10249,232122,Everton,ST,65,23
10250,232177,M. Ogbu,ST,65,26
10251,232775,A. Esaka,ST,65,25
10252,232800,J. Izumisawa,CI,65,25
10253,233254,S. Akasaki,ST,65,25
10254,234698,C. Songkrasin,EI,65,23
10255,234755,E. Chirambadare,CI,65,25
10256,235320,B. Johnsen,ST,65,25
10257,235867,L. Strizzolo,ST,65,25
10258,238686,P. Sohm,ED,65,25
10259,238970,N. Butzen,CD,65,24
10260,240094,V. Fabris,CM,65,24
10261,240290,João Pedro,ST,65,24
10262,240678,A. Khalaf,DF,65,25
10263,241016,A. Vetrih,CM,65,26
10264,183645,C. Ramsebner,DF,65,28
10265,184148,J. Coppens,GK,65,26
10266,187218,M. Jiménez,GK,65,27
10267,188772,P. Koch,LD,65,26
10268,190239,J. Bowery,ST,65,25
10269,190620,D. Andrew,LI,65,26
10270,190995,B. Inman,CI,65,25
10271,192231,J. Edwards,CM,65,26
10272,192582,C. Shields,CM,65,26
10273,193302,F. Kurto,GK,65,26
10274,195481,J. Proctor,ST,65,25
10275,200710,Palatsí,GK,65,29
10276,200876,G. Gigliotti,DF,65,27
10277,202076,Z. Valentin,LD,65,25
10278,202534,K. Larsen,CI,65,25
10279,202893,R. Riski,ST,65,25
10280,204175,J. Al-Hazaimeh,LI,65,25
10281,204176,T. Erat,CD,65,25
10282,204494,A. Riemann,CI,65,25
10283,204501,D. Leadbitter,LD,65,26
10284,205100,A. Filtsov,GK,65,27
10285,205572,H. Zeinstra,GK,65,27
10286,206536,T. Naylor,CM,65,26
10287,207619,W. Creavalle,CM,65,26
10288,207659,L. Grozurek,CI,65,25
10289,208166,D. Mariani,CM,65,26
10290,208676,N. Fitzgerald,ED,65,25
10291,210314,I. Azemi,ST,65,25
10292,211070,T. Hołota,CM,65,26
10293,212712,L. Woodberry,LD,65,26
10294,214028,C. Amaya,ST,65,26
10295,214351,D. Novoa,GK,65,28
10296,214583,C. Vargas,GK,65,27
10297,220101,M. Acosta,LI,65,25
10298,220314,O. Marciano,GK,65,27
10299,220811,M. Ali Yakoubi,DF,65,26
10300,222702,Baek Dong Gyu,DF,65,26
10301,223732,A. Damen,GK,65,27
10302,224449,H. Ekstein,CM,65,26
10303,226543,R. Córdoba,DF,65,27
10304,227223,A. Vita,CD,65,24
10305,229381,P. Rojas,CD,65,25
10306,230117,Jhonatan,GK,65,26
10307,232564,T. Morita,GK,65,26
10308,232620,K. Omori,CI,65,25
10309,234653,M. Ambichl,CM,65,26
10310,239567,J. Löhmannsröben,CM,65,26
10311,239971,S. Lagrou,LI,65,25
10312,159375,S. Supple,GK,65,30
10313,171970,E. Upson,CM,65,27
10314,172837,E. Alfonso,GK,65,29
10315,182206,R. O'Donnell,GK,65,28
10316,182748,C. Ribeiro,LD,65,27
10317,184222,J. Rask,GK,65,28
10318,185119,A. Dyer,CM,65,27
10319,187296,C. Gutiérrez,LI,65,27
10320,187588,I. Ediev,DF,65,29
10321,189109,A. Cisak,GK,65,28
10322,189217,P. Pawlett,CM,65,26
10323,189691,D. Ball,ST,65,27
10324,189760,T. Archibald-Henville,DF,65,28
10325,189836,J. Mills,LI,65,27
10326,190510,S. Mattila,CM,65,27
10327,190635,M. N'Diaye,CM,65,27
10328,192624,S. Ferguson,CI,65,25
10329,193209,J. Vunguidica,ST,65,27
10330,193896,P. Funk,CM,65,27
10331,193939,B. Kee,ST,65,26
10332,194092,A. Uludağ,LI,65,26
10333,194937,T. Parkes,DF,65,25
10334,197907,M. Sansores,ST,65,26
10335,197932,K. Appiah,ST,65,26
10336,198197,Jesús Alfaro,ED,65,26
10337,198852,Mandi,CM,65,28
10338,199245,G. Allison,GK,65,26
10339,199780,M. Exslager,ST,65,26
10340,201084,R. Dow,CI,65,26
10341,201418,F. Furlan,CI,65,26
10342,202169,J. Gatt,CI,65,25
10343,208636,Lee Myung Joo,CM,65,27
10344,208926,A. Al Enezi,GK,65,26
10345,209193,P. Wiegers,GK,65,27
10346,209551,A. Wailbi,LI,65,26
10347,211608,M. Rigione,DF,65,26
10348,211721,M. Pazurek,CM,65,28
10349,215148,M. Bíttolo,LI,65,27
10350,216834,M. Perez,CM,65,26
10351,219727,L. Pérez,ST,65,27
10352,219842,J. Trejo,CI,65,25
10353,221599,N. Nyauza,LD,65,27
10354,221768,J. Zwischenbrugger,DF,65,27
10355,222485,B. Bellot,GK,65,26
10356,223387,M. Tishkin,LD,65,27
10357,223511,I. Chebake,LD,65,27
10358,224455,A. Arrighini,ST,65,27
10359,227798,M. Calzada,CM,65,27
10360,228116,A. Figuera,CM,65,27
10361,228656,R. Allen,LD,65,27
10362,229475,Ruca,LI,65,26
10363,230991,F. Picault,CI,65,26
10364,231488,M. Omoh,CD,65,25
10365,232209,José Kanté,ST,65,26
10366,232291,S. Silva,ST,65,27
10367,232365,K. Otani,GK,65,28
10368,232555,P. Mišák,CI,65,26
10369,232626,Oh Jae Suk,LD,65,27
10370,232851,K. Yoshimoto,DF,65,29
10371,232852,T. Yonemoto,CM,65,26
10372,234974,D. Guba,CD,65,26
10373,236430,M. Lucero,CM,65,27
10374,237784,Y. Maruhashi,LI,65,26
10375,238014,R. Janssen,LI,65,27
10376,238052,A. Ježina,GK,65,28
10377,238053,S. Limbombe,CD,65,26
10378,238589,M. Rahn,DF,65,27
10379,887,N. Clarke,DF,65,33
10380,19410,A. Revell,ST,65,33
10381,20689,J. Karlsson,DF,65,28
10382,49939,A. Nef,DF,65,35
10383,50632,P. Clarke,DF,65,35
10384,51921,A. Chambers,CM,65,36
10385,52491,E. Bugge Pettersen,GK,65,37
10386,53363,A. Collin,GK,65,32
10387,53778,M. Richards,ST,65,34
10388,105046,A. Østli,DF,65,34
10389,107261,C. Merville,GK,65,35
10390,111503,C. Ben Saada,CD,65,33
10391,118868,C. Källqvist,GK,65,33
10392,121980,A. Poggenborg,GK,65,33
10393,122066,R. König,ST,65,34
10394,122649,L. Bailly,GK,65,31
10395,136601,Kim Yong Dae,GK,65,37
10396,137661,J. Glinker,GK,65,33
10397,138153,D. Potter,CM,65,32
10398,138251,R. Foster,LD,65,31
10399,138390,D. Fox,CM,65,33
10400,138830,D. Lewington,LI,65,33
10401,140271,J. Restrepo,CM,65,39
10402,142266,D. Flinta,DF,65,33
10403,142979,J. Quiroga,LI,65,35
10404,143091,P. Santillo,GK,65,37
10405,143284,E. Keleş,ST,65,30
10406,144160,T. Acar,GK,65,31
10407,145758,Freire,DF,65,27
10408,147584,D. Khomich,GK,65,32
10409,148729,I. Austbø,GK,65,32
10410,150568,J. Brison,LI,65,34
10411,150659,V. Demarconnay,GK,65,34
10412,150894,M. Halsti,DF,65,33
