,sofifa_id,short_name,player_positions,overall,age
9011,213724,Bicho,CM,62,18
9012,213948,D. Holmes,CM,62,19
9013,215810,C. Lombardi,ED,62,18
9014,219473,W. Carboni,GK,62,18
9015,224925,G. Gaudino,CM,62,17
9016,225085,J. Bamba,ED,62,18
9017,205887,C. Woodrow,ST,62,19
9018,205990,H. Reed,CM,62,19
9019,212626,D. Selke,ST,62,19
9020,216484,C. Tanner,CM,62,19
9021,224294,L. Cook,CM,62,17
9022,204044,M. Kobylański,MP,62,20
9023,213313,R. Walter,CM,62,19
9024,215410,B. Chardonnet,DF,62,19
9025,216295,T. Dierckx,ED,62,19
9026,220673,R. Tapia,CM,62,18
9027,221467,Lee Chang Min,CM,62,20
9028,223517,Danilo,CM,62,18
9029,223524,E. Goldaniga,DF,62,20
9030,207460,M. Ovenstad,CM,62,20
9031,219585,M. Valjent,CM,62,18
9032,220925,A. Schöpf,CM,62,20
9033,221519,R. Lopes Cabral,LD,62,19
9034,222161,M. El Allouchi,CM,62,19
9035,222775,T. Pachonik,LD,62,19
9036,224451,C. Matombo,CM,62,20
9037,201937,S. Dhoest,GK,62,20
9038,201939,C. Piccini,LD,62,21
9039,204316,Pak Kwang Ryong,ST,62,21
9040,205877,M. Hancox,LI,62,20
9041,207593,J. Uronen,LI,62,19
9042,207712,N. Bertrams,GK,62,21
9043,208141,G. Appelt Pires,CM,62,20
9044,208306,M. Stępiński,ST,62,19
9045,208424,M. Ricci,CM,62,20
9046,208543,C. Howieson,CM,62,19
9047,210148,R. Klaasen,CM,62,20
9048,210401,C. Donis,CM,62,19
9049,210619,Jordi Quintillà,CM,62,20
9050,210697,C. Nørgaard,CM,62,20
9051,211574,M. Bakić,CM,62,20
9052,212747,T. Martínez,CM,62,19
9053,213124,T. Gomelt,CD,62,19
9054,215430,T. Lumanza,CM,62,20
9055,216139,L. Bittante,CI,62,20
9056,219410,C. Palacios,ST,62,20
9057,220059,D. Poyet,CM,62,19
9058,222154,B. Carvallo,CM,62,17
9059,222409,C. Badin,CM,62,21
9060,222537,A. Sayed,CM,62,18
9061,224810,S. Sparagna,DF,62,19
9062,193272,S. Radlinger,GK,62,21
9063,195698,C. Doukouré,CM,62,21
9064,196952,J. Bidwell,LI,62,21
9065,198350,D. Bentley,GK,62,20
9066,199906,I. Kireev,ED,62,22
9067,200666,D. Jennings,CI,62,21
9068,203308,J. Brillante,CM,62,21
9069,204526,Hervías,ED,62,21
9070,207678,O. Odelusi,CI,62,21
9071,208019,D. Bain,DF,62,20
9072,209493,D. Daniels,DF,62,20
9073,211273,C. Álvarez,CM,62,21
9074,211294,A. Putsko,DF,62,21
9075,212484,W. Burns,CD,62,19
9076,212711,Kukula,ST,62,21
9077,214478,S. Ayala,CM,62,18
9078,214702,M. Larenas,LI,62,20
9079,219792,B. Santamaria,CM,62,19
9080,221862,V. Lavigne,CD,62,20
9081,224103,E. Aguirre,LD,62,17
9082,192317,J. Steer,GK,62,21
9083,193505,I. Martić,LD,62,23
9084,199224,A. Kozlov,ST,62,21
9085,203283,A. Escoto,CD,62,21
9086,203521,L. Laing,DF,62,21
9087,204616,A. Almici,LD,62,21
9088,204624,Kiko,LI,62,21
9089,205618,S. Walsh,DF,62,19
9090,205790,A. López,CM,62,22
9091,206075,S. Johnstone,GK,62,21
9092,208427,L. Milesi,DF,62,21
9093,209836,B. Deville,CM,62,21
9094,210385,Rui Silva,GK,62,20
9095,210420,J. Vercauteren,EI,62,21
9096,211348,S. Dimitrievski,GK,62,20
9097,212781,S. Varga,EI,62,19
9098,213221,D. Diagne,LD,62,19
9099,213471,D. Bojanić,CM,62,19
9100,214291,C. Rodríguez,LD,62,19
9101,214929,Varela,LI,62,19
9102,215379,C. Philipps,DF,62,20
9103,219811,Robert Simón,ED,62,21
9104,220846,E. Ansah,ST,62,19
9105,220966,F. Kasmi,CM,62,18
9106,224813,K. Saief,CM,62,20
9107,225385,A. Čavrić,ED,62,20
9108,198155,D. Achucarro,LI,62,23
9109,199146,A. Halliday,LI,62,22
9110,199158,Sergio Álvarez,CM,62,22
9111,200716,Z. Thompson,CM,62,21
9112,203266,G. van Velzen,EI,62,20
9113,204729,Afonso Taira,CM,62,22
9114,205105,E. De Silvestro,CI,62,21
9115,206161,A. Lazaar,CI,62,21
9116,206479,V. Podberezkin,CM,62,22
9117,207660,D. Wydra,CM,62,20
9118,209971,Jorge Pesca,DF,62,22
9119,210326,M. Maletić,ST,62,20
9120,210362,J. Vervoort,DF,62,20
9121,211095,N. Brock-Madsen,ST,62,21
9122,211748,K. Demirbay,CM,62,20
9123,211952,M. Thiel,CI,62,21
9124,213902,Alef,CM,62,19
9125,214303,C. Sepulveda,CM,62,19
9126,214988,L. Miranda,CM,62,20
9127,215156,B. Ferreira,CM,62,20
9128,216400,Diego Suárez,ST,62,20
9129,216578,C. Nica,LD,62,21
9130,219636,F. Manzano,CM,62,20
9131,219824,C. I'Anson,DF,62,20
9132,220489,F. Scaglia,DF,62,22
9133,220969,N. Eliasson,CD,62,18
9134,223994,S. Mugoša,ST,62,22
9135,224255,C. Vergara,LD,62,20
9136,189115,M. Facchinetti,LI,62,23
9137,190473,L. Cramer,GK,62,23
9138,191626,L. Atakora,CD,62,23
9139,192761,E. Jonassen,LI,62,21
9140,192811,J. Payne,CM,62,22
9141,194032,M. Czekaj,DF,62,22
9142,197376,C. Fandrich,CM,62,23
9143,198497,M. Connolly,DF,62,22
9144,200689,R. Leonard,CM,62,22
9145,200779,J. Clarke-Harris,ST,62,19
9146,200918,C. Knasmüllner,CM,62,22
9147,201876,O. Omoijuanfo,CM,62,20
9148,202148,A. Khalili,CM,62,22
9149,202259,M. Ødegaard,DF,62,21
9150,202825,B. Knott,CM,62,21
9151,203502,B. Reid,CM,62,21
9152,203807,E. Bekdemir,CM,62,22
9153,204296,T. Vastić,ST,62,21
9154,204507,J. Baxendale,CD,62,21
9155,204644,S. Kroon,CD,62,21
9156,204849,M. Bueno,ST,62,20
9157,204895,B. Omrani,ST,62,20
9158,205447,M. Kuhn,LD,62,22
9159,205464,J. Adesanya,ST,62,21
9160,205578,P. Ngawa,LD,62,22
9161,208598,J. van Deelen,LD,62,21
9162,208629,Quique Rivero,CM,62,22
9163,210462,M. Heerkes,CM,62,20
9164,210772,P. Drewes,GK,62,21
9165,212572,Marcos Vinícius,DF,62,23
9166,213568,A. Muirhead,DF,62,23
9167,213857,B. Hernández,LI,62,21
9168,214698,L. Casanova,DF,62,21
9169,215244,E. Carrasco,CD,62,22
9170,215384,A. Keita,ST,62,22
9171,215417,C. Mathenia,GK,62,22
9172,215459,G. Karlen,ST,62,21
9173,216531,Paulinho,ST,62,21
9174,216568,Mario Barco,ST,62,21
9175,216774,W. Hoedt,DF,62,20
9176,216939,A. Blake,GK,62,23
9177,217729,L. Gatto,EI,62,22
9178,219635,D. Oyarzún,DF,62,21
9179,220131,M. Diagne,ST,62,22
9180,220380,R. Rabia,CM,62,21
9181,221095,Dani Romera,ST,62,18
9182,221330,J. Gálvez-López,CI,62,18
9183,221631,M. Lundemo,CM,62,20
9184,221934,S. Scougall,CM,62,21
9185,222315,G. Esparza,CM,62,21
9186,223300,Miguel Cid,CM,62,22
9187,223770,B. Örücü,CM,62,22
9188,225261,Sergio Gil,CM,62,18
9189,225445,D. Bohar,CD,62,22
9190,184274,C. Basham,CM,62,25
9191,188278,M. Birighitti,GK,62,23
9192,190611,J. Barraza,EI,62,23
9193,191044,P. Jagne,LI,62,24
9194,192005,G. Casillas,CI,62,20
9195,193473,L. Öhman,DF,62,22
9196,193884,S. Clucas,EI,62,23
9197,195356,M. Delač,GK,62,21
9198,197893,I. Paurevic,CM,62,22
9199,199011,P. Corry,CM,62,23
9200,199398,A. Wittwer,CI,62,23
9201,200141,A. Touré,CM,62,22
9202,200291,J. Banton,CI,62,21
9203,200766,O. Alkan,LD,62,21
9204,201261,C. Took,DF,62,21
9205,202076,Z. Valentin,LD,62,22
9206,202885,E. Rivera,EI,62,22
9207,202896,M. Ureña,MP,62,24
9208,203092,B. Ibini,CD,62,21
9209,203315,G. Teigl,LD,62,23
9210,203848,R. Windbichler,DF,62,23
9211,204176,T. Erat,CD,62,22
9212,204251,J. Bąk,CD,62,21
9213,204304,D. Redmond,CM,62,23
9214,204504,F. Lewis,ED,62,21
9215,204935,J. Pickford,GK,62,20
9216,205225,M. Akça,DF,62,23
9217,205519,L. Falcone,EI,62,22
9218,205939,O. Bulut,CM,62,20
9219,206070,Maicon,CD,62,21
9220,208024,M. Wallace,DF,62,21
9221,208510,Pelayo,CM,62,23
9222,209454,M. Lewandowski,LI,62,21
9223,209992,A. Fomitschow,LI,62,23
9224,210477,P. Möschl,CI,62,21
9225,210727,K. Traoré,DF,62,23
9226,212055,D. Streker,CM,62,23
9227,212340,S. Wannenwetsch,CM,62,22
9228,212353,I. González,LD,62,22
9229,212888,C. Salcedo,DF,62,20
9230,214271,A. Salazar,GK,62,21
9231,215046,V. Alfaro,ST,62,19
9232,215636,S. Bannigan,CM,62,21
9233,216072,G. Letizia,LD,62,24
9234,216269,S. Hertner,LI,62,23
9235,217007,M. Thiam,ST,62,21
9236,217167,G. Sandoval,ED,62,18
9237,219391,G. Escalante,CD,62,21
9238,219677,Ricardo Gomes,ST,62,22
9239,220638,Luismi,DF,62,22
9240,222464,Sivera,GK,62,18
9241,225255,S. Abalo,LI,62,19
9242,164418,Thiago,ST,62,25
9243,173130,M. Scozzarella,CM,62,26
9244,173532,F. Brandy,CD,62,25
9245,179961,M. Woods,CM,62,24
9246,184268,J. M'voto,DF,62,25
9247,184269,M. Ellis,DF,62,25
9248,184764,L. Schwechlen,DF,62,25
9249,186172,G. Gunning,DF,62,23
9250,186565,S. Wagstaff,LD,62,24
9251,187208,A. Saldívar,GK,62,24
9252,190530,T. Fontaine,DF,62,23
9253,190583,M. Smith,ST,62,22
9254,191998,M. Gracia,CM,62,20
9255,192017,E. Mendoza,CD,62,22
9256,192495,R. Sawyers,MP,62,22
9257,192546,E. Stevens,LI,62,23
9258,192725,M. Le Marchand,DF,62,24
9259,196353,C. Hussey,LI,62,25
9260,197932,K. Appiah,ST,62,23
9261,197970,C. Ball,ST,62,21
9262,198018,Truyols,DF,62,24
9263,198715,Sergio León,ST,62,25
9264,199290,A. Khubulov,CD,62,23
9265,199750,R. Hassan,EI,62,23
9266,199946,Danilo,CM,62,24
9267,200093,V. Sobolev,CD,62,22
9268,200198,G. Rodríguez,ST,62,25
9269,200473,S. Skrzybski,ST,62,21
9270,200770,F. Haugen,CM,62,22
9271,200827,K. Söylemezgiller,CM,62,26
9272,201283,E. Montaño,ST,62,23
9273,201925,K. Kraus,DF,62,21
9274,202340,C. López,GK,62,23
9275,202808,N. Yennaris,CM,62,21
9276,203002,Kim Kee Hee,DF,62,24
9277,204371,H. Ben Moussa,CM,62,22
9278,204397,N. Bakker,DF,62,21
9279,204459,B. Nugent,DF,62,20
9280,204936,J. Egan,DF,62,21
9281,206042,J. Dezi,CM,62,22
9282,207562,S. Andersson,ST,62,22
9283,207780,Z. Diabaté,LI,62,25
9284,207897,A. Jung,LI,62,22
9285,208566,Antonio Martínez,CM,62,24
9286,208817,Andy,CM,62,24
9287,209145,J. Velasco,DF,62,24
9288,209462,R. Bingham,ST,62,20
9289,209629,K. Nsor,ST,62,21
9290,211177,A. Traustason,CD,62,21
9291,211618,D. Starkl,EI,62,20
9292,212035,J. Bela,ED,62,21
9293,212156,S. Rincón,ST,62,20
9294,212588,Im Chang Gyoon,CM,62,24
9295,212716,R. Finley,ST,62,23
9296,213094,S. Roux,LD,62,21
9297,213204,S. Lundholm,CD,62,19
9298,213436,W. Lefèvre,DF,62,24
9299,215154,A. Cousillas,GK,62,24
9300,216792,Castañeda,LI,62,23
9301,219604,M. Sao,ST,62,24
9302,220288,S. Ceballos,CM,62,20
9303,221050,W. Francis,LI,62,23
9304,221599,N. Nyauza,DF,62,24
9305,221623,S. Neumann,CM,62,22
9306,223124,A. Demircan,GK,62,23
9307,223525,M. Votinov,ST,62,25
9308,223576,Samu,CD,62,21
9309,224069,K. Toko-Ekambi,ST,62,21
9310,224797,Remeseiro,CM,62,21
9311,169631,B. Dennehy,CI,62,27
9312,173666,N. Law,CM,62,26
9313,177597,R. Taylor,ST,62,26
9314,177887,Lee Hyun Seung,CM,62,25
9315,184320,R. Bianco,CM,62,26
9316,187086,L. Telles,CD,62,22
9317,187917,D. Johansson,DF,62,26
9318,189946,V. Manceau,LD,62,24
9319,190623,M. Rabušic,ST,62,24
9320,190648,S. Sirigu,LD,62,25
9321,191079,H. Dean,DF,62,22
9322,192158,M. Albornoz,CM,62,26
9323,198201,B. Hamdi,ED,62,23
9324,198214,A. Gigli,DF,62,23
9325,198517,X. Kouassi,CM,62,24
9326,199137,B. Vicente,CM,62,25
9327,199262,Kim Young Wook,CI,62,23
9328,199684,P. Malarczyk,DF,62,22
9329,199803,D. Batz,GK,62,23
9330,200309,T. Darikwa,LD,62,22
9331,200476,M. Mayambela,CI,62,26
9332,200510,Dioni,ST,62,24
9333,200589,Lee Hyun Ho,CM,62,25
9334,200877,M. Scavone,CM,62,27
9335,201441,G. Statella,EI,62,26
9336,202630,A. Kochenkov,GK,62,27
9337,203239,Caio,GK,62,23
9338,203781,D. Toia,LI,62,22
9339,203911,D. Albadoro,ST,62,25
9340,204992,M. Kone,ST,62,22
9341,205053,R. McCabe,CM,62,21
9342,205683,H. Rodriguez,CM,62,23
9343,207550,B. Speas,CM,62,23
9344,207903,P. Mráz,LI,62,27
9345,208869,D. Poleon,ST,62,20
9346,209162,J. Correa,ST,62,21
9347,209665,P. Fazio,LD,62,25
9348,209885,M. Duke,ST,62,23
9349,209888,C. Goodwin,CI,62,22
9350,209960,Pacheco,GK,62,22
9351,209964,B. Kluft,CI,62,24
9352,211001,Álex Vallejo,CM,62,22
9353,211127,M. Håkansson,CI,62,21
9354,211453,M. Mohsen,ST,62,25
9355,211672,T. Boyd,ED,62,19
9356,214097,B. Bourigeaud,CM,62,20
9357,214384,F. Aguilar,DF,62,21
9358,215058,J. Cardozo,CD,62,22
9359,215455,B. Petkovic,ST,62,19
9360,215993,D. Miloc,CM,62,23
9361,216053,R. Costa,ST,62,21
9362,216230,M. Amevor,LD,62,22
9363,216376,Marco Sangalli,CD,62,22
9364,217546,Sequeira,LI,62,23
9365,219132,R. Bustos,ED,62,22
9366,223044,G. Cansev,DF,62,25
9367,223579,Ernest Forgás,ST,62,20
9368,223689,W. Weghorst,ST,62,21
9369,223878,Ito,ST,62,22
9370,224146,Jesús Imaz,ST,62,23
9371,224205,M. Barbieri,CI,62,23
9372,224542,N. Leyes,CM,62,24
9373,225378,Leandro Souza,ST,62,26
9374,169912,B. Moore,CD,62,25
9375,172520,P. Kanstrup,DF,62,25
9376,173533,D. Button,GK,62,25
9377,177802,M. Costanzo,CM,62,26
9378,177904,A. Bastrini,LI,62,27
9379,178014,N. Madonna,LD,62,27
9380,179834,M. Velasco,CM,62,24
9381,180593,Iriome,CD,62,27
9382,180903,J. O'Shea,CM,62,25
9383,183729,Kaio,CM,62,26
9384,184027,D. Bovenberg,LD,62,25
9385,186194,B. Gordon,LI,62,23
9386,186847,E. Çani,ST,62,24
9387,188994,M. Koch,CM,62,26
9388,190176,Marc Pedraza,CM,62,27
9389,190489,D. Gustavsson,CI,62,23
9390,190510,S. Mattila,CM,62,24
9391,190589,S. Hierländer,CM,62,23
9392,190669,O. Jansson,GK,62,23
9393,191996,F. Al Yamani,CI,62,24
9394,192282,D. Verkhovtsov,DF,62,27
9395,192451,G. Carey,CI,62,25
9396,192695,N. Thompson,LD,62,23
9397,192715,Juanpe,DF,62,23
9398,192973,A. Lenartowski,CM,62,26
9399,194178,M. Dumbuya,LD,62,26
9400,194846,F. Hanin,LI,62,24
9401,198867,F. L'Hostis,GK,62,24
9402,199259,Kim Da Sol,GK,62,25
9403,199730,D. Moldovan,GK,62,24
9404,200217,H. Acosta,LD,62,22
9405,200506,R. Ippel,CM,62,23
9406,200578,Lee Jae Myung,LI,62,22
9407,200952,M. Könnecke,CD,62,25
9408,202041,A. Yasin,CD,62,23
9409,202204,K. Haraldseid,CD,62,20
9410,202678,J. Risdon,LD,62,21
9411,203338,A. Morgan,LI,62,23
9412,203885,C. Alhadhur,LI,62,22
9413,204378,P. Mayer,ST,62,26
9414,204892,D. Schütz,CD,62,23
9415,205071,S. Kiilerich,DF,62,23
9416,205167,R. Abazov,LD,62,21
9417,205208,B. Çalık,ST,62,25
9418,205903,S. Drewniak,CM,62,20
9419,205963,D. Texeira,ST,62,23
9420,207988,A. Marín,CM,62,20
9421,208122,V. Agardius,LI,62,24
9422,208918,M. Al Bishi,DF,62,27
9423,209443,K. van der Weg,LI,62,23
9424,210913,L. Finazzi,CM,62,24
9425,211014,Paulinho,LD,62,22
9426,212052,Biel Company,LD,62,22
9427,212538,J. Navratil,ED,62,22
9428,212685,C. Barson,LD,62,23
9429,212958,K. Opare,DF,62,23
9430,213117,S. Lex,CI,62,24
9431,213308,Alberto Domínguez,GK,62,26
9432,214736,C. Rencoret,CM,62,23
9433,214826,F. Beas,CM,62,21
9434,214845,J. Castillo,CI,62,24
9435,215069,R. Rey,GK,62,23
9436,215229,J. Sacks,LD,62,25
9437,215290,S. Hipperdinger,ST,62,22
9438,215528,K. Karami,LD,62,24
9439,216359,D. Diring,CM,62,22
9440,219565,Jaílson,LD,62,23
9441,219743,S. Al Deayea,DF,62,21
9442,219913,A. Hamoudi,CD,62,23
9443,221302,N. Tapia,LI,62,23
9444,221305,C. Fernándes Mejía,ST,62,24
9445,221911,Rafael Amorim,DF,62,26
9446,221931,P. Žulj,CM,62,21
9447,222102,S. Vranješ,CM,62,27
9448,223244,A. Juárez,CD,62,23
9449,223268,A. Andreu,CM,62,26
9450,223606,Paco Candela,DF,62,21
9451,223975,G. Lauler,DF,62,25
9452,224160,J. Aguilera,GK,62,25
9453,224348,L. Hoyos,GK,62,25
9454,158282,C. Lustenberger,LI,62,27
9455,158887,D. Pavlovic,LI,62,26
9456,162045,S. Pérez,LD,62,27
9457,170723,J. Wesolowski,CM,62,26
9458,172568,M. Lund Nielsen,CM,62,26
9459,173518,T. Clarke,DF,62,26
9460,173893,J. Berrett,CM,62,25
9461,177878,M. Pérez,DF,62,26
9462,181778,M. Samardžič,DF,62,27
9463,183113,J. Brockie,ST,62,26
9464,183700,J. Perstaller,CD,62,25
9465,184598,I. Cebanu,GK,62,27
9466,184615,S. McGinn,CM,62,25
9467,185108,R. te Loeke,GK,62,25
9468,186756,D. Swanson,CM,62,27
9469,187513,Adriano Pardal,MP,62,27
9470,191935,Kim Chang Hoon,LI,62,27
9471,192163,E. Wahlström,DF,62,27
9472,192279,I. Shitov,LD,62,27
9473,198011,T. Eaves,ST,62,22
9474,199046,K. Dawson,CD,62,24
9475,199783,M. Karner,DF,62,24
9476,200265,B. Mohsni,DF,62,26
9477,200501,Borja Docal,CI,62,22
9478,200881,Ronaldo,CM,62,24
9479,200960,D. Syers,CM,62,26
9480,201963,E. White,DF,62,23
9481,202292,Kim Soo Beom,LI,62,23
9482,202695,J. Tarkowski,DF,62,21
9483,203010,Park Tae Woong,CM,62,26
9484,203494,R. Bugaev,LI,62,25
9485,203834,Yun Ju Tae,MP,62,24
9486,204237,A. Tamay,CI,62,21
9487,204724,Shin Young Jun,ED,62,24
9488,206399,D. Georgievski,LD,62,26
9489,207512,A. Berry,DF,62,25
9490,207618,D. Fällman,DF,62,24
9491,207849,A. Jean-Baptiste,DF,62,22
9492,207979,C. Cato,CD,62,21
9493,208036,L. Thürauer,CM,62,26
9494,208507,Dani Barrio,GK,62,27
9495,210144,J. Al Bishi,DF,62,27
9496,210711,B. Rowe,GK,62,25
9497,210783,A. Al Sahbi,DF,62,27
9498,211880,M. Welzmüller,CM,62,24
9499,212608,J. Mombris,LI,62,26
9500,213531,L. Fernandes,CM,62,22
9501,214146,E. Perlaza,LD,62,25
9502,214496,Y. Ortega,CM,62,26
9503,216210,M. de Leeuw,CI,62,26
9504,216665,M. Cremonesi,DF,62,26
9505,218540,A. Oyongo,CI,62,23
9506,219268,L. Pavez,CM,62,26
9507,220108,C. Mena,DF,62,25
9508,221625,P. Mullins,ST,62,22
9509,222337,Cho Sung Jin,DF,62,23
9510,223038,H. Hatipoğlu,DF,62,24
9511,223099,D. Churín,ST,62,24
9512,223195,O. Ovacıklı,LD,62,25
9513,223479,S. Sukharev,CM,62,27
9514,223523,Indiano,CM,62,25
9515,223615,C. Chimino,LD,62,26
9516,223665,F. Ciampichetti,ST,62,26
9517,223879,L. Ramos,ST,62,24
9518,224074,S. Madeira,DF,62,24
9519,224357,Giovani,ST,62,22
9520,224434,I. Pérez,CM,62,24
9521,224507,A. Schenetti,ED,62,23
9522,225222,M. Tacciato,CM,62,25
9523,161666,M. Romero,ST,62,27
9524,162397,H. Skogseid,LD,62,26
9525,164383,J. Mathisen,DF,62,27
9526,167530,C. Villaluz,CD,62,25
9527,170252,A. Nicholls,ST,62,26
9528,170342,P. Huntington,DF,62,26
9529,171986,K. Reid,CI,62,26
9530,173498,L. James,CM,62,26
9531,177590,F. Toski,CM,62,27
9532,179055,A. Marciniak,LI,62,25
9533,183732,M. Smiljanić,CM,62,27
9534,186904,L. Cox,CM,62,24
9535,188720,M. Manset,ST,62,24
9536,189052,M. Lanzoni,LD,62,25
9537,189282,A. Leitch-Smith,ST,62,24
9538,189909,S. Slocombe,GK,62,26
9539,190481,M. Solheim,LI,62,26
9540,191222,Unai Medina,LD,62,24
9541,195036,S. Winnall,ST,62,23
9542,197912,B. Perk,GK,62,24
9543,198094,C. Warner,CM,62,26
9544,199516,R. Holmes,CI,62,27
9545,200369,O. Halvorsen,ED,62,26
9546,200710,Jorge Palatsi,GK,62,26
9547,203273,G. Farfan,CM,62,26
9548,204071,Gerard Badía,CI,62,24
9549,209049,M. Al Enazi,ST,62,27
9550,209183,M. Al Khamis,CD,62,24
9551,213567,K. Doolan,ST,62,27
9552,214263,C. Meneses,CM,62,26
9553,214379,A. Rodríguez,ST,62,25
9554,214980,J. Caicedo,ST,62,24
9555,215163,A. Cooper,CM,62,26
9556,215477,I. Kecojević,DF,62,26
9557,216067,R. Gagliolo,LI,62,24
9558,217502,A. Kofler,GK,62,27
9559,219521,M. García,GK,62,25
9560,223693,J. Olivares,ST,62,25
9561,162229,T. Dreesen,DF,62,27
9562,170027,R. McArdle,DF,62,27
9563,170095,D. Jones,LI,62,27
9564,173649,S. Ferry,CM,62,26
9565,177083,R. Strauß,LD,62,27
9566,177132,S. Zubar,DF,62,27
9567,177473,D. Loft,CM,62,27
9568,180352,R. Finn,CM,62,26
9569,181493,B. Djité,ST,62,27
9570,182496,J. Oremo,ST,62,27
9571,184065,S. Zizzo,ED,62,27
9572,184693,D. Esqueda,CI,62,25
9573,184695,D. Campos,CD,62,26
9574,184750,R. Dickson,LI,62,27
9575,187915,E. Kujović,ST,62,26
9576,190865,B. Barklage,LD,62,27
9577,199192,J. Bengtson,ST,62,27
9578,199369,D. Escalante,LI,62,24
9579,199831,R. Sattelmaier,GK,62,26
9580,200394,I. Ramsay,EI,62,26
9581,200611,E. Skagestad,DF,62,25
9582,206111,J. Germano,CM,62,26
9583,206472,Ko Kwang Min,CM,62,25
9584,214043,Y. Angulo,CM,62,27
9585,214164,N. Salazar,CM,62,26
9586,215149,L. Ceballos,CD,62,27
9587,220979,T. Carlsson,DF,62,25
9588,220982,A. Eriksson,LI,62,23
9589,221002,T. Braaten,DF,62,27
9590,223560,Vallho,DF,62,27
9591,224136,L. Bevacqua,CM,62,25
9592,887,N. Clarke,DF,62,30
9593,2392,J. Daly,ST,62,31
9594,4240,C. Healy,CM,62,34
9595,4394,T. Miller,CM,62,35
9596,7597,G. Frezzolini,GK,62,38
9597,9815,G. Swerts,CM,62,31
9598,11998,T. Kleine,DF,62,36
9599,13760,S. McPhail,CM,62,34
9600,18745,M. Tyler,GK,62,37
9601,19410,A. Revell,ST,62,30
9602,30697,A. Webster,DF,62,32
9603,40863,M. Concha,LD,62,34
9604,47925,M. Katzer,LI,62,34
9605,50385,R. Garcia,CD,62,32
9606,50660,R. Wright,GK,62,36
9607,50949,G. Thil,ST,62,34
9608,52009,J. Stewart,LI,62,32
9609,52975,J. Bech,MP,62,32
9610,53103,J. Koumas,CM,62,34
9611,53363,A. Collin,GK,62,29
9612,53400,A. Hughes,CM,62,36
9613,53832,M. Brown,CM,62,37
9614,54008,S. Bywater,GK,62,33
9615,103930,H. Rauter,CM,62,32
9616,104472,T. Bertelsen,LI,62,30
9617,105898,M. Iwański,CM,62,33
9618,112293,S. Cansdell-Sherriff,DF,62,31
9619,113713,Noguerol,DF,62,37
9620,120022,M. Jonsson,DF,62,33
9621,122066,R. König,ST,62,31
9622,125290,E. Teber,LI,62,28
9623,135056,J. McAlister,CM,62,28
9624,135454,E. Marester,LD,62,30
9625,136631,Kim Chi Gon,DF,62,30
9626,137151,C. Raimondi,CD,62,33
9627,137166,P. Jones,GK,62,28
9628,137498,B. Wilson,LD,62,31
9629,137767,R. Graafland,GK,62,35
9630,138151,J. Welsh,CM,62,30
9631,138153,D. Potter,CM,62,29
9632,138287,D. Leacock,DF,62,30
9633,138667,G. N'Daw,CM,62,30
9634,138786,B. Williams,GK,62,31
9635,138934,Pedro Costa,LD,62,32
9636,139181,D. Ordaz,DF,62,30
9637,139257,D. Lopar,GK,62,29
9638,139259,D. Callà,CI,62,29
9639,139317,J. Stead,ST,62,31
9640,139442,Oh Seung Bum,CM,62,33
9641,139535,J. Scotland,ST,62,35
9642,139555,J. McPake,DF,62,30
9643,139728,T. Van Imschoot,CM,62,32
9644,139837,A. Johansson,CM,62,35
9645,140085,M. Nelson,DF,62,34
9646,140146,E. González,ST,62,33
9647,140156,J. Cacho,ST,62,32
9648,140418,R. Duffy,DF,62,28
9649,140456,R. Patterson,ST,62,29
9650,140595,N. Djordjević,DF,62,34
9651,142547,S. Kaloğlu,ST,62,33
9652,142976,C. Martínez,CM,62,30
9653,143779,K. Tarakcı,GK,62,33
9654,144827,Velasco,CD,62,29
9655,145048,Tarradellas,CD,62,34
9656,145760,Rubén Durán,CM,62,30
9657,146462,Jorge,DF,62,30
9658,146475,Gorka Larrea,CM,62,30
9659,147537,A. Dantsev,LI,62,29
9660,148210,E. Lutsenko,ST,62,27
9661,148487,L. Mierzejewski,LD,62,31
9662,148705,E. Mjelde,CM,62,30
9663,148729,I. Austbø,GK,62,29
9664,148758,B. Konieczny,DF,62,33
9665,149257,N. Coe,GK,62,30
9666,149280,I. Zeytulaev,EI,62,29
9667,150729,R. Lowe,ST,62,35
9668,151184,M. Duke,GK,62,36
9669,152116,H. Aigner,ST,62,33
9670,152522,N. Wroe,CM,62,28
9671,152590,S. Stefanutto,LI,62,34
9672,152643,J. Douglas,CM,62,32
9673,152933,D. Flahavan,GK,62,35
9674,153144,D. Pietrasiak,DF,62,34
9675,153595,C. Bourbos,LD,62,31
9676,154725,K. Pilarz,GK,62,33
9677,155348,Han Tae You,CM,62,33
9678,155877,C. Samson,GK,62,30
9679,156321,A. Akinfenwa,ST,62,32
9680,156473,S. Vernon,ST,62,30
9681,156533,J. Patiño,CM,62,36
9682,157395,T. Sebastian,DF,62,30
9683,158871,T. Reinmann,DF,62,31
9684,159168,Thiago Xavier,CM,62,30
9685,159255,P. Haginge,LD,62,29
9686,159499,M. Zambelli,CD,62,28
9687,159512,A. Aquilanti,DF,62,28
9688,159561,Queco Piña,GK,62,33
9689,160293,T. Soares,CM,62,27
9690,161594,I. Kot,GK,62,34
9691,161725,L. Pagliarulo,DF,62,30
9692,161776,C. Logan,GK,62,28
9693,161837,G. Volpe,CD,62,33
9694,162134,S. Schumacher,CM,62,30
