,sofifa_id,short_name,player_positions,overall,age
9352,243581,S. Guri,ST,66,25
9353,243985,Manu García,GK,66,28
9354,244117,E. Vandenabeele,DF,66,27
9355,245263,A. Stephens,ST,66,24
9356,246687,L. Paiva,CD,66,25
9357,246857,O. Abdeldjelil,ST,66,26
9358,247910,A. Răuță,CM,66,27
9359,251194,T. Tlolane,LI,66,24
9360,251250,L. Parisi,ST,66,25
9361,252121,M. Da Luz,ED,66,24
9362,252443,A. Šimunec,DF,66,24
9363,252723,Ernesto,CI,66,24
9364,191153,R. Sandberg,GK,66,28
9365,196316,B. Maubleu,GK,66,29
9366,199010,A. Boyle,DF,66,28
9367,200812,M. Ehmer,DF,66,27
9368,201112,J. Słowik,GK,66,27
9369,201815,J. Riedel,DF,66,27
9370,202131,J. Cousins,CM,66,25
9371,202459,J. Drost,CM,66,26
9372,202978,Min Sang Gi,DF,66,27
9373,203264,S. Wootton,DF,66,27
9374,204316,Pak Kwang Ryong,ST,66,26
9375,205072,D. Pedersen,CM,66,26
9376,205288,Fernando,GK,66,29
9377,205460,C. Schoppenhauer,DF,66,27
9378,206074,M. Fornasier,DF,66,25
9379,207499,T. Boere,ST,66,26
9380,208989,F. Ladapo,ST,66,26
9381,209722,Marquinhos Pedroso,LI,66,25
9382,211395,A. Al Salem,ST,66,26
9383,211422,I. Bulos,ST,66,26
9384,211793,J. Donachie,DF,66,26
9385,211874,S. Scherder,DF,66,26
9386,212451,Luís Rocha,LI,66,26
9387,214583,C. Vargas,GK,66,29
9388,214659,N. Freire,DF,66,25
9389,215822,X. Schenk,DF,66,26
9390,216517,D. Rienstra,CM,66,26
9391,216750,P. Carlgren,GK,66,27
9392,220491,E. Gyasi,ED,66,25
9393,221239,J. Sánchez,CM,66,26
9394,221253,C. Giraldo,GK,66,29
9395,221828,A. Bušuladžić,CM,66,27
9396,222660,Hwang Hyun Soo,DF,66,23
9397,223673,M. Wostry,DF,66,26
9398,223676,R. Renner,CI,66,25
9399,224014,M. Szwoch,CM,66,26
9400,224965,C. Doidge,ST,66,26
9401,232014,M. Salazar,ST,66,26
9402,232595,Ko Seung Beom,CD,66,25
9403,233105,K. Dougall,CM,66,26
9404,234496,O. Bogle,ST,66,25
9405,235151,T. Ogihara,CM,66,27
9406,240872,M. Dube,LD,66,26
9407,241910,C. Rismark,DF,66,27
9408,243364,D. Watari,ST,66,26
9409,243928,S. Gbegnon,DF,66,27
9410,246668,Q. Jansen,DF,66,28
9411,251185,A. M'hamdi,GK,66,27
9412,251233,Rafael Gava,CM,66,26
9413,252461,A. Atouchi,DF,66,27
9414,173165,N. Ravaglia,GK,66,30
9415,189573,Guarrotxena,CD,66,26
9416,190792,P. Mandanda,GK,66,29
9417,194569,C. Sloth,CM,66,27
9418,194792,L. Hyam,CM,66,27
9419,198622,H. Hansson,CM,66,26
9420,199627,H. Pell,CM,66,27
9421,200134,R. Benson,CM,66,27
9422,201081,B. Kopacz,LD,66,27
9423,201179,A. Donnarumma,GK,66,28
9424,201380,J. Tallo,ST,66,26
9425,202526,S. May,ST,66,26
9426,202603,A. De Vitis,DF,66,27
9427,202988,Ryu Won Woo,GK,66,28
9428,203034,J. Day,GK,66,28
9429,203447,A. Schalk,ST,66,26
9430,203558,R. Pietrzak,LI,66,27
9431,204397,N. Bakker,DF,66,26
9432,204619,D. De Belder,ST,66,27
9433,204644,S. Kroon,CD,66,26
9434,205214,Z. Tripić,EI,66,26
9435,205378,B. Valette,GK,66,26
9436,205463,M. Thiede,LD,66,27
9437,205663,M. Busellato,CM,66,26
9438,205687,G. De Luca,ST,66,27
9439,205876,F. Diarra,ST,66,27
9440,205975,J. Bartkowski,LD,66,27
9441,206536,T. Naylor,CM,66,28
9442,207708,Fábio,GK,66,29
9443,207897,A. Jung,LI,66,27
9444,208122,V. Agardius,DF,66,29
9445,208316,A. Blomqvist,CM,66,27
9446,209062,P. Frick,ST,66,27
9447,209162,J. Correa,ST,66,26
9448,210123,P. González,CM,66,26
9449,211057,Pablo Valcarce,CD,66,26
9450,211433,F. Evangelista,LI,66,27
9451,211825,P. Göbel,LD,66,25
9452,211881,Q. Moll,CM,66,28
9453,212418,M. Lackner,CM,66,28
9454,212778,Kwon Kyung Won,DF,66,27
9455,213833,R. Gabriel,CM,66,28
9456,215066,F. Milo,LI,66,27
9457,217391,Michael Pinto,LI,66,26
9458,219689,S. Lizana,CM,66,26
9459,219779,E. Assifuah,CI,66,25
9460,219788,C. Rivas,ST,66,27
9461,221425,K. Nagasawa,CM,66,27
9462,221657,T. Akindele,ST,66,27
9463,221680,N. Hagglund,DF,66,26
9464,222430,F. Viáfara,LD,66,27
9465,222995,F. Görgülü,DF,66,27
9466,223042,L. Guaycochea,CM,66,27
9467,223067,N. Yeri,CM,66,27
9468,223085,L. Berry,CM,66,26
9469,224337,M. Orihuela,LI,66,27
9470,225731,A. Diop,CM,66,27
9471,225996,E. Janža,LI,66,26
9472,228182,M. El-Shenawy,GK,66,30
9473,228271,C. Gonzáles,CM,66,26
9474,229392,Lukian,ST,66,27
9475,229817,R. Swete,GK,66,29
9476,232320,Arthur Henrique,LI,66,25
9477,232541,R. Izumi,CI,66,25
9478,232733,A. Fukuta,CM,66,27
9479,233467,D. Vega,ED,66,26
9480,234587,J. Leiva,CM,66,25
9481,234717,S. Pérez,GK,66,28
9482,235867,L. Strizzolo,ST,66,27
9483,238970,N. Butzen,CD,66,26
9484,239431,I. Maela,LI,66,26
9485,240067,D. Gomis,CD,66,26
9486,243743,F. Viteritti,CI,66,26
9487,243841,S. Pittman,CM,66,26
9488,244987,M. Álvarez,GK,66,30
9489,245099,A. Batsula,LI,66,27
9490,248091,D. Lazăr,GK,66,27
9491,251709,J. Doriado,GK,66,29
9492,252724,S. Miakushko,CD,66,26
9493,11381,M. Gilks,GK,66,37
9494,53073,S. Kulovits,CM,66,36
9495,104702,D. Braaten,CD,66,37
9496,110606,A. Mannus,GK,66,37
9497,116314,D. Martin,GK,66,33
9498,122574,S. Whittaker,LD,66,35
9499,125167,E. Gülüm,DF,66,32
9500,139213,L. Michel,GK,66,39
9501,139866,G. Loovens,DF,66,35
9502,140181,H. Sogahata,GK,66,39
9503,140422,A. Baptiste,DF,66,33
9504,142270,J. Thomsen,LD,66,37
9505,144021,C. Schwegler,LD,66,35
9506,148720,H. Hauger,CM,66,33
9507,152038,J. Absalonsen,CD,66,33
9508,152454,G. Evans,CM,66,31
9509,152621,J. Bjørdal,DF,66,33
9510,152991,D. Marney,CM,66,35
9511,155886,S. Henderson,GK,66,31
9512,155980,D. Bičík,GK,66,38
9513,156894,D. Pratley,CM,66,34
9514,157734,A. Jaakkola,GK,66,32
9515,162899,M. Sadler,DF,66,34
9516,163143,A. McCormack,CM,66,35
9517,163621,B. Alnwick,GK,66,32
9518,163694,O. Arellano,CM,66,32
9519,165485,J. Demetriou,LD,66,31
9520,166841,N. Adams,CD,66,32
9521,167180,F. Nordkvelle,CM,66,33
9522,167512,S. Whalley,CD,66,31
9523,167694,M. Connolly,LD,66,31
9524,167926,A. Grant,CM,66,32
9525,168556,H. Mendoza,DF,66,34
9526,168629,I. Khalili,CD,66,32
9527,168990,O. Hoban,CM,66,36
9528,169333,S. Rasswalder,LI,66,32
9529,169458,A. Bruce,DF,66,34
9530,169539,M. Hughes,DF,66,32
9531,169568,A. Hammill,CI,66,31
9532,169571,D. Guthrie,CM,66,32
9533,169623,P. Hartley,DF,66,31
9534,169898,O. Fôn Williams,GK,66,32
9535,170008,B. Hamer,GK,66,31
9536,170078,M. Little,LD,66,30
9537,170280,J. McKeown,GK,66,29
9538,170879,S. MacDonald,CM,66,31
9539,171083,R. O'Donovan,ST,66,33
9540,171377,L. López,DF,66,35
9541,171565,Linares,ST,66,36
9542,171971,L. Craig,CM,66,32
9543,171992,Juan Carlos,GK,66,31
9544,172041,T. Mikkelsen,CI,66,32
9545,172232,J. Toivio,DF,66,31
9546,172555,R. Schwartz,ST,66,29
9547,172823,N. Maynard,ST,66,32
9548,172928,C. Lines,CM,66,33
9549,173166,M. Pesenti,ST,66,32
9550,173224,G. Bindi,GK,66,32
9551,173305,C. Del Grosso,LI,66,36
9552,173666,N. Law,CI,66,31
9553,173752,C. Gunter,LD,66,29
9554,175941,J. Horn,DF,66,32
9555,176061,J. Bornstein,LI,66,34
9556,176207,R. Boguski,CD,66,35
9557,176368,Kim Chang Soo,LD,66,33
9558,176941,A. Rooney,ST,66,31
9559,177320,J. Zavala,CM,66,31
9560,177442,R. Åhman Persson,CM,66,32
9561,177488,M. Konrad,CM,66,31
9562,177799,S. Glarner,LD,66,31
9563,177885,K. Özer,CD,66,31
9564,177906,D. Soddimo,CM,66,31
9565,177912,M. Lekven,CM,66,31
9566,178150,K. Cissé,ST,66,30
9567,178379,J. Harvey,LI,66,35
9568,178623,David Caiado,CI,66,32
9569,178767,N. Mihaylov,GK,66,31
9570,179646,J. Juelsgård,DF,66,30
9571,179663,T. Rowe,CM,66,30
9572,179685,C. Seitz,GK,66,32
9573,179698,L. Grimi,LI,66,34
9574,179742,S. Ito,ST,66,30
9575,179822,H. Jele,DF,66,32
9576,179971,R. Munsy,ST,66,29
9577,179973,M. Morganella,CD,66,30
9578,180174,B. Kopplin,LI,66,30
9579,180339,N. Schouterden,CI,66,30
9580,180746,A. Durante,DF,66,37
9581,181001,B. Knighton,GK,66,34
9582,181307,P. Haglund,ST,66,32
9583,181339,K. Ceesay,DF,66,31
9584,181558,R. Armand,ST,66,32
9585,181831,Yang Cheng,GK,66,33
9586,181846,Wang Yongpo,CM,66,32
9587,181917,L. Noriega,CM,66,34
9588,182228,J. Huyghebaert,LI,66,30
9589,182464,Zhao Mingjian,LD,66,31
9590,182489,S. Davies,GK,66,32
9591,183066,M. Baudry,DF,66,31
9592,183244,A. Redmayne,GK,66,30
9593,183596,E. Domaschke,GK,66,33
9594,183646,M. Kobras,GK,66,33
9595,183797,V. Muratori,LI,66,31
9596,183819,R. Feltscher,LD,66,28
9597,184143,A. Jacobsen,ST,66,29
9598,184222,J. Rask,GK,66,30
9599,184266,K. Bru,CM,66,30
9600,184471,A. Judge,EI,66,30
9601,184763,Y. Thuram,GK,66,30
9602,184847,J. Goossens,CM,66,30
9603,185171,A. Auassar,CM,66,32
9604,185380,T. Teniste,LD,66,31
9605,186259,A. Sanaia,LI,66,29
9606,186422,S. Scannell,CD,66,28
9607,186503,T. Breukers,LD,66,31
9608,186756,D. Swanson,CI,66,32
9609,187157,M. Godden,ST,66,27
9610,187171,Kim Ho Jun,GK,66,35
9611,187210,D. Romo,GK,66,31
9612,188031,G. Masucci,ST,66,34
9613,188131,N. Rnić,DF,66,34
9614,188163,M. Marconi,ST,66,30
9615,188164,J. Baxter,CM,66,27
9616,188625,J. Ekstrand,DF,66,30
9617,188917,J. Skjelvik,LI,66,27
9618,189160,G. McCleary,CD,66,32
9619,189325,C. Telo,LI,66,29
9620,189339,U. Eusepi,ST,66,30
9621,189352,M. Sema,MP,66,30
9622,189464,D. Daube,CM,66,29
9623,189482,Ríos Reina,LI,66,29
9624,189546,F. Bombagi,CM,66,29
9625,189695,J. Devitt,CM,66,28
9626,189905,M. Budziński,CM,66,28
9627,189936,R. Ruiter,GK,66,32
9628,189962,W. Moke,CM,66,31
9629,190060,N. Toko,CM,66,28
9630,190199,Óscar Sielva,CM,66,27
9631,190489,D. Gustafsson,CD,66,28
9632,190545,C. Dorda,LI,66,30
9633,190620,D. Andrew,LI,66,28
9634,190635,M. N'Diaye,CM,66,29
9635,190637,I. Armaş,DF,66,31
9636,190783,M. Holgersson,DF,66,34
9637,190826,M. Hornschuh,DF,66,28
9638,190883,A. DeLaGarza,LD,66,31
9639,190995,B. Inman,CI,66,27
9640,191108,S. McConville,CI,66,30
9641,191218,D. Jaković,DF,66,33
9642,191556,Y. Endo,CD,66,31
9643,191814,Lee Jae Sung,DF,66,30
9644,191861,Dong Xuesheng,ST,66,30
9645,191924,Lee Bum Young,GK,66,30
9646,191980,Yun Suk Young,LI,66,29
9647,192063,Ricardinho,ST,66,29
9648,192074,Cristóbal,CM,66,35
9649,192365,S. Bidaoui,EI,66,29
9650,192450,A. Cook,ST,66,28
9651,192481,D. Rowe,CD,66,27
9652,192707,Jordi Figueras,DF,66,32
9653,193059,H. Mulder,CM,66,32
9654,193111,R. Lange,LI,66,30
9655,193206,O. Lee,CM,66,27
9656,193235,J. Kotzke,DF,66,29
9657,193251,C. Schösswendter,DF,66,30
9658,193304,L. Burliga,LD,66,31
9659,193344,P. Schürpf,CI,66,29
9660,193411,K. Fickentscher,GK,66,30
9661,193608,O. Clarke,CM,66,27
9662,193728,D. Wotherspoon,CI,66,29
9663,193746,T. Çamdal,LI,66,28
9664,194003,A. Niewulis,DF,66,30
9665,195722,R. Cereceda,LI,66,34
9666,196145,Y. Anchico,CM,66,35
9667,196434,J. Ballón,CM,66,31
9668,197148,M. Piossek,CM,66,29
9669,197527,P. Dimitriadis,DF,66,33
9670,197592,M. Salem,DF,66,34
9671,197838,Juninho,CM,66,30
9672,197907,M. Sansores,ST,66,28
9673,198100,E. Biancucchi,CM,66,30
9674,198104,D. Stahl,CM,66,30
9675,198135,D. Lachman,DF,66,29
9676,198250,Z. Korcsmár,DF,66,30
9677,198490,A. Faltsetas,CM,66,31
9678,198534,M. Rømer,CM,66,27
9679,198690,R. Torres,CM,66,27
9680,198740,A. Acosta,LD,66,31
9681,198840,Abraham,LI,66,33
9682,198952,S. Suciu,CM,66,29
9683,199173,M. Crimi,CM,66,29
9684,199351,M. Wunderlich,CM,66,33
9685,199410,I. Yagan,CI,66,29
9686,199470,M. Meilinger,CD,66,27
9687,199686,G. Saunders,CM,66,30
9688,199746,J. Bøge,LD,66,29
9689,199772,S. Yılmaz,CD,66,29
9690,199815,S. Mantom,CM,66,27
9691,200086,M. Jankowski,ST,66,29
9692,200369,O. Halvorsen,CD,66,31
9693,200432,B. Pranter,CM,66,29
9694,200449,D. McGregor,DF,66,33
9695,200697,R. Tafazolli,DF,66,27
9696,200797,L. Néry,LD,66,28
9697,200952,M. Könnecke,CM,66,30
9698,200953,C. Hemlein,CD,66,28
9699,200983,F. Signorelli,CM,66,28
9700,201068,T. Kern,CM,66,29
9701,201924,Y. Qasmi,ST,66,28
9702,202000,G. Herrem,ST,66,31
9703,202182,R. Riski,ED,66,29
9704,202215,J. Willis,GK,66,30
9705,202456,J. Verhoek,ST,66,30
9706,202518,C. Wernitznig,CD,66,29
9707,202611,Manuel Sánchez,CM,66,31
9708,202864,N. Peñailillo,LI,66,27
9709,202966,Choi Bo Kyung,DF,66,31
9710,202968,Yun Il Lok,CI,66,27
9711,202970,Jung Seung Yong,LI,66,28
9712,203043,M. O'Halloran,CD,66,28
9713,203095,S. Gannon,LD,66,27
9714,203127,P. Segbefia,CM,66,28
9715,203445,B. Kessel,LD,66,31
9716,203450,J. Washausen,CM,66,30
9717,203454,J. Reinhardt,CM,66,31
9718,203721,A. Corsi,CD,66,30
9719,203781,D. Toia,LI,66,27
9720,203902,A. Luna,CD,66,27
9721,203927,M. Akyüz,ST,66,33
9722,203966,D. Kempe,LI,66,33
9723,204136,M. de Leeuw,CM,66,32
9724,204154,J. Schwadorf,CI,66,26
9725,204242,M. Barreto,CM,66,28
9726,204388,A. Wiegel,LD,66,27
9727,204633,M. Pellizzer,DF,66,30
9728,204690,P. Hosiner,ST,66,30
9729,204946,Y. Otsu,CI,66,29
9730,204987,B. Blume,CM,66,27
9731,205054,K. Naismith,LI,66,27
9732,205208,B. Çalık,EI,66,30
9733,205423,H. Shala,CM,66,27
9734,205512,André Micael,DF,66,30
9735,205535,T. Kløve,CM,66,28
9736,205609,J. Omolo,CM,66,29
9737,205863,B. Diallo,DF,66,28
9738,205951,Rafinha,DF,66,37
9739,206004,J. Ojala,DF,66,30
9740,206603,C. Lade,LD,66,29
9741,207783,R. Gaddis,LD,66,29
9742,207866,Nathan Júnior,ST,66,30
9743,208303,Bae Seul Gi,DF,66,34
9744,208611,Fullana,CM,66,29
9745,208778,N. Manfredini,GK,66,31
9746,208916,M. Al Sahlawi,ST,66,32
9747,208965,A. Asiri,DF,66,27
9748,209223,A. Al Faraj,CM,66,30
9749,209378,B. van Hintum,LI,66,32
9750,209567,R. Sufyani,CD,66,32
9751,209643,M. Vilotić,DF,66,32
9752,210000,M. Gajos,CM,66,28
9753,210205,D. Malone,LD,66,30
9754,210304,H. Zuck,CI,66,28
9755,210804,M. Salem,DF,66,33
9756,211044,S. Velev,CM,66,30
9757,211178,M. Rusike,ST,66,29
9758,211340,G. Valverde,DF,66,29
9759,211453,M. Mohsen,ST,66,30
9760,211742,M. Lorenz,CI,66,30
9761,211828,J. Oumari,DF,66,30
9762,211859,M. Ahlschwede,LD,66,29
9763,212039,S. Al Muwallad,LD,66,28
9764,212047,M. Pintilii,CM,66,34
9765,212971,N. Al Mousa,CM,66,28
9766,213019,Diogo Acosta,ST,66,29
9767,213189,Joo Min Kyu,ST,66,29
9768,213322,L. Doucouré,CD,66,28
9769,213588,A. Sánchez,GK,66,32
9770,213778,T. Lehne Olsen,ST,66,28
9771,214014,C. Lizarazo,CM,66,28
9772,214065,H. Salinas,CI,66,29
9773,214069,J. Pineda,ST,66,30
9774,214106,J. Lopera,DF,66,32
9775,214192,J. Mena,DF,66,30
9776,214263,C. Meneses,DF,66,31
9777,214270,C. Escobar,ST,66,29
9778,214305,B. García,DF,66,32
9779,214330,M. Balanta,CD,66,29
9780,214355,R. Jérez,GK,66,33
9781,214386,C. Ayala,CM,66,33
9782,214411,N. Maturana,ED,66,25
9783,214416,I. Díaz,ST,66,29
9784,214486,J. Castro,LD,66,34
9785,214487,Y. Mosquera,CM,66,30
9786,214495,E. Mosquera,LI,66,28
9787,214710,J. Espinoza,LD,66,27
9788,214720,M. Yedro,CM,66,32
9789,214818,S. Varas,ST,66,30
9790,214843,E. Godoy,DF,66,32
9791,214863,A. Delfino,DF,66,29
9792,215028,F. Montero,CM,66,30
9793,215043,S. Pol,ST,66,31
9794,215390,Danilson da Cruz,CM,66,33
9795,215527,F. Heerkens,DF,66,29
9796,215528,K. Karami,LD,66,29
9797,215584,J. Wójcicki,LD,66,30
9798,215942,M. El Makrini,CM,66,31
9799,216182,M. Leitgeb,CM,66,31
9800,216193,B. Vriends,DF,66,28
9801,216269,S. Hertner,LI,66,28
9802,216351,D. Antolić,CM,66,29
9803,217190,A. Flores,CD,66,28
9804,217502,A. Kofler,GK,66,32
9805,217647,J. Tanaka,CI,66,31
9806,217730,S. Zwierschitz,LD,66,28
9807,218471,Kim Min Woo,CI,66,29
9808,219647,A. Vuletich,ST,66,27
9809,220982,A. Eriksson,LI,66,28
9810,221360,C. Espinosa,CM,66,36
9811,221599,N. Nyauza,LD,66,29
9812,221627,H. Hechalar,CI,66,30
9813,222216,K. Opseth,ST,66,29
9814,222240,Ji Xiang,LD,66,29
9815,222798,Jeong Woo Jae,CI,66,27
9816,223130,G. Alsan,CM,66,29
9817,223135,M. Akbaş,DF,66,29
9818,223665,F. Ciampichetti,ST,66,31
9819,224248,M. Bilate,ST,66,27
9820,224316,R. Crivello,LI,66,27
9821,224648,Li Lei,LI,66,27
9822,225013,M. Čovilo,CM,66,33
9823,225983,S. Mpontshane,GK,66,33
9824,226005,I. Santillán,LI,66,28
9825,226928,B. Emir,LI,66,31
9826,227612,Kim Sung Ju,CI,66,28
9827,227675,M. Johnson,EI,66,28
9828,227810,S. Aasmundsen,CM,66,29
9829,228971,Jano,CM,66,32
9830,229384,N. Hammann,DF,66,31
9831,230177,Jailson Acuna,GK,66,31
9832,230187,Narcisso Mau,LI,66,31
9833,230192,Botelhinonsa,LD,66,31
9834,230200,Edenildo Lagoas,LD,66,31
9835,230264,Dilson Calegari,CM,66,35
9836,230308,L. Balanta,LI,66,28
9837,230447,Nazario Serpe,CM,66,27
9838,230504,Lorenzao Masca,ST,66,35
9839,230509,Danilo Sacrio,ST,66,27
9840,230511,Emílio Trevões,ST,66,31
9841,230512,Flávio Triginho,ST,66,35
9842,230866,K. Mahlasela,CM,66,28
9843,231489,A. Keita,GK,66,32
9844,231885,K. Ota,LI,66,31
9845,232438,G. Nepomuceno,CI,66,26
9846,232451,H. Watanabe,DF,66,31
9847,232489,Y. Komai,CD,66,27
9848,232604,K. Iwashita,DF,66,32
9849,232617,K. Shimizu,CI,66,30
9850,232685,K. Oi,DF,66,35
9851,232714,Y. Toyoda,ST,66,34
9852,232718,Y. Takahashi,CM,66,34
9853,232731,R. Hayasaka,CD,66,33
9854,232750,Fabio,DF,66,30
9855,232768,T. Wada,LD,66,28
9856,232790,H. Ilkura,GK,66,33
9857,232852,T. Yonemoto,CM,66,28
9858,232874,S. Yamamoto,LI,66,34
9859,233145,K. Moriya,CM,66,30
9860,234006,Josimar Feijoo,CM,66,27
9861,234751,N. Breeveld,CM,66,32
9862,234839,T. Yalçıner,CM,66,32
9863,235451,M. Cano,GK,66,33
9864,235511,I. Torres,CI,66,28
9865,236166,Ever Rodeiro,CM,66,35
9866,236168,Raphael Doninho,CM,66,31
9867,236174,Kauã Reisende,CM,66,27
9868,236198,Luis Marleiro,ST,66,27
9869,236503,I. Fülöp,CM,66,29
9870,237745,H. Miyazawa,CM,66,30
9871,237780,K. Yamamura,CM,66,29
9872,237784,Y. Maruhashi,LI,66,28
9873,238595,K. Rodrigues Pires,CM,66,27
9874,238599,N. Granatowski,CI,66,28
9875,238643,M. Bär,ED,66,27
9876,238649,D. Frick,CM,66,29
9877,238979,C. Handke,DF,66,30
9878,239135,M. Wassey,CM,66,31
9879,239724,S. Puttkammer,DF,66,30
9880,241043,G. Freitas,CM,66,27
9881,243553,Paris Adot,LD,66,29
9882,243617,F. Serrarens,ST,66,28
9883,244357,R. Idda,DF,66,30
9884,246334,A. Ndengane,DF,66,32
9885,246864,N. Vélez,ST,66,28
9886,247061,J. Maroof,CD,66,27
9887,247184,S. Srnić,CD,66,27
9888,247378,Y. Machida,CD,66,29
9889,247763,N. Bilbija,ST,66,28
9890,247968,V. Crețu,LD,66,30
9891,248056,M. Briceag,LI,66,27
9892,248833,Zé Uilton,ED,66,26
9893,251044,M. Martac,LD,66,27
9894,251818,L. Requena,GK,66,31
9895,252368,M. Aničić,DF,66,29
9896,246669,B. Saka,CI,65,17
9897,245999,Mollejo,ED,65,18
9898,247377,Marcos Antonio,CM,65,19
9899,242602,J. Vagnoman,LI,65,18
9900,252001,J. Panzo,DF,65,18
9901,233510,T. Chong,ED,65,19
9902,240273,E. Smith Rowe,EI,65,18
9903,241173,L. Foster,ST,65,18
9904,242654,J. Carbonero,CI,65,19
9905,244497,Marquinhos Cipriano,CD,65,20
9906,248805,Sergio Camello,ST,65,18
9907,235266,C. Früchtl,GK,65,19
9908,241810,Chumi,DF,65,20
9909,243652,Borja Garcés,ST,65,19
9910,245023,P. Mićin,ED,65,20
9911,245132,D. Popov,DF,65,20
9912,233276,A. Dozzell,CM,65,20
9913,238071,D. Sterling,LD,65,19
9914,239838,M. Antonucci,EI,65,20
9915,240097,F. Downes,CM,65,20
9916,240317,Z. Celar,ST,65,20
9917,240661,E. Vignato,CM,65,18
9918,242343,N. Thaller,DF,65,20
9919,242534,C. Cásseres Jr,CM,65,19
9920,243275,L. Mai,DF,65,19
9921,244364,Gabriel Brazão,GK,65,18
9922,245290,De la Fuente,DF,65,20
9923,246785,Bryan Gil,EI,65,18
9924,247508,M. Güçlü,ST,65,20
9925,252144,Eduardo Quaresma,DF,65,17
9926,252154,M. Carnesecchi,GK,65,19
9927,228646,N. Delgadillo,CI,65,21
9928,233447,F. Lobos,CI,65,20
9929,234317,V. Thill,CM,65,19
9930,235824,T. Alarcón,CM,65,19
9931,236600,J. Tanganga,DF,65,20
9932,236914,Álex Martín,DF,65,21
9933,238511,T. Basila,DF,65,20
9934,240442,I. Faraj,ED,65,20
9935,240783,T. Campbell,ST,65,19
9936,241929,E. Pereyra,LI,65,20
9937,242794,I. Louza,CM,65,20
9938,242999,Álex Collado,CM,65,20
9939,244676,J. Schendelaar,GK,65,18
9940,245331,Jordi Escobar,ST,65,17
9941,245351,W. Pérez,CI,65,20
9942,245715,J. Shackleton,CM,65,19
9943,246081,B. Castrillon,CD,65,20
9944,247174,Y. Delfi,ED,65,18
9945,247249,J. Piroe,ST,65,19
9946,233885,E. Cömert,DF,65,21
9947,235563,M. Chouiar,CI,65,20
9948,236308,R. Marchizza,DF,65,21
9949,236837,N. Schiappacasse,CI,65,20
9950,239367,R. Hack,EI,65,20
9951,239701,R. Schmid,CM,65,19
9952,239986,Javi Alonso,CM,65,20
9953,240611,D. Yearwood,CM,65,19
9954,240859,Berrocal,DF,65,19
9955,241071,Moreto Cassamá,CM,65,21
9956,241704,C. Rocchia,LI,65,21
9957,242110,S. Sosa,CI,65,19
9958,246157,E. Pletinckx,DF,65,18
9959,246423,L. Orellano,EI,65,19
9960,246787,Hugo Vallejo,CD,65,19
9961,247040,O. Lebedenko,LI,65,20
9962,248174,N. Boujellab,CM,65,20
9963,252033,Tomás Esteves,LD,65,17
9964,252558,Y. Tunç,ST,65,18
9965,225809,E. Restrepo,DF,65,22
9966,231484,W. Ponce,ST,65,21
9967,233743,B. Tabla,EI,65,20
9968,233887,J. Chicco,CM,65,21
9969,235855,J. Asoro,ST,65,20
9970,237522,Jorge Cuenca,DF,65,19
9971,238461,Luis Perea,CM,65,21
9972,238743,H. Wright,ST,65,21
9973,239949,João Queirós,DF,65,21
9974,239997,Raul Asencio,ST,65,21
9975,240209,G. Koyalipou,CD,65,19
9976,240513,E. Hamilton,CM,65,20
9977,240694,A. Ba,CM,65,20
9978,242577,R. Faivre,CM,65,20
9979,243378,M. Wintzheimer,ST,65,20
9980,244973,M. Ruiz,CM,65,18
9981,245251,Iago Oliveira,CM,65,19
9982,246816,E. Sylvestre,ED,65,19
9983,247370,M. Oktay,CM,65,20
9984,251145,L. Laborda,CM,65,20
9985,252179,J. Markovič,GK,65,17
9986,228410,D. Iversen,GK,65,21
9987,228651,G. Felicioli,LI,65,21
9988,229349,J. Thorniley,DF,65,22
9989,229910,S. Ingelsson,CM,65,21
9990,233017,Park Han Bin,CM,65,21
9991,235980,I. Morales,ED,65,19
9992,236515,Álvaro,GK,65,21
9993,236586,Kim Jin Ya,LI,65,21
9994,236678,S. Lo Faso,MP,65,21
9995,236918,A. Dreyer,CD,65,21
9996,238263,F. Knudsen,DF,65,22
9997,239215,K. Nwakali,CM,65,21
9998,239999,Pedro Silva,GK,65,22
9999,240797,M. Tramoni,CI,65,19
10000,241006,Erick,EI,65,21
10001,246562,D. Sorescu,LD,65,21
10002,247912,I. Gheorghe,CI,65,19
10003,251241,A. Grandi,GK,65,22
10004,220894,G. Thomas,CM,65,22
10005,221346,M. Samuelsen,CD,65,22
10006,223007,M. Coppolaro,LD,65,22
10007,225482,T. Zhamaletdinov,ST,65,22
10008,229725,M. Kristensen,ED,65,22
10009,229727,J. Rhyner,DF,65,23
10010,229760,E. Bogado,ED,65,21
10011,230674,F. Alastra,GK,65,21
10012,231258,R. Macagno,GK,65,22
10013,231743,K. Davis,ST,65,21
10014,234249,S. Surridge,ST,65,20
10015,235167,V. Janelt,CM,65,21
10016,235689,A. Zaccagno,GK,65,22
10017,235937,A. Picchi,CM,65,21
10018,236492,Pedro Díaz,CM,65,21
10019,237490,P. Sontheimer,CM,65,20
10020,237499,A. Sabiri,EI,65,22
10021,239145,E. Massouema,CM,65,22
10022,239629,A. Medina,CM,65,21
10023,239805,D. Oko,DF,65,22
10024,240959,Steven Prieto,ST,65,21
10025,241688,A. Dursun,LI,65,20
10026,241887,C. Giousis,CM,65,20
10027,242195,M. McKenzie,DF,65,20
10028,242562,J. van der Werff,DF,65,20
10029,243641,L. Adžić,CI,65,20
